data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,87283,-89,172.23.66.14,172.23.66.45, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,0,-91,172.23.66.14,172.23.66.76, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,46339,-85,172.23.66.14,172.23.67.71, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,87282,-92,172.23.66.14,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,0,-93,172.23.66.14,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,87577,-79,172.23.66.14,172.23.67.161, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,47472,-73,172.23.66.14,172.23.67.72, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,77446,-84,172.23.66.14,172.23.66.41, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,73610,-88,172.23.66.14,172.23.66.76, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,72711,-84,172.23.66.14,172.23.66.61, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,77451,-87,172.23.66.14,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,83413,-93,172.23.66.14,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,87287,-94,172.23.66.14,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,86037,-91,172.23.66.14,172.23.66.65, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,82149,-89,172.23.66.14,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,79102,-84,172.23.66.14,172.23.67.106, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,87367,-82,172.23.66.14,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.475651666666664,-43.917055,100,LX5,87375,-83,172.23.66.14,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,85857,-84,172.23.66.14,172.23.66.220, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,56849,-65,172.23.66.14,172.23.66.225, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,87374,-95,172.23.66.14,172.23.67.102, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,66077,-98,172.23.66.14,172.23.66.31, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,0,-98,172.23.66.14,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,87588,-97,172.23.66.14,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,86038,-83,172.23.66.14,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,72711,-84,172.23.66.14,172.23.66.61, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,87287,-87,172.23.66.14,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,87282,-93,172.23.66.14,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,0,-94,172.23.66.14,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,87587,-85,172.23.66.14,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,66077,-96,172.23.66.14,172.23.66.31, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,82150,-86,172.23.66.14,172.23.66.83, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,68684,-77,172.23.66.14,172.23.66.15, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,86038,-90,172.23.66.14,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,83368,-89,172.23.66.14,172.23.66.244, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,87584,-89,172.23.66.14,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,42949,-89,172.23.66.14,172.23.67.160, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917051666666666,100,LX5,46148,-86,172.23.66.14,172.23.67.122, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,85857,-84,172.23.66.14,172.23.66.220, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,56849,-65,172.23.66.14,172.23.66.225, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,87374,-95,172.23.66.14,172.23.67.102, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,83364,-94,172.23.66.14,172.23.67.149, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,93565,-68,172.23.66.14,172.23.66.13, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,87593,-94,172.23.66.14,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,82151,-83,172.23.66.14,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,82150,-84,172.23.66.14,172.23.66.83, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,77451,-85,172.23.66.14,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,72710,-87,172.23.66.14,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,0,-92,172.23.66.14,172.23.66.76, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,47472,-66,172.23.66.14,172.23.67.72, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,87587,-85,172.23.66.14,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,87375,-88,172.23.66.14,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,87584,-84,172.23.66.14,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,77446,-84,172.23.66.14,172.23.66.41, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,72710,-95,172.23.66.14,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,46149,-95,172.23.66.14,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,82150,-87,172.23.66.14,172.23.66.83, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,85231,-85,172.23.66.14,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,77451,-87,172.23.66.14,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,83413,-93,172.23.66.14,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,86038,-91,172.23.66.14,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,90982,-77,172.23.66.14,172.23.67.92, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,79102,-90,172.23.66.14,172.23.67.106, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.475649999999998,-43.917055,100,LX5,87367,-96,172.23.66.14,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
