data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:01,-20.469403333333332,-43.91340833333333,100,LX5,0,-75,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91340833333333,100,LX5,66083,-90,172.23.66.31,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,77447,-105,172.23.66.31,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,0,-108,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91340833333333,100,LX5,72465,-81,172.23.66.31,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91340833333333,100,LX5,77447,-92,172.23.66.31,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91340833333333,100,LX5,46148,-92,172.23.66.31,172.23.67.122, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,66083,-77,172.23.66.31,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91340833333333,100,LX5,0,-98,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91340833333333,100,LX5,42949,-92,172.23.66.31,172.23.67.160, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,83410,-65,172.23.66.31,172.23.67.206, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,87593,-79,172.23.66.31,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,0,-98,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,42825,-94,172.23.66.31,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,77447,-83,172.23.66.31,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,46148,-92,172.23.66.31,172.23.67.122, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,0,-98,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,82150,-81,172.23.66.31,172.23.66.83, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,66083,-77,172.23.66.31,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,87593,-76,172.23.66.31,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469403333333332,-43.91339333333333,100,LX5,42949,-93,172.23.66.31,172.23.67.160, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,0,-77,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,0,-80,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,66083,-102,172.23.66.31,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,72421,-90,172.23.66.31,172.23.66.27, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,86033,-101,172.23.66.31,172.23.66.14, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,77447,-105,172.23.66.31,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,83410,-99,172.23.66.31,172.23.67.206, , ,0,1,0,0,0,0,0,0,11.24.2, 
