data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87283,-67,172.23.66.76,172.23.66.45, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,46145,-83,172.23.66.76,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,87370,-72,172.23.66.76,172.23.67.145, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87589,-70,172.23.66.76,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,46142,-72,172.23.66.76,172.23.67.138, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,87291,-92,172.23.66.76,172.23.66.241, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,87368,-85,172.23.66.76,172.23.67.162, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,93566,-86,172.23.66.76,172.23.67.213, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,87279,-90,172.23.66.76,172.23.67.150, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,77529,-69,172.23.66.76,172.23.67.101, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,42831,-75,172.23.66.76,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,68671,-70,172.23.66.76,172.23.67.141, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,87280,-88,172.23.66.76,172.23.67.111, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,68671,-92,172.23.66.76,172.23.67.141, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,85231,-72,172.23.66.76,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87282,-75,172.23.66.76,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,46142,-83,172.23.66.76,172.23.67.138, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,42830,-90,172.23.66.76,172.23.67.117, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,77153,-65,172.23.66.76,172.23.66.22, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,86036,-75,172.23.66.76,172.23.66.66, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,87372,-79,172.23.66.76,172.23.67.108, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87277,-70,172.23.66.76,172.23.67.147, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,87589,-76,172.23.66.76,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.463316666666667,-43.93243333333333,100,LX5,87588,-89,172.23.66.76,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,86038,-83,172.23.66.76,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87368,-90,172.23.66.76,172.23.67.162, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,93566,-86,172.23.66.76,172.23.67.213, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,0,-88,172.23.66.76,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87279,-91,172.23.66.76,172.23.67.150, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87280,-89,172.23.66.76,172.23.67.111, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,68671,-93,172.23.66.76,172.23.67.141, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87375,-90,172.23.66.76,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.46332,-43.93243333333333,100,LX5,87573,-87,172.23.66.76,172.23.67.124, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87587,-79,172.23.66.76,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87283,-67,172.23.66.76,172.23.66.45, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87589,-75,172.23.66.76,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,72427,-78,172.23.66.76,172.23.66.55, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87590,-65,172.23.66.76,172.23.67.155, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,79449,-61,172.23.66.76,172.23.67.154, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,0,-81,172.23.66.76,172.23.66.49, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87370,-55,172.23.66.76,172.23.67.145, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,72427,-104,172.23.66.76,172.23.66.55, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,72457,-102,172.23.66.76,172.23.66.63, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87279,-101,172.23.66.76,172.23.67.150, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87584,-100,172.23.66.76,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,72421,-77,172.23.66.76,172.23.66.27, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,85229,-70,172.23.66.76,172.23.66.243, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,46339,-78,172.23.66.76,172.23.67.71, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87282,-75,172.23.66.76,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,77447,-75,172.23.66.76,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,93566,-75,172.23.66.76,172.23.67.213, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87367,-74,172.23.66.76,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,0,-83,172.23.66.76,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87279,-76,172.23.66.76,172.23.67.150, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87573,-76,172.23.66.76,172.23.67.124, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,83413,-92,172.23.66.76,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87287,-92,172.23.66.76,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,77529,-78,172.23.66.76,172.23.67.101, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87282,-85,172.23.66.76,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,85231,-85,172.23.66.76,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,0,-90,172.23.66.76,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,42831,-90,172.23.66.76,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87277,-76,172.23.66.76,172.23.67.147, , ,0,1,0,0,0,0,0,0,11.24.2, 
