data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,77451,-68,172.23.66.65,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,86032,-95,172.23.66.65,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,0,-98,172.23.66.65,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,0,-96,172.23.66.65,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,86038,-92,172.23.66.65,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,87287,-88,172.23.66.65,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,77448,-91,172.23.66.65,172.23.66.37, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,42831,-87,172.23.66.65,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,79394,-94,172.23.66.65,172.23.67.131, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,82149,-79,172.23.66.65,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,72710,-85,172.23.66.65,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,80109,-85,172.23.66.65,172.23.67.140, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,46145,-94,172.23.66.65,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,87584,-94,172.23.66.65,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.45881,-43.919965,100,LX5,46141,-95,172.23.66.65,172.23.67.157, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,83411,-82,172.23.66.65,172.23.67.205, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,77448,-82,172.23.66.65,172.23.66.37, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,82149,-73,172.23.66.65,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,87578,-88,172.23.66.65,172.23.67.159, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,79394,-80,172.23.66.65,172.23.67.131, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,46141,-77,172.23.66.65,172.23.67.157, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,87287,-98,172.23.66.65,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,77451,-94,172.23.66.65,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,87375,-86,172.23.66.65,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,87587,-81,172.23.66.65,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,66070,-73,172.23.66.65,172.23.66.21, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,87280,-90,172.23.66.65,172.23.67.111, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,93565,-92,172.23.66.65,172.23.66.13, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,77451,-77,172.23.66.65,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,86038,-92,172.23.66.65,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,42831,-86,172.23.66.65,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,83413,-89,172.23.66.65,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,87587,-92,172.23.66.65,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,66070,-79,172.23.66.65,172.23.66.21, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458806666666668,-43.919959999999996,100,LX5,87584,-82,172.23.66.65,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,83411,-87,172.23.66.65,172.23.67.205, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87287,-79,172.23.66.65,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,42831,-75,172.23.66.65,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,46145,-81,172.23.66.65,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,46141,-86,172.23.66.65,172.23.67.157, , ,0,1,0,0,0,0,0,0,11.24.2, 
