data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,80109,-76,172.23.66.24,172.23.67.140, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87589,-76,172.23.66.24,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87577,-79,172.23.66.24,172.23.67.161, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,72711,-78,172.23.66.24,172.23.66.61, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,0,-82,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,77449,-76,172.23.66.24,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,68670,-74,172.23.66.24,172.23.67.93, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,42826,-75,172.23.66.24,172.23.67.166, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,83364,-77,172.23.66.24,172.23.67.149, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87584,-71,172.23.66.24,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,0,-80,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87287,-80,172.23.66.24,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,77452,-101,172.23.66.24,172.23.66.240, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,93564,-103,172.23.66.24,172.23.67.210, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,0,-105,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87584,-97,172.23.66.24,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87577,-102,172.23.66.24,172.23.67.161, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,77449,-100,172.23.66.24,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,83364,-103,172.23.66.24,172.23.67.149, , ,0,1,0,0,0,0,0,0,11.24.2, 
