data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:00,-20.436046666666666,-43.83997666666667,100,LX5,0,-76,172.23.66.7,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.436046666666666,-43.83997666666667,100,LX5,66066,-68,172.23.66.7,172.23.66.28, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.436046666666666,-43.83997666666667,100,LX5,66066,-81,172.23.66.7,172.23.66.28, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.436046666666666,-43.83997666666667,100,LX5,66066,-88,172.23.66.7,172.23.66.28, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.436048333333332,-43.839985000000006,100,LX5,0,-77,172.23.66.7,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.436048333333332,-43.839985000000006,100,LX5,66066,-81,172.23.66.7,172.23.66.28, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.43605,-43.839998333333334,100,LX5,0,-77,172.23.66.7,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.436045,-43.83999333333333,100,LX5,0,-78,172.23.66.7,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.436040000000002,-43.83998666666667,100,LX5,0,-78,172.23.66.7,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
