data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,87589,-88,172.23.67.145,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,77447,-87,172.23.67.145,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,82149,-91,172.23.67.145,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,42949,-89,172.23.67.145,172.23.67.160, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,80109,-90,172.23.67.145,172.23.67.140, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,73605,-76,172.23.67.145,172.23.66.20, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,46143,-91,172.23.67.145,172.23.67.158, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,82151,-91,172.23.67.145,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,87578,-92,172.23.67.145,172.23.67.159, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,42950,-87,172.23.67.145,172.23.67.156, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.468369999999997,-43.930503333333334,100,LX5,42831,-92,172.23.67.145,172.23.67.105, , ,0,1,0,0,0,0,0,0,11.24.2, 
