172.23.66.86;2023-08-24 14:18:07.943378;Erro;Erro;
172.23.66.86;2023-08-25 09:33:29.562263;Erro;Erro;
172.23.66.86;2023-08-25 09:50:45.313269;Erro;Erro;
172.23.66.86;2023-08-25 09:53:24.391729;Erro;Erro;
172.23.66.86;2023-08-25 10:30:12.444257;Erro;Erro;
172.23.66.86;2023-08-29 08:03:19.185098;Erro;Erro;
172.23.66.86;2023-08-29 08:06:31.111445;Erro;Erro;
172.23.66.86;2023-08-29 08:13:34.493236;Erro;Erro;
172.23.66.86;2023-08-29 08:14:28.595818;Erro;Erro;
172.23.66.86;2023-08-29 08:16:41.232958;Erro;Erro;
172.23.66.86;2023-08-29 08:20:59.494243;Erro;Erro;
172.23.66.86;2023-08-29 12:05:54.700843;Erro;Erro;
172.23.66.86;2023-08-30 11:02:30.929511;Erro;Erro;
172.23.66.86;2023-08-30 11:02:57.141285;Erro;Erro;
172.23.66.86;2023-08-30 11:07:58.197280;Erro;Erro;
172.23.66.86;2023-08-30 11:10:18.989589;Erro;Erro;
172.23.66.86;2023-08-30 11:14:45.815721;Erro;Erro;
172.23.66.86;2023-08-30 11:15:16.206304;Erro;Erro;
172.23.66.86;2023-08-30 11:18:06.457940;Erro;Erro;
172.23.66.86;2023-08-30 11:21:04.630697;Erro;Erro;
172.23.66.86;2023-08-30 11:26:46.648356;Erro;Erro;
