172.23.74.94;2023-10-23 10:32:07.556607;Erro;Erro;
172.23.74.94;2023-10-23 10:32:38.276588;Erro;Erro;
172.23.74.94;2023-10-23 10:33:47.912623;Erro;Erro;
172.23.74.94;2023-10-23 10:34:24.768586;Erro;Erro;
172.23.74.94;2023-10-23 10:34:57.552602;Erro;Erro;
172.23.74.94;2023-10-23 10:35:32.352588;Erro;Erro;
172.23.74.94;2023-10-23 10:36:05.124590;Erro;Erro;
172.23.74.94;2023-10-23 10:36:39.933020;Erro;Erro;
172.23.74.94;2023-10-23 10:37:14.780400;Erro;Erro;
172.23.74.94;2023-10-23 10:37:49.564975;Erro;Erro;
172.23.74.94;2023-10-23 10:38:24.384589;Erro;Erro;
172.23.74.94;2023-10-23 10:38:57.176651;Erro;Erro;
172.23.74.94;2023-10-23 10:39:31.964635;Erro;Erro;
172.23.74.94;2023-10-23 10:40:04.736588;Erro;Erro;
172.23.74.94;2023-10-23 10:40:39.560588;Erro;Erro;
172.23.74.94;2023-10-23 10:41:12.332599;Erro;Erro;
172.23.74.94;2023-10-23 10:41:47.133237;Erro;Erro;
172.23.74.94;2023-10-23 10:42:24.000587;Erro;Erro;
172.23.74.94;2023-10-23 10:42:56.776597;Erro;Erro;
172.23.74.94;2023-10-23 10:43:31.584585;Erro;Erro;
172.23.74.94;2023-10-23 10:44:04.352612;Erro;Erro;
172.23.74.94;2023-10-23 10:44:37.132586;Erro;Erro;
172.23.74.94;2023-10-23 10:45:11.936865;Erro;Erro;
172.23.74.94;2023-10-23 10:45:46.749240;Erro;Erro;
172.23.74.94;2023-10-23 10:46:23.620588;Erro;Erro;
172.23.74.94;2023-10-23 10:46:56.396599;Erro;Erro;
172.23.74.94;2023-10-23 10:47:31.204587;Erro;Erro;
172.23.74.94;2023-10-23 10:48:03.968596;Erro;Erro;
172.23.74.94;2023-10-23 10:48:38.788616;Erro;Erro;
172.23.74.94;2023-10-23 10:49:11.564599;Erro;Erro;
172.23.74.94;2023-10-23 10:49:46.404726;Erro;Erro;
172.23.74.94;2023-10-23 10:50:23.236587;Erro;Erro;
172.23.74.94;2023-10-23 10:50:56.008644;Erro;Erro;
172.23.74.94;2023-10-23 10:51:30.816590;Erro;Erro;
172.23.74.94;2023-10-23 10:52:03.596606;Erro;Erro;
172.23.74.94;2023-10-23 10:52:38.444595;Erro;Erro;
172.23.74.94;2023-10-23 10:53:11.188635;Erro;Erro;
172.23.74.94;2023-10-23 10:53:45.996644;Erro;Erro;
172.23.74.94;2023-10-23 10:54:22.856610;Erro;Erro;
172.23.74.94;2023-10-23 10:54:57.660663;Erro;Erro;
172.23.74.94;2023-10-23 10:55:30.428932;Erro;Erro;
172.23.74.94;2023-10-23 10:56:05.252588;Erro;Erro;
172.23.74.94;2023-10-23 10:56:38.024626;Erro;Erro;
172.23.74.94;2023-10-23 10:57:12.840596;Erro;Erro;
172.23.74.94;2023-10-23 10:57:47.652859;Erro;Erro;
172.23.74.94;2023-10-23 10:58:22.476632;Erro;Erro;
172.23.74.94;2023-10-23 10:58:57.284698;Erro;Erro;
172.23.74.94;2023-10-23 10:59:30.068604;Erro;Erro;
172.23.74.94;2023-10-23 11:00:04.864594;Erro;Erro;
172.23.74.94;2023-10-23 11:00:39.680816;Erro;Erro;
172.23.74.94;2023-10-23 11:01:12.464601;Erro;Erro;
172.23.74.94;2023-10-23 11:01:47.260970;Erro;Erro;
172.23.74.94;2023-10-23 11:02:22.076621;Erro;Erro;
172.23.74.94;2023-10-23 11:02:54.868621;Erro;Erro;
172.23.74.94;2023-10-23 11:03:29.660971;Erro;Erro;
172.23.74.94;2023-10-23 11:04:02.440633;Erro;Erro;
172.23.74.94;2023-10-23 11:04:37.248860;Erro;Erro;
172.23.74.94;2023-10-23 11:05:12.064867;Erro;Erro;
172.23.74.94;2023-10-23 11:05:44.841313;Erro;Erro;
172.23.74.94;2023-10-23 11:06:23.752659;Erro;Erro;
172.23.74.94;2023-10-23 11:06:56.516854;Erro;Erro;
172.23.74.94;2023-10-23 11:07:31.332590;Erro;Erro;
172.23.74.94;2023-10-23 11:08:04.112593;Erro;Erro;
172.23.74.94;2023-10-23 11:08:38.936603;Erro;Erro;
172.23.74.94;2023-10-23 11:09:11.680904;Erro;Erro;
172.23.74.94;2023-10-23 11:09:46.497812;Erro;Erro;
172.23.74.94;2023-10-23 11:10:23.360590;Erro;Erro;
172.23.74.94;2023-10-23 11:10:56.136635;Erro;Erro;
172.23.74.94;2023-10-23 11:11:30.940969;Erro;Erro;
172.23.74.94;2023-10-23 11:12:03.716582;Erro;Erro;
172.23.74.94;2023-10-23 11:12:38.528590;Erro;Erro;
172.23.74.94;2023-10-23 11:13:11.316681;Erro;Erro;
172.23.74.94;2023-10-23 11:13:46.116859;Erro;Erro;
172.23.74.94;2023-10-23 11:14:20.940610;Erro;Erro;
172.23.74.94;2023-10-23 11:14:55.740979;Erro;Erro;
172.23.74.94;2023-10-23 11:15:28.512860;Erro;Erro;
172.23.74.94;2023-10-23 11:16:03.333199;Erro;Erro;
172.23.74.94;2023-10-23 11:16:36.120618;Erro;Erro;
172.23.74.94;2023-10-23 11:17:10.908687;Erro;Erro;
172.23.74.94;2023-10-23 11:17:45.724972;Erro;Erro;
172.23.74.94;2023-10-23 11:18:22.600590;Erro;Erro;
172.23.74.94;2023-10-23 11:18:55.364859;Erro;Erro;
172.23.74.94;2023-10-23 11:19:30.180864;Erro;Erro;
172.23.74.94;2023-10-23 11:20:02.964641;Erro;Erro;
172.23.74.94;2023-10-23 11:20:37.760588;Erro;Erro;
