172.23.75.214;2023-10-23 10:32:09.616585;Erro;Erro;
172.23.75.214;2023-10-23 10:32:38.296566;Erro;Erro;
172.23.75.214;2023-10-23 10:33:47.956642;Erro;Erro;
172.23.75.214;2023-10-23 10:34:26.820588;Erro;Erro;
172.23.75.214;2023-10-23 10:34:59.592590;Erro;Erro;
172.23.75.214;2023-10-23 10:35:32.368586;Erro;Erro;
172.23.75.214;2023-10-23 10:36:07.180586;Erro;Erro;
172.23.75.214;2023-10-23 10:36:39.964593;Erro;Erro;
172.23.75.214;2023-10-23 10:37:14.789045;Erro;Erro;
172.23.75.214;2023-10-23 10:37:49.580595;Erro;Erro;
172.23.75.214;2023-10-23 10:38:24.424616;Erro;Erro;
172.23.75.214;2023-10-23 10:38:59.197107;Erro;Erro;
172.23.75.214;2023-10-23 10:39:31.967526;Erro;Erro;
172.23.75.214;2023-10-23 10:40:04.748586;Erro;Erro;
172.23.75.214;2023-10-23 10:40:39.592597;Erro;Erro;
172.23.75.214;2023-10-23 10:41:12.329129;Erro;Erro;
172.23.75.214;2023-10-23 10:41:49.188598;Erro;Erro;
172.23.75.214;2023-10-23 10:42:24.000587;Erro;Erro;
172.23.75.214;2023-10-23 10:42:56.808632;Erro;Erro;
172.23.75.214;2023-10-23 10:43:31.592588;Erro;Erro;
172.23.75.214;2023-10-23 10:44:04.388610;Erro;Erro;
172.23.75.214;2023-10-23 10:44:39.196605;Erro;Erro;
172.23.75.214;2023-10-23 10:45:11.976635;Erro;Erro;
172.23.75.214;2023-10-23 10:45:46.772593;Erro;Erro;
172.23.75.214;2023-10-23 10:46:23.640588;Erro;Erro;
172.23.75.214;2023-10-23 10:46:58.444591;Erro;Erro;
172.23.75.214;2023-10-23 10:47:31.240603;Erro;Erro;
172.23.75.214;2023-10-23 10:48:04.024617;Erro;Erro;
172.23.75.214;2023-10-23 10:48:38.788617;Erro;Erro;
172.23.75.214;2023-10-23 10:49:13.600852;Erro;Erro;
172.23.75.214;2023-10-23 10:49:46.368857;Erro;Erro;
172.23.75.214;2023-10-23 10:50:23.272612;Erro;Erro;
172.23.75.214;2023-10-23 10:50:58.084580;Erro;Erro;
172.23.75.214;2023-10-23 10:51:30.856613;Erro;Erro;
172.23.75.214;2023-10-23 10:52:05.640586;Erro;Erro;
172.23.75.214;2023-10-23 10:52:38.428596;Erro;Erro;
172.23.75.214;2023-10-23 10:53:13.232602;Erro;Erro;
172.23.75.214;2023-10-23 10:53:48.040617;Erro;Erro;
172.23.75.214;2023-10-23 10:54:24.908624;Erro;Erro;
172.23.75.214;2023-10-23 10:54:57.680565;Erro;Erro;
172.23.75.214;2023-10-23 10:55:32.512591;Erro;Erro;
172.23.75.214;2023-10-23 10:56:05.272612;Erro;Erro;
172.23.75.214;2023-10-23 10:56:40.080602;Erro;Erro;
172.23.75.214;2023-10-23 10:57:12.860595;Erro;Erro;
172.23.75.214;2023-10-23 10:57:49.694130;Erro;Erro;
172.23.75.214;2023-10-23 10:58:24.520592;Erro;Erro;
172.23.75.214;2023-10-23 10:58:59.328589;Erro;Erro;
172.23.75.214;2023-10-23 10:59:32.128605;Erro;Erro;
172.23.75.214;2023-10-23 11:00:04.888586;Erro;Erro;
172.23.75.214;2023-10-23 11:00:39.688602;Erro;Erro;
172.23.75.214;2023-10-23 11:01:12.492619;Erro;Erro;
172.23.75.214;2023-10-23 11:01:47.300601;Erro;Erro;
172.23.75.214;2023-10-23 11:02:22.084587;Erro;Erro;
172.23.75.214;2023-10-23 11:02:56.912588;Erro;Erro;
172.23.75.214;2023-10-23 11:03:29.704724;Erro;Erro;
172.23.75.214;2023-10-23 11:04:04.500605;Erro;Erro;
172.23.75.214;2023-10-23 11:04:37.252850;Erro;Erro;
172.23.75.214;2023-10-23 11:05:12.068667;Erro;Erro;
172.23.75.214;2023-10-23 11:05:46.877008;Erro;Erro;
172.23.75.214;2023-10-23 11:06:23.796581;Erro;Erro;
172.23.75.214;2023-10-23 11:06:58.564618;Erro;Erro;
172.23.75.214;2023-10-23 11:07:31.352594;Erro;Erro;
172.23.75.214;2023-10-23 11:08:06.140596;Erro;Erro;
172.23.75.214;2023-10-23 11:08:38.920655;Erro;Erro;
172.23.75.214;2023-10-23 11:09:13.752626;Erro;Erro;
172.23.75.214;2023-10-23 11:09:48.556609;Erro;Erro;
172.23.75.214;2023-10-23 11:10:23.384589;Erro;Erro;
172.23.75.214;2023-10-23 11:10:58.172614;Erro;Erro;
172.23.75.214;2023-10-23 11:11:30.968597;Erro;Erro;
172.23.75.214;2023-10-23 11:12:05.756604;Erro;Erro;
172.23.75.214;2023-10-23 11:12:38.560580;Erro;Erro;
172.23.75.214;2023-10-23 11:13:13.344864;Erro;Erro;
172.23.75.214;2023-10-23 11:13:48.156628;Erro;Erro;
172.23.75.214;2023-10-23 11:14:23.000593;Erro;Erro;
172.23.75.214;2023-10-23 11:14:55.760597;Erro;Erro;
172.23.75.214;2023-10-23 11:15:30.560591;Erro;Erro;
172.23.75.214;2023-10-23 11:16:03.329521;Erro;Erro;
172.23.75.214;2023-10-23 11:16:38.172630;Erro;Erro;
172.23.75.214;2023-10-23 11:17:10.924584;Erro;Erro;
172.23.75.214;2023-10-23 11:17:45.737261;Erro;Erro;
172.23.75.214;2023-10-23 11:18:24.636610;Erro;Erro;
172.23.75.214;2023-10-23 11:18:57.420558;Erro;Erro;
172.23.75.214;2023-10-23 11:19:30.208613;Erro;Erro;
172.23.75.214;2023-10-23 11:20:05.008587;Erro;Erro;
172.23.75.214;2023-10-23 11:20:37.796590;Erro;Erro;
172.23.75.214;2023-10-23 11:21:12.620878;Erro;Erro;
172.23.75.214;2023-10-23 11:21:45.356599;Erro;Erro;
172.23.75.214;2023-10-23 11:22:24.268586;Erro;Erro;
