172.23.72.224;2023-10-31 10:58:33.342311;-20.471546694;-43.923709510
172.23.72.224;2023-10-31 10:59:07.248188;-20.469338635;-43.923534471
172.23.72.224;2023-10-31 10:59:44.785392;-20.467133689;-43.923450375
172.23.72.224;2023-10-31 11:00:17.964880;-20.466323765;-43.925391647
172.23.72.224;2023-10-31 11:00:52.268648;-20.464246951;-43.925899334
172.23.72.224;2023-10-31 11:01:26.262980;-20.461577344;-43.924937315
172.23.72.224;2023-10-31 11:01:59.796694;-20.458609416;-43.924360353
172.23.72.224;2023-10-31 11:02:34.388749;-20.456584799;-43.922590905
172.23.72.224;2023-10-31 11:03:08.210644;-20.454623550;-43.920665017
172.23.72.224;2023-10-31 11:03:44.601827;-20.452074858;-43.919379058
172.23.72.224;2023-10-31 11:04:17.718138;-20.451192258;-43.919550590
172.23.72.224;2023-10-31 11:04:52.194088;-20.451143147;-43.919645023
172.23.72.224;2023-10-31 11:05:25.876744;-20.451098884;-43.919857322
172.23.72.224;2023-10-31 11:06:01.269233;-20.451100168;-43.919856785
172.23.72.224;2023-10-31 11:06:33.475438;-20.451101224;-43.919856818
172.23.72.224;2023-10-31 11:07:07.759589;-20.451100782;-43.919857164
172.23.72.224;2023-10-31 11:07:44.087538;-20.451099761;-43.919857285
172.23.72.224;2023-10-31 11:08:18.023643;-20.450744438;-43.919992492
172.23.72.224;2023-10-31 11:08:51.619535;-20.450748522;-43.919990514
172.23.72.224;2023-10-31 11:09:25.977365;-20.450879844;-43.920100715
172.23.72.224;2023-10-31 11:10:00.326170;-20.450879908;-43.920101835
172.23.72.224;2023-10-31 11:10:34.316724;-20.450878853;-43.920102150
172.23.72.224;2023-10-31 11:11:07.602156;-20.450876582;-43.920103126
172.23.72.224;2023-10-31 11:11:44.641714;-20.450875441;-43.920103873
172.23.72.224;2023-10-31 11:12:17.991142;-20.450842801;-43.920048157
172.23.72.224;2023-10-31 11:12:51.206094;-20.451476628;-43.919208934
172.23.72.224;2023-10-31 11:13:25.048484;-20.452337510;-43.919557163
172.23.72.224;2023-10-31 11:13:58.940484;-20.453255900;-43.919964488
172.23.72.224;2023-10-31 11:14:32.976734;-20.454163403;-43.920473616
172.23.72.224;2023-10-31 11:15:07.923244;-20.455044982;-43.921065004
172.23.72.224;2023-10-31 11:15:42.972165;-20.455820962;-43.921742878
172.23.72.224;2023-10-31 11:16:17.189457;-20.456400925;-43.922535181
172.23.72.224;2023-10-31 11:16:50.804730;-20.457643061;-43.923785462
172.23.72.224;2023-10-31 11:17:25.474378;-20.459487554;-43.924720342
172.23.72.224;2023-10-31 11:17:59.951757;-20.461619564;-43.925091638
172.23.72.224;2023-10-31 11:18:33.724875;-20.463342282;-43.925736290
172.23.72.224;2023-10-31 11:19:06.906487;-20.465163694;-43.926237590
172.23.72.224;2023-10-31 11:19:43.557845;-20.466380040;-43.925514845
172.23.72.224;2023-10-31 11:20:17.143213;-20.466550791;-43.924048897
172.23.72.224;2023-10-31 11:20:50.988696;-20.466938849;-43.923616105
172.23.72.224;2023-10-31 11:21:26.042585;-20.468075779;-43.923576555
172.23.72.224;2023-10-31 11:21:59.258316;-20.469470885;-43.923511938
172.23.72.224;2023-11-01 13:04:49.703934;Erro;Erro;
172.23.72.224;2023-11-01 13:05:26.552168;Erro;Erro;
172.23.72.224;2023-11-01 13:06:01.368163;Erro;Erro;
172.23.72.224;2023-11-01 13:06:34.143914;Erro;Erro;
172.23.72.224;2023-11-01 13:07:06.915956;Erro;Erro;
172.23.72.224;2023-11-01 13:07:41.719882;Erro;Erro;
172.23.72.224;2023-11-01 13:08:16.528231;Erro;Erro;
172.23.72.224;2023-11-01 13:08:49.304880;Erro;Erro;
172.23.72.224;2023-11-01 13:09:26.172015;Erro;Erro;
172.23.72.224;2023-11-01 13:10:00.984203;Erro;Erro;
172.23.72.224;2023-11-01 13:10:33.759920;Erro;Erro;
172.23.72.224;2023-11-01 13:10:35.832841;0.000000000;0.000000000
172.23.72.224;2023-11-01 13:10:37.866334;0.000000000;0.000000000
172.23.72.224;2023-11-01 13:10:40.103503;0.000000000;0.000000000
172.23.72.224;2023-11-01 13:11:08.559985;Erro;Erro;
172.23.72.224;2023-11-01 13:11:15.992682;-20.476188646;-43.918825813
172.23.72.224;2023-11-01 13:11:49.873807;-20.476195794;-43.918827978
172.23.72.224;2023-11-01 13:12:23.928608;-20.476538070;-43.919239814
172.23.72.224;2023-11-01 13:12:57.865745;-20.476922167;-43.919158105
172.23.72.224;2023-11-01 13:13:32.235124;-20.477176345;-43.918966656
172.23.72.224;2023-11-01 13:14:05.740704;-20.477176298;-43.918966018
172.23.72.224;2023-11-01 13:14:40.413278;-20.477176751;-43.918964468
172.23.72.224;2023-11-01 13:15:16.121919;-20.477176575;-43.918965145
172.23.72.224;2023-11-01 13:15:50.309962;-20.477177091;-43.918965743
172.23.72.224;2023-11-01 13:16:23.782307;-20.477177160;-43.918966460
172.23.72.224;2023-11-01 13:16:58.399370;-20.477176732;-43.918966855
172.23.72.224;2023-11-01 13:17:32.404395;-20.477446089;-43.918685545
172.23.72.224;2023-11-01 13:18:06.132496;-20.477821274;-43.918634051
172.23.72.224;2023-11-01 13:18:39.704692;-20.477695834;-43.918271039
172.23.72.224;2023-11-01 13:21:25.031896;Erro;Erro;
172.23.72.224;2023-11-01 13:21:59.839903;Erro;Erro;
172.23.72.224;2023-11-01 13:22:34.651941;Erro;Erro;
172.23.72.224;2023-11-01 13:23:07.416155;Erro;Erro;
172.23.72.224;2023-11-01 13:23:42.231897;Erro;Erro;
172.23.72.224;2023-11-01 13:24:15.007863;Erro;Erro;
172.23.72.224;2023-11-01 13:24:49.816154;Erro;Erro;
172.23.72.224;2023-11-01 13:25:24.632159;Erro;Erro;
172.23.72.224;2023-11-01 13:25:59.444161;Erro;Erro;
172.23.72.224;2023-11-01 13:26:34.271933;Erro;Erro;
172.23.72.224;2023-11-01 13:27:07.028173;Erro;Erro;
172.23.72.224;2023-11-01 13:27:41.840987;Erro;Erro;
172.23.72.224;2023-11-01 13:28:16.679900;Erro;Erro;
172.23.72.224;2023-11-01 13:28:49.439937;Erro;Erro;
172.23.72.224;2023-11-01 13:29:20.900244;0.000000000;0.000000000
172.23.72.224;2023-11-01 13:29:26.307903;Erro;Erro;
172.23.72.224;2023-11-01 13:29:28.384809;0.000000000;0.000000000
172.23.72.224;2023-11-01 13:29:32.178867;-20.477693086;-43.918253154
172.23.72.224;2023-11-01 13:29:59.064201;Erro;Erro;
172.23.72.224;2023-11-01 13:30:05.885941;-20.477703417;-43.918264470
172.23.72.224;2023-11-01 13:30:38.988660;-20.477707980;-43.918264640
172.23.72.224;2023-11-01 13:31:15.972732;-20.477707821;-43.918265695
172.23.72.224;2023-11-01 13:31:50.186086;-20.477708019;-43.918265109
172.23.72.224;2023-11-01 13:32:24.187755;-20.477708118;-43.918264397
172.23.72.224;2023-11-01 13:32:57.982750;-20.477708324;-43.918264036
172.23.72.224;2023-11-03 08:23:48.709756;-20.451012899;-43.920384672
172.23.72.224;2023-11-03 08:24:25.768900;-20.451013776;-43.920385883
172.23.72.224;2023-11-03 08:24:58.336124;-20.451013778;-43.920386530
172.23.72.224;2023-11-03 08:25:31.774637;-20.451013874;-43.920386394
172.23.72.224;2023-11-03 08:26:05.695639;-20.450804054;-43.920618240
172.23.72.224;2023-11-03 08:26:39.173406;-20.450749127;-43.920666101
172.23.72.224;2023-11-03 08:27:13.932741;-20.450747490;-43.920669125
172.23.72.224;2023-11-03 08:27:47.843578;-20.450748614;-43.920669198
172.23.72.224;2023-11-03 08:28:24.099187;-20.450748827;-43.920670938
172.23.72.224;2023-11-03 08:28:57.640104;-20.450748288;-43.920671063
172.23.72.224;2023-11-03 08:29:31.996701;-20.450747735;-43.920671110
172.23.72.224;2023-11-03 08:30:05.624449;-20.450761081;-43.920629119
172.23.72.224;2023-11-03 08:30:39.804994;-20.451391461;-43.919194201
172.23.72.224;2023-11-03 08:31:14.004681;-20.452222928;-43.919516657
172.23.72.224;2023-11-03 08:31:47.298483;-20.453051234;-43.919873981
172.23.72.224;2023-11-03 08:32:23.150100;-20.454055364;-43.920390942
172.23.72.224;2023-11-03 08:32:57.171122;-20.454980629;-43.921021024
172.23.72.224;2023-11-03 08:33:31.201780;-20.455856275;-43.921797528
172.23.72.224;2023-11-03 08:34:05.588625;-20.456496929;-43.922710291
172.23.72.224;2023-11-03 08:34:39.508315;-20.457530494;-43.923687060
172.23.72.224;2023-11-03 08:35:13.004009;-20.458870006;-43.924539987
172.23.72.224;2023-11-03 08:35:47.139657;-20.460751226;-43.924850631
172.23.72.224;2023-11-03 08:36:23.668753;-20.462668194;-43.925478785
172.23.72.224;2023-11-03 08:36:57.932763;-20.464537597;-43.926093546
172.23.72.224;2023-11-03 08:37:31.632712;-20.466312365;-43.925835038
172.23.72.224;2023-11-03 08:38:05.432747;-20.466660672;-43.923886196
172.23.72.224;2023-11-03 08:38:39.827131;-20.468190602;-43.923562741
172.23.72.224;2023-11-03 08:39:13.486879;-20.469590950;-43.923630881
172.23.72.224;2023-11-03 08:39:47.568408;-20.471016137;-43.923733133
172.23.72.224;2023-11-03 08:40:24.174700;-20.472491715;-43.923905524
172.23.72.224;2023-11-03 08:40:57.544130;-20.474166641;-43.923243891
172.23.72.224;2023-11-03 08:41:31.456689;-20.475280815;-43.921338164
172.23.72.224;2023-11-03 08:42:05.493644;-20.475559972;-43.919796275
172.23.72.224;2023-11-03 08:42:38.591134;-20.475879427;-43.918537350
172.23.72.224;2023-11-03 08:43:12.581781;-20.475867149;-43.918397398
172.23.72.224;2023-11-03 08:43:46.903862;-20.475877494;-43.918396645
172.23.72.224;2023-11-03 08:44:22.432724;-20.475916725;-43.918394038
172.23.72.224;2023-11-03 08:44:56.897222;-20.476186501;-43.919217200
172.23.72.224;2023-11-03 08:45:30.518818;-20.475117278;-43.919858732
172.23.72.224;2023-11-03 08:46:05.293984;-20.474874100;-43.919962147
172.23.72.224;2023-11-03 08:46:38.448748;-20.475018403;-43.920957543
172.23.72.224;2023-11-03 08:47:12.528699;-20.474958734;-43.922785473
172.23.72.224;2023-11-03 08:47:46.300740;-20.475947948;-43.923694202
172.23.72.224;2023-11-03 08:48:23.044698;-20.477294709;-43.923488706
172.23.72.224;2023-11-03 08:48:57.679013;-20.476684266;-43.922983238
172.23.72.224;2023-11-03 08:49:31.700740;-20.476028964;-43.922674340
172.23.72.224;2023-11-03 08:50:05.536754;-20.475917866;-43.922880477
172.23.72.224;2023-11-03 08:52:49.299895;Erro;Erro;
172.23.72.224;2023-11-03 08:53:24.112090;Erro;Erro;
172.23.72.224;2023-11-03 08:53:56.891932;Erro;Erro;
172.23.72.224;2023-11-03 08:54:33.752165;Erro;Erro;
172.23.72.224;2023-11-03 08:55:06.539945;Erro;Erro;
172.23.72.224;2023-11-03 08:55:41.332169;Erro;Erro;
172.23.72.224;2023-11-03 08:56:16.144272;Erro;Erro;
172.23.72.224;2023-11-03 08:56:48.919899;Erro;Erro;
172.23.72.224;2023-11-03 08:57:23.743891;Erro;Erro;
172.23.72.224;2023-11-03 08:57:58.552177;Erro;Erro;
172.23.72.224;2023-11-03 08:58:35.420002;Erro;Erro;
172.23.72.224;2023-11-03 08:59:08.187925;Erro;Erro;
172.23.72.224;2023-11-03 08:59:40.944227;Erro;Erro;
172.23.72.224;2023-11-03 09:00:15.768153;Erro;Erro;
172.23.72.224;2023-11-03 09:00:48.535916;Erro;Erro;
172.23.72.224;2023-11-03 09:01:23.371937;Erro;Erro;
172.23.72.224;2023-11-03 09:01:56.127947;Erro;Erro;
172.23.72.224;2023-11-03 09:02:32.995891;Erro;Erro;
172.23.72.224;2023-11-03 09:03:07.807914;Erro;Erro;
172.23.72.224;2023-11-03 09:03:42.608374;Erro;Erro;
172.23.72.224;2023-11-03 09:04:15.387942;Erro;Erro;
172.23.72.224;2023-11-03 09:04:48.155972;Erro;Erro;
172.23.72.224;2023-11-03 09:05:22.979906;Erro;Erro;
172.23.72.224;2023-11-03 09:05:57.827229;Erro;Erro;
172.23.72.224;2023-11-03 09:06:34.667926;Erro;Erro;
172.23.72.224;2023-11-03 09:07:07.412167;Erro;Erro;
172.23.72.224;2023-11-03 09:07:42.224261;Erro;Erro;
172.23.72.224;2023-11-03 09:08:17.047875;Erro;Erro;
172.23.72.224;2023-11-03 09:08:49.819875;Erro;Erro;
172.23.72.224;2023-11-03 09:09:24.643928;Erro;Erro;
172.23.72.224;2023-11-03 09:09:57.407949;Erro;Erro;
172.23.72.224;2023-11-03 09:10:34.295937;Erro;Erro;
172.23.72.224;2023-11-03 09:11:07.032159;Erro;Erro;
172.23.72.224;2023-11-03 09:11:41.855919;Erro;Erro;
172.23.72.224;2023-11-03 09:12:16.656142;Erro;Erro;
172.23.72.224;2023-11-03 09:12:49.431897;Erro;Erro;
172.23.72.224;2023-11-03 09:13:24.251903;Erro;Erro;
172.23.72.224;2023-11-03 09:13:57.017098;Erro;Erro;
172.23.72.224;2023-11-03 09:14:33.899898;Erro;Erro;
172.23.72.224;2023-11-03 09:15:08.688304;Erro;Erro;
172.23.72.224;2023-11-03 09:15:41.464199;Erro;Erro;
172.23.72.224;2023-11-03 09:16:16.283867;Erro;Erro;
172.23.72.224;2023-11-03 09:16:49.043902;Erro;Erro;
172.23.72.224;2023-11-03 09:17:23.856256;Erro;Erro;
172.23.72.224;2023-11-03 09:17:56.628112;Erro;Erro;
172.23.72.224;2023-11-03 09:18:33.492196;Erro;Erro;
172.23.72.224;2023-11-03 09:19:08.304215;Erro;Erro;
172.23.72.224;2023-11-03 09:19:41.087951;Erro;Erro;
172.23.72.224;2023-11-03 09:20:15.911920;Erro;Erro;
172.23.72.224;2023-11-03 09:20:50.704284;Erro;Erro;
172.23.72.224;2023-11-03 09:21:23.487911;Erro;Erro;
172.23.72.224;2023-11-03 09:21:58.292163;Erro;Erro;
172.23.72.224;2023-11-06 07:16:43.195910;0.000000000;0.000000000
172.23.72.224;2023-11-06 07:18:25.571862;Erro;Erro;
172.23.72.224;2023-11-06 07:18:58.351948;Erro;Erro;
172.23.72.224;2023-11-06 07:19:33.140158;Erro;Erro;
172.23.72.224;2023-11-06 07:20:05.919904;Erro;Erro;
172.23.72.224;2023-11-06 07:20:40.719919;Erro;Erro;
172.23.72.224;2023-11-06 07:21:13.496159;Erro;Erro;
172.23.72.224;2023-11-06 07:21:48.304335;Erro;Erro;
172.23.72.224;2023-11-06 07:22:25.203922;Erro;Erro;
172.23.72.224;2023-11-06 07:22:57.967954;Erro;Erro;
172.23.72.224;2023-11-06 07:23:32.752245;Erro;Erro;
172.23.72.224;2023-11-06 07:24:05.524172;Erro;Erro;
172.23.72.224;2023-11-06 07:24:40.343887;Erro;Erro;
172.23.72.224;2023-11-06 07:25:13.115962;Erro;Erro;
172.23.72.224;2023-11-06 07:25:47.922948;Erro;Erro;
172.23.72.224;2023-11-06 07:26:22.751903;Erro;Erro;
172.23.72.224;2023-11-06 07:26:57.555009;Erro;Erro;
172.23.72.224;2023-11-06 07:27:32.376170;Erro;Erro;
172.23.72.224;2023-11-06 07:28:07.199894;Erro;Erro;
172.23.72.224;2023-11-06 07:28:39.979893;Erro;Erro;
172.23.72.224;2023-11-06 07:29:14.783893;Erro;Erro;
172.23.72.224;2023-11-06 07:29:47.540176;Erro;Erro;
172.23.72.224;2023-11-06 07:30:24.411920;Erro;Erro;
172.23.72.224;2023-11-06 07:30:59.224162;Erro;Erro;
172.23.72.224;2023-11-06 07:31:31.984326;Erro;Erro;
172.23.72.224;2023-11-06 07:32:04.760161;Erro;Erro;
172.23.72.224;2023-11-06 07:32:39.571957;Erro;Erro;
172.23.72.224;2023-11-06 07:33:14.392159;Erro;Erro;
172.23.72.224;2023-11-06 07:33:47.167855;Erro;Erro;
172.23.72.224;2023-11-06 07:34:21.976160;Erro;Erro;
172.23.72.224;2023-11-06 07:34:56.803955;Erro;Erro;
172.23.72.224;2023-11-06 07:35:31.611929;Erro;Erro;
172.23.72.224;2023-11-06 07:36:06.424155;Erro;Erro;
172.23.72.224;2023-11-06 07:36:39.195879;Erro;Erro;
172.23.72.224;2023-11-06 07:37:14.011933;Erro;Erro;
172.23.72.224;2023-11-06 07:37:48.844222;Erro;Erro;
172.23.72.224;2023-11-06 07:38:23.675926;Erro;Erro;
172.23.72.224;2023-11-06 07:38:58.452165;Erro;Erro;
172.23.72.224;2023-11-06 07:39:31.227930;Erro;Erro;
172.23.72.224;2023-11-06 07:40:06.036148;Erro;Erro;
172.23.72.224;2023-11-06 07:40:40.848239;Erro;Erro;
172.23.72.224;2023-11-06 07:41:13.627940;Erro;Erro;
172.23.72.224;2023-11-06 07:41:48.496541;Erro;Erro;
172.23.72.224;2023-11-06 07:42:23.271931;Erro;Erro;
172.23.72.224;2023-11-06 07:42:58.076014;Erro;Erro;
172.23.72.224;2023-11-06 07:43:32.884172;Erro;Erro;
172.23.72.224;2023-11-06 07:44:05.656154;Erro;Erro;
172.23.72.224;2023-11-06 07:44:40.491902;Erro;Erro;
172.23.72.224;2023-11-06 07:45:13.240002;Erro;Erro;
172.23.72.224;2023-11-06 07:45:48.052630;Erro;Erro;
172.23.72.224;2023-11-06 07:46:24.927899;Erro;Erro;
172.23.72.224;2023-11-06 07:46:57.699958;Erro;Erro;
172.23.72.224;2023-11-06 07:47:32.496251;Erro;Erro;
172.23.72.224;2023-11-06 07:48:07.312184;Erro;Erro;
172.23.72.224;2023-11-06 07:48:40.091985;Erro;Erro;
172.23.72.224;2023-11-06 07:49:14.900171;Erro;Erro;
172.23.72.224;2023-11-06 07:49:47.675916;Erro;Erro;
172.23.72.224;2023-11-06 07:50:24.539382;Erro;Erro;
172.23.72.224;2023-11-06 07:50:57.304158;Erro;Erro;
172.23.72.224;2023-11-06 07:51:32.120135;Erro;Erro;
172.23.72.224;2023-11-06 07:52:06.939896;Erro;Erro;
172.23.72.224;2023-11-06 07:52:39.703936;Erro;Erro;
172.23.72.224;2023-11-06 07:53:14.513103;Erro;Erro;
172.23.72.224;2023-11-06 07:53:47.291912;Erro;Erro;
172.23.72.224;2023-11-06 07:54:24.155937;Erro;Erro;
172.23.72.224;2023-11-06 07:54:58.975902;Erro;Erro;
172.23.72.224;2023-11-06 07:55:31.740006;Erro;Erro;
172.23.72.224;2023-11-06 07:56:06.555917;Erro;Erro;
172.23.72.224;2023-11-06 07:56:41.367969;Erro;Erro;
172.23.72.224;2023-11-06 07:57:14.132171;Erro;Erro;
172.23.72.224;2023-11-06 07:57:48.948218;Erro;Erro;
172.23.72.224;2023-11-06 07:58:25.812162;Erro;Erro;
172.23.72.224;2023-11-06 07:58:58.576245;Erro;Erro;
172.23.72.224;2023-11-06 07:59:33.400154;Erro;Erro;
172.23.72.224;2023-11-06 08:00:06.160250;Erro;Erro;
172.23.72.224;2023-11-06 08:00:41.019956;Erro;Erro;
172.23.72.224;2023-11-06 08:01:13.748209;Erro;Erro;
172.23.72.224;2023-11-06 08:01:48.565292;Erro;Erro;
172.23.72.224;2023-11-06 08:02:25.424330;Erro;Erro;
172.23.72.224;2023-11-06 08:02:58.196177;Erro;Erro;
172.23.72.224;2023-11-06 08:03:33.019784;Erro;Erro;
172.23.72.224;2023-11-06 08:04:05.787932;Erro;Erro;
172.23.72.224;2023-11-06 08:04:40.592099;Erro;Erro;
172.23.72.224;2023-11-06 08:05:15.419905;Erro;Erro;
172.23.72.224;2023-11-06 08:05:48.191921;Erro;Erro;
172.23.72.224;2023-11-06 08:06:25.067894;Erro;Erro;
172.23.72.224;2023-11-06 08:06:57.835943;Erro;Erro;
172.23.72.224;2023-11-06 08:07:32.643909;Erro;Erro;
172.23.72.224;2023-11-06 08:08:05.403949;Erro;Erro;
172.23.72.224;2023-11-06 08:08:40.219905;Erro;Erro;
172.23.72.224;2023-11-06 08:09:15.024278;Erro;Erro;
172.23.72.224;2023-11-06 08:09:47.792602;Erro;Erro;
172.23.72.224;2023-11-06 08:10:24.660153;Erro;Erro;
172.23.72.224;2023-11-06 08:10:59.483930;Erro;Erro;
172.23.72.224;2023-11-06 08:11:32.240231;Erro;Erro;
172.23.72.224;2023-11-06 08:12:07.067953;Erro;Erro;
172.23.72.224;2023-11-06 08:12:39.831899;Erro;Erro;
172.23.72.224;2023-11-06 08:13:14.648165;Erro;Erro;
172.23.72.224;2023-11-06 08:13:49.456237;Erro;Erro;
172.23.72.224;2023-11-06 08:14:24.283956;Erro;Erro;
172.23.72.224;2023-11-06 08:14:59.096165;Erro;Erro;
172.23.72.224;2023-11-06 08:15:31.864159;Erro;Erro;
172.23.72.224;2023-11-06 08:16:06.719961;Erro;Erro;
172.23.72.224;2023-11-06 08:16:39.451894;Erro;Erro;
172.23.72.224;2023-11-06 08:17:14.275902;Erro;Erro;
172.23.72.224;2023-11-06 08:17:49.080158;Erro;Erro;
172.23.72.224;2023-11-06 08:18:23.947924;Erro;Erro;
172.23.72.224;2023-11-06 08:18:58.712165;Erro;Erro;
172.23.72.224;2023-11-06 08:19:33.520285;Erro;Erro;
172.23.72.224;2023-11-06 08:20:06.288251;Erro;Erro;
172.23.72.224;2023-11-06 08:20:39.059889;Erro;Erro;
172.23.72.224;2023-11-06 08:21:13.876257;Erro;Erro;
172.23.72.224;2023-11-06 08:21:48.688255;Erro;Erro;
172.23.72.224;2023-11-06 08:22:25.552315;Erro;Erro;
172.23.72.224;2023-11-06 08:22:58.335907;Erro;Erro;
172.23.72.224;2023-11-06 08:23:33.163785;Erro;Erro;
172.23.72.224;2023-11-06 08:24:05.919907;Erro;Erro;
172.23.72.224;2023-11-06 08:24:40.719979;Erro;Erro;
172.23.72.224;2023-11-06 08:25:13.492284;Erro;Erro;
172.23.72.224;2023-11-06 08:25:48.323939;Erro;Erro;
172.23.72.224;2023-11-06 08:26:25.176190;Erro;Erro;
172.23.72.224;2023-11-06 08:26:57.943993;Erro;Erro;
172.23.72.224;2023-11-06 08:27:32.775945;Erro;Erro;
172.23.72.224;2023-11-06 08:28:07.575891;Erro;Erro;
172.23.72.224;2023-11-06 08:28:40.339892;Erro;Erro;
172.23.72.224;2023-11-06 08:29:15.179901;Erro;Erro;
172.23.72.224;2023-11-06 08:29:47.924202;Erro;Erro;
172.23.72.224;2023-11-06 08:30:24.788214;Erro;Erro;
172.23.72.224;2023-11-06 08:30:57.575932;Erro;Erro;
172.23.72.224;2023-11-06 08:31:32.376180;Erro;Erro;
172.23.72.224;2023-11-06 08:32:07.188044;Erro;Erro;
172.23.72.224;2023-11-06 08:32:39.955927;Erro;Erro;
172.23.72.224;2023-11-06 08:33:14.772215;Erro;Erro;
172.23.72.224;2023-11-06 08:33:47.563912;Erro;Erro;
172.23.72.224;2023-11-06 08:34:24.447922;Erro;Erro;
172.23.72.224;2023-11-06 08:34:59.243917;Erro;Erro;
172.23.72.224;2023-11-06 08:35:31.995949;Erro;Erro;
172.23.72.224;2023-11-06 08:36:06.819905;Erro;Erro;
172.23.72.224;2023-11-06 08:36:39.583897;Erro;Erro;
172.23.72.224;2023-11-06 08:37:14.403903;Erro;Erro;
172.23.72.224;2023-11-06 08:37:47.172647;Erro;Erro;
172.23.72.224;2023-11-06 08:38:24.039901;Erro;Erro;
172.23.72.224;2023-11-06 08:38:58.840137;Erro;Erro;
172.23.72.224;2023-11-06 08:39:33.663923;Erro;Erro;
172.23.72.224;2023-11-06 08:40:06.427906;Erro;Erro;
172.23.72.224;2023-11-06 08:40:41.259839;Erro;Erro;
172.23.72.224;2023-11-06 08:41:14.015904;Erro;Erro;
172.23.72.224;2023-11-06 08:41:48.828226;Erro;Erro;
172.23.72.224;2023-11-06 08:42:25.680407;Erro;Erro;
172.23.72.224;2023-11-06 08:42:58.448229;Erro;Erro;
172.23.72.224;2023-11-06 08:43:33.295905;Erro;Erro;
172.23.72.224;2023-11-06 08:44:08.079924;Erro;Erro;
172.23.72.224;2023-11-06 08:44:40.861477;Erro;Erro;
172.23.72.224;2023-11-06 08:45:15.683910;Erro;Erro;
172.23.72.224;2023-11-06 08:45:50.524755;Erro;Erro;
172.23.72.224;2023-11-06 08:46:25.311885;Erro;Erro;
172.23.72.224;2023-11-06 08:46:58.072039;Erro;Erro;
172.23.72.224;2023-11-06 08:47:32.880218;Erro;Erro;
172.23.72.224;2023-11-06 08:48:07.767884;Erro;Erro;
172.23.72.224;2023-11-06 08:48:40.471886;Erro;Erro;
172.23.72.224;2023-11-06 08:49:15.291925;Erro;Erro;
172.23.72.224;2023-11-06 08:49:50.100191;Erro;Erro;
172.23.72.224;2023-11-06 08:50:22.875947;Erro;Erro;
172.23.72.224;2023-11-06 08:50:59.732153;Erro;Erro;
172.23.72.224;2023-11-06 08:51:34.544306;Erro;Erro;
172.23.72.224;2023-11-06 08:52:07.347989;Erro;Erro;
172.23.72.224;2023-11-06 08:52:42.147909;Erro;Erro;
172.23.72.224;2023-11-06 08:53:14.903940;Erro;Erro;
172.23.72.224;2023-11-06 08:53:49.713026;Erro;Erro;
172.23.72.224;2023-11-06 08:54:24.551924;Erro;Erro;
172.23.72.224;2023-11-06 08:54:59.344248;Erro;Erro;
172.23.72.224;2023-11-06 08:55:32.123912;Erro;Erro;
172.23.72.224;2023-11-06 08:56:06.939968;Erro;Erro;
172.23.72.224;2023-11-07 08:46:38.612166;Erro;Erro;
172.23.72.224;2023-11-07 08:47:13.433017;Erro;Erro;
172.23.72.224;2023-11-07 08:47:46.200192;Erro;Erro;
172.23.72.224;2023-11-07 08:48:21.008281;Erro;Erro;
172.23.72.224;2023-11-07 08:48:53.787917;Erro;Erro;
172.23.72.224;2023-11-07 08:49:28.592214;Erro;Erro;
172.23.72.224;2023-11-07 08:50:01.360218;Erro;Erro;
172.23.72.224;2023-11-07 08:50:36.189047;Erro;Erro;
172.23.72.224;2023-11-07 08:51:11.000195;Erro;Erro;
172.23.72.224;2023-11-07 08:51:45.812172;Erro;Erro;
172.23.72.224;2023-11-07 08:52:18.603969;Erro;Erro;
172.23.72.224;2023-11-07 08:52:53.392264;Erro;Erro;
172.23.72.224;2023-11-07 08:53:26.163894;Erro;Erro;
172.23.72.224;2023-11-07 08:54:00.987927;Erro;Erro;
172.23.72.224;2023-11-07 08:54:35.796222;Erro;Erro;
172.23.72.224;2023-11-07 08:55:12.656298;Erro;Erro;
172.23.72.224;2023-11-07 08:55:47.476169;Erro;Erro;
172.23.72.224;2023-11-07 08:56:20.248189;Erro;Erro;
172.23.72.224;2023-11-07 08:56:55.055909;Erro;Erro;
172.23.72.224;2023-11-07 08:57:27.831933;Erro;Erro;
172.23.72.224;2023-11-07 08:58:02.651903;Erro;Erro;
172.23.72.224;2023-11-07 08:58:35.415979;Erro;Erro;
172.23.72.224;2023-11-07 08:59:12.283949;Erro;Erro;
172.23.72.224;2023-11-07 08:59:47.092200;Erro;Erro;
172.23.72.224;2023-11-07 09:00:21.908208;Erro;Erro;
172.23.72.224;2023-11-07 09:00:54.680198;Erro;Erro;
172.23.72.224;2023-11-07 09:01:29.488010;Erro;Erro;
172.23.72.224;2023-11-07 09:02:02.256012;Erro;Erro;
172.23.72.224;2023-11-07 09:02:37.080179;Erro;Erro;
172.23.72.224;2023-11-07 09:03:11.899942;Erro;Erro;
172.23.72.224;2023-11-07 09:03:46.704239;Erro;Erro;
172.23.72.224;2023-11-07 09:04:19.487928;Erro;Erro;
172.23.72.224;2023-11-07 09:04:54.296162;Erro;Erro;
172.23.72.224;2023-11-07 09:05:27.067886;Erro;Erro;
172.23.72.224;2023-11-07 09:06:01.887942;Erro;Erro;
172.23.72.224;2023-11-07 09:06:34.644204;Erro;Erro;
172.23.72.224;2023-11-07 09:07:13.556242;Erro;Erro;
172.23.72.224;2023-11-07 09:07:46.324163;Erro;Erro;
172.23.72.224;2023-11-07 09:08:21.144154;Erro;Erro;
