172.23.66.94;2023-08-24 14:13:33.223412;Erro;Erro;
172.23.66.94;2023-08-24 14:14:01.895409;Erro;Erro;
172.23.66.94;2023-08-24 14:14:32.615449;Erro;Erro;
172.23.66.94;2023-08-24 14:15:03.339536;Erro;Erro;
172.23.66.94;2023-08-24 14:15:34.071464;Erro;Erro;
172.23.66.94;2023-08-24 14:18:09.703781;Erro;Erro;
172.23.66.94;2023-08-25 09:32:59.288855;Erro;Erro;
172.23.66.94;2023-08-25 09:39:55.431625;Erro;Erro;
172.23.66.94;2023-08-25 09:46:59.367842;Erro;Erro;
172.23.66.94;2023-08-25 09:45:55.228739;Erro;Erro;
172.23.66.94;2023-08-25 09:58:00.274207;Erro;Erro;
172.23.66.94;2023-08-29 08:02:54.227166;Erro;Erro;
172.23.66.94;2023-08-29 08:06:31.112215;Erro;Erro;
172.23.66.94;2023-08-29 08:09:10.854644;Erro;Erro;
172.23.66.94;2023-08-29 08:13:53.860453;Erro;Erro;
172.23.66.94;2023-08-29 08:16:33.653167;Erro;Erro;
172.23.66.94;2023-08-29 12:05:05.033635;Erro;Erro;
172.23.66.94;2023-08-29 12:11:55.371125;Erro;Erro;
172.23.66.94;2023-08-30 11:03:05.333189;Erro;Erro;
172.23.66.94;2023-08-30 11:03:52.199977;Erro;Erro;
172.23.66.94;2023-08-30 11:08:04.347490;Erro;Erro;
172.23.66.94;2023-08-30 11:08:10.703170;Erro;Erro;
172.23.66.94;2023-08-30 11:14:00.694441;Erro;Erro;
172.23.66.94;2023-08-30 11:14:12.554281;Erro;Erro;
172.23.66.94;2023-08-30 11:26:46.656165;Erro;Erro;
172.23.66.94;2023-08-30 11:26:50.529119;Erro;Erro;
