172.23.66.1;2023-08-24 14:15:56.250028;Erro;Erro;
172.23.66.1;2023-08-25 09:30:24.307336;Erro;Erro;
172.23.66.1;2023-08-25 09:31:03.537928;Erro;Erro;
172.23.66.1;2023-08-25 10:07:24.327493;Erro;Erro;
172.23.66.1;2023-08-29 08:00:04.310308;Erro;Erro;
172.23.66.1;2023-08-29 08:04:21.766307;Erro;Erro;
172.23.66.1;2023-08-29 08:06:15.430317;Erro;Erro;
172.23.66.1;2023-08-29 08:07:30.844662;Erro;Erro;
172.23.66.1;2023-08-29 08:13:44.755062;Erro;Erro;
172.23.66.1;2023-08-29 08:17:05.685571;Erro;Erro;
172.23.66.1;2023-08-29 12:00:02.512800;Erro;Erro;
172.23.66.1;2023-08-30 11:00:02.526783;Erro;Erro;
172.23.66.1;2023-08-30 11:00:41.596907;Erro;Erro;
172.23.66.1;2023-08-30 11:05:08.583027;Erro;Erro;
172.23.66.1;2023-08-30 11:05:47.372908;Erro;Erro;
172.23.66.1;2023-08-30 11:11:11.969305;Erro;Erro;
172.23.66.1;2023-08-30 11:11:21.908614;Erro;Erro;
172.23.66.1;2023-08-30 11:15:48.053565;Erro;Erro;
172.23.66.1;2023-08-30 11:24:26.023473;Erro;Erro;
172.23.66.1;2023-08-30 11:24:26.832735;Erro;Erro;
