172.23.66.127;2023-08-25 09:37:52.681552;Erro;Erro;
172.23.66.127;2023-08-25 09:40:15.981667;Erro;Erro;
172.23.66.127;2023-08-25 09:46:10.036446;Erro;Erro;
172.23.66.127;2023-08-29 08:04:17.480076;Erro;Erro;
172.23.66.127;2023-08-29 08:07:20.910432;Erro;Erro;
172.23.66.127;2023-08-29 08:08:54.470775;Erro;Erro;
172.23.66.127;2023-08-29 08:11:13.737078;Erro;Erro;
172.23.66.127;2023-08-29 12:06:48.298352;Erro;Erro;
172.23.66.127;2023-08-30 11:03:48.341199;Erro;Erro;
172.23.66.127;2023-08-30 11:05:03.438291;Erro;Erro;
172.23.66.127;2023-08-30 11:07:23.579381;Erro;Erro;
172.23.66.127;2023-08-30 11:08:18.679169;Erro;Erro;
172.23.66.127;2023-08-30 11:14:12.883202;Erro;Erro;
172.23.66.127;2023-08-30 11:14:32.487334;Erro;Erro;
172.23.66.127;2023-08-30 11:21:47.641490;Erro;Erro;
172.23.66.127;2023-08-30 11:24:27.381105;Erro;Erro;
172.23.66.127;2023-08-30 11:26:48.710567;Erro;Erro;
