172.23.73.44;2023-08-30 11:15:43.425910;-20.462940928;-43.919343571
172.23.73.44;2023-10-10 12:38:56.720813;Erro;Erro;
172.23.73.44;2023-10-10 12:39:41.788519;Erro;Erro;
172.23.73.44;2023-10-23 10:13:41.648612;Erro;Erro;
172.23.73.44;2023-10-23 10:14:22.600589;Erro;Erro;
172.23.73.44;2023-10-23 10:15:05.600586;Erro;Erro;
172.23.73.44;2023-10-23 10:15:48.616588;Erro;Erro;
172.23.73.44;2023-10-23 10:16:35.708589;Erro;Erro;
172.23.73.44;2023-10-23 10:17:18.724588;Erro;Erro;
172.23.73.44;2023-10-23 10:18:05.844596;Erro;Erro;
172.23.73.44;2023-10-23 10:18:48.829348;Erro;Erro;
172.23.73.44;2023-10-23 10:19:33.884600;Erro;Erro;
172.23.73.44;2023-10-23 10:20:16.900587;Erro;Erro;
172.23.73.44;2023-10-23 10:20:39.420919;Erro;Erro;
172.23.73.44;2023-10-23 10:21:03.996575;Erro;Erro;
172.23.73.44;2023-10-23 10:21:47.024575;Erro;Erro;
172.23.73.44;2023-10-23 10:22:34.108621;Erro;Erro;
172.23.73.44;2023-10-23 10:23:17.116613;Erro;Erro;
172.23.73.44;2023-10-23 10:24:00.129200;Erro;Erro;
172.23.73.44;2023-10-23 10:24:45.204570;Erro;Erro;
172.23.73.44;2023-10-23 10:25:28.204615;Erro;Erro;
172.23.73.44;2023-10-23 10:26:15.296591;Erro;Erro;
172.23.73.44;2023-10-23 10:26:56.268590;Erro;Erro;
172.23.73.44;2023-10-23 10:27:43.396655;Erro;Erro;
172.23.73.44;2023-10-23 10:28:26.364583;Erro;Erro;
172.23.73.44;2023-10-23 10:29:13.468588;Erro;Erro;
172.23.73.44;2023-10-23 10:29:54.432983;Erro;Erro;
172.23.73.44;2023-10-23 10:30:39.498233;Erro;Erro;
172.23.73.44;2023-10-23 10:31:20.460604;Erro;Erro;
172.23.73.44;2023-10-23 10:32:05.504591;Erro;Erro;
172.23.73.44;2023-10-23 10:32:11.660543;Erro;Erro;
172.23.73.44;2023-10-23 10:32:36.236559;Erro;Erro;
172.23.73.44;2023-10-23 10:32:54.656125;Erro;Erro;
172.23.73.44;2023-10-23 10:33:45.854352;Erro;Erro;
172.23.73.44;2023-10-23 10:34:22.720910;Erro;Erro;
172.23.73.44;2023-10-23 10:34:57.532928;Erro;Erro;
172.23.73.44;2023-10-23 10:35:30.308858;Erro;Erro;
172.23.73.44;2023-10-23 10:36:03.088714;Erro;Erro;
172.23.73.44;2023-10-23 10:36:37.892624;Erro;Erro;
172.23.73.44;2023-10-23 10:37:12.704915;Erro;Erro;
172.23.73.44;2023-10-23 10:37:45.471126;Erro;Erro;
172.23.73.44;2023-10-23 10:38:22.332911;Erro;Erro;
172.23.73.44;2023-10-23 10:38:55.116608;Erro;Erro;
172.23.73.44;2023-10-23 10:39:29.916926;Erro;Erro;
172.23.73.44;2023-10-23 10:40:02.696646;Erro;Erro;
172.23.73.44;2023-10-23 10:40:37.500606;Erro;Erro;
172.23.73.44;2023-10-23 10:41:10.280562;Erro;Erro;
172.23.73.44;2023-10-23 10:41:45.092885;Erro;Erro;
172.23.73.44;2023-10-23 10:42:21.948915;Erro;Erro;
172.23.73.44;2023-10-23 10:42:54.720889;Erro;Erro;
172.23.73.44;2023-10-23 10:43:27.500616;Erro;Erro;
172.23.73.44;2023-10-23 10:44:02.316609;Erro;Erro;
172.23.73.44;2023-10-23 10:44:35.068578;Erro;Erro;
172.23.73.44;2023-10-23 10:45:09.892583;Erro;Erro;
172.23.73.44;2023-10-23 10:45:44.708654;Erro;Erro;
172.23.73.44;2023-10-23 10:46:21.564945;Erro;Erro;
172.23.73.44;2023-10-23 10:46:54.344639;Erro;Erro;
172.23.73.44;2023-10-23 10:47:29.164736;Erro;Erro;
172.23.73.44;2023-10-23 10:48:01.916913;Erro;Erro;
172.23.73.44;2023-10-23 10:48:36.744590;Erro;Erro;
172.23.73.44;2023-10-23 10:49:09.512613;Erro;Erro;
172.23.73.44;2023-10-23 10:49:44.325276;Erro;Erro;
172.23.73.44;2023-10-23 10:50:21.180937;Erro;Erro;
172.23.73.44;2023-10-23 10:50:56.000897;Erro;Erro;
172.23.73.44;2023-10-23 10:51:28.764916;Erro;Erro;
172.23.73.44;2023-10-23 10:52:01.540898;Erro;Erro;
172.23.73.44;2023-10-23 10:52:36.348629;Erro;Erro;
172.23.73.44;2023-10-23 10:53:11.164922;Erro;Erro;
172.23.73.44;2023-10-23 10:53:43.944602;Erro;Erro;
172.23.73.44;2023-10-23 10:54:20.796916;Erro;Erro;
172.23.73.44;2023-10-23 10:54:55.612928;Erro;Erro;
172.23.73.44;2023-10-23 10:55:28.392628;Erro;Erro;
172.23.73.44;2023-10-23 10:56:03.200595;Erro;Erro;
172.23.73.44;2023-10-23 10:56:35.980632;Erro;Erro;
172.23.73.44;2023-10-23 10:57:10.796616;Erro;Erro;
172.23.73.44;2023-10-23 10:57:45.596913;Erro;Erro;
172.23.73.44;2023-10-23 10:58:22.468890;Erro;Erro;
172.23.73.44;2023-10-23 10:58:55.236853;Erro;Erro;
172.23.73.44;2023-10-23 10:59:30.044915;Erro;Erro;
172.23.73.44;2023-10-23 11:00:02.828611;Erro;Erro;
172.23.73.44;2023-10-23 11:00:37.628728;Erro;Erro;
172.23.73.44;2023-10-23 11:01:10.412636;Erro;Erro;
172.23.73.44;2023-10-23 11:01:45.221301;Erro;Erro;
172.23.73.44;2023-10-23 11:02:20.044632;Erro;Erro;
172.23.73.44;2023-10-23 11:02:54.868621;Erro;Erro;
172.23.73.44;2023-10-23 11:03:27.624648;Erro;Erro;
172.23.73.44;2023-10-23 11:04:02.428920;Erro;Erro;
172.23.73.44;2023-10-23 11:04:35.208575;Erro;Erro;
172.23.73.44;2023-10-23 11:05:10.016905;Erro;Erro;
172.23.73.44;2023-10-23 11:05:42.787772;Erro;Erro;
172.23.73.44;2023-10-23 11:06:21.692909;Erro;Erro;
172.23.73.44;2023-10-23 11:06:54.484597;Erro;Erro;
172.23.73.44;2023-10-23 11:07:29.292629;Erro;Erro;
172.23.73.44;2023-10-23 11:08:02.072625;Erro;Erro;
172.23.73.44;2023-10-23 11:08:36.876560;Erro;Erro;
172.23.73.44;2023-10-23 11:09:11.676955;Erro;Erro;
172.23.73.44;2023-10-23 11:09:44.452371;Erro;Erro;
172.23.73.44;2023-10-23 11:10:19.272665;Erro;Erro;
172.23.73.44;2023-10-23 11:10:54.084890;Erro;Erro;
172.23.73.44;2023-10-23 11:11:28.900894;Erro;Erro;
172.23.73.44;2023-10-23 11:12:01.676611;Erro;Erro;
172.23.73.44;2023-10-23 11:12:36.476641;Erro;Erro;
172.23.73.44;2023-10-23 11:13:11.304720;Erro;Erro;
172.23.73.44;2023-10-23 11:13:44.064899;Erro;Erro;
172.23.73.44;2023-10-23 11:14:18.892652;Erro;Erro;
172.23.73.44;2023-10-23 11:14:53.700857;Erro;Erro;
172.23.73.44;2023-10-23 11:15:28.508938;Erro;Erro;
172.23.73.44;2023-10-23 11:16:01.276921;Erro;Erro;
172.23.73.44;2023-10-23 11:16:36.092622;Erro;Erro;
172.23.73.44;2023-10-23 11:17:08.876634;Erro;Erro;
172.23.73.44;2023-10-23 11:17:43.676908;Erro;Erro;
172.23.73.44;2023-10-23 11:18:20.540926;Erro;Erro;
172.23.73.44;2023-10-23 11:18:55.368621;Erro;Erro;
172.23.73.44;2023-10-23 11:19:28.144646;Erro;Erro;
172.23.73.44;2023-10-23 11:20:02.940914;Erro;Erro;
172.23.73.44;2023-10-23 11:20:35.720576;Erro;Erro;
172.23.73.44;2023-10-23 11:21:10.528732;Erro;Erro;
172.23.73.44;2023-10-23 11:21:43.304603;Erro;Erro;
172.23.73.44;2023-10-23 11:22:22.204924;Erro;Erro;
172.23.73.44;2023-10-23 11:22:54.984644;Erro;Erro;
172.23.73.44;2023-10-23 11:23:29.788914;Erro;Erro;
172.23.73.44;2023-10-23 11:24:02.557347;Erro;Erro;
172.23.73.44;2023-10-23 11:24:37.372653;Erro;Erro;
172.23.73.44;2023-10-23 11:25:10.140989;Erro;Erro;
172.23.73.44;2023-10-23 11:25:44.956909;Erro;Erro;
172.23.73.44;2023-10-23 11:26:21.828731;Erro;Erro;
172.23.73.44;2023-10-23 11:26:54.604643;Erro;Erro;
172.23.73.44;2023-10-23 11:27:29.412855;Erro;Erro;
172.23.73.44;2023-10-23 11:28:02.180849;Erro;Erro;
172.23.73.44;2023-10-23 11:28:37.000632;Erro;Erro;
172.23.73.44;2023-10-23 11:29:11.808618;Erro;Erro;
172.23.73.44;2023-10-23 11:29:44.580933;Erro;Erro;
172.23.73.44;2023-10-23 11:30:21.460646;Erro;Erro;
172.23.73.44;2023-10-23 11:30:56.252919;Erro;Erro;
172.23.73.44;2023-10-23 11:31:29.036645;Erro;Erro;
172.23.73.44;2023-10-23 11:32:03.840591;Erro;Erro;
172.23.73.44;2023-10-23 11:32:38.652603;Erro;Erro;
172.23.73.44;2023-10-23 11:33:11.424871;Erro;Erro;
172.23.73.44;2023-10-23 11:33:46.237224;Erro;Erro;
172.23.73.44;2023-10-23 11:34:21.072631;Erro;Erro;
172.23.73.44;2023-10-23 11:34:55.868915;Erro;Erro;
172.23.73.44;2023-10-23 11:35:28.636914;Erro;Erro;
172.23.73.44;2023-10-23 11:36:03.457643;Erro;Erro;
172.23.73.44;2023-10-23 11:36:38.276595;Erro;Erro;
172.23.73.44;2023-10-23 11:37:11.036907;Erro;Erro;
172.23.73.44;2023-10-23 11:37:45.888544;Erro;Erro;
172.23.73.44;2023-10-23 11:38:22.716972;Erro;Erro;
172.23.73.44;2023-10-23 11:38:55.484923;Erro;Erro;
172.23.73.44;2023-10-23 11:39:30.300937;Erro;Erro;
172.23.73.44;2023-10-23 11:40:03.080612;Erro;Erro;
172.23.73.44;2023-10-23 11:40:37.896627;Erro;Erro;
172.23.73.44;2023-10-23 11:41:10.672638;Erro;Erro;
172.23.73.44;2023-10-23 11:41:45.470244;Erro;Erro;
172.23.73.44;2023-10-23 11:42:22.336867;Erro;Erro;
172.23.73.44;2023-10-23 11:42:55.116607;Erro;Erro;
172.23.73.44;2023-10-23 11:43:29.932602;Erro;Erro;
172.23.73.44;2023-10-23 11:44:02.688880;Erro;Erro;
172.23.73.44;2023-10-23 11:44:37.512599;Erro;Erro;
172.23.73.44;2023-10-23 11:45:12.316906;Erro;Erro;
172.23.73.44;2023-10-23 11:45:45.096732;Erro;Erro;
172.23.73.44;2023-10-23 11:46:21.948890;Erro;Erro;
172.23.73.44;2023-10-23 11:46:54.728634;Erro;Erro;
172.23.73.44;2023-10-23 11:47:29.544619;Erro;Erro;
172.23.73.44;2023-10-23 11:48:04.352596;Erro;Erro;
172.23.73.44;2023-10-23 11:48:37.128645;Erro;Erro;
172.23.73.44;2023-10-23 11:49:11.932904;Erro;Erro;
172.23.73.44;2023-10-23 11:49:46.748950;Erro;Erro;
172.23.73.44;2023-10-23 11:50:21.564931;Erro;Erro;
172.23.73.44;2023-10-23 11:50:54.356633;Erro;Erro;
172.23.73.44;2023-10-23 11:51:29.160625;Erro;Erro;
172.23.73.44;2023-10-23 11:52:01.916947;Erro;Erro;
172.23.73.44;2023-10-23 11:52:36.748620;Erro;Erro;
172.23.73.44;2023-10-23 11:53:11.548935;Erro;Erro;
172.23.73.44;2023-10-23 11:53:44.328635;Erro;Erro;
172.23.73.44;2023-10-23 11:54:21.196597;Erro;Erro;
172.23.73.44;2023-10-23 11:54:55.996952;Erro;Erro;
172.23.73.44;2023-10-23 11:55:28.776645;Erro;Erro;
172.23.73.44;2023-10-23 11:56:03.588584;Erro;Erro;
172.23.73.44;2023-10-23 11:56:36.360587;Erro;Erro;
172.23.73.44;2023-10-23 11:57:11.164928;Erro;Erro;
172.23.73.44;2023-10-23 11:57:43.956606;Erro;Erro;
172.23.73.44;2023-10-23 11:58:20.836643;Erro;Erro;
172.23.73.44;2023-10-23 11:58:55.628599;Erro;Erro;
172.23.73.44;2023-10-23 11:59:28.380941;Erro;Erro;
172.23.73.44;2023-10-23 12:00:03.196676;Erro;Erro;
172.23.73.44;2023-10-23 12:00:35.976589;Erro;Erro;
172.23.73.44;2023-10-23 12:01:10.784829;Erro;Erro;
172.23.73.44;2023-10-23 12:01:43.560605;Erro;Erro;
172.23.73.44;2023-10-23 12:02:22.464864;Erro;Erro;
172.23.73.44;2023-10-23 12:02:55.264630;Erro;Erro;
172.23.73.44;2023-10-23 12:03:30.048866;Erro;Erro;
172.23.73.44;2023-10-23 12:04:02.816861;Erro;Erro;
172.23.73.44;2023-10-23 12:04:37.632853;Erro;Erro;
172.23.73.44;2023-10-23 12:05:10.404860;Erro;Erro;
172.23.73.44;2023-10-23 12:05:45.212959;Erro;Erro;
172.23.73.44;2023-10-23 12:06:20.064597;Erro;Erro;
172.23.73.44;2023-10-23 12:06:54.888624;Erro;Erro;
172.23.73.44;2023-10-23 12:07:29.680606;Erro;Erro;
172.23.73.44;2023-10-23 12:08:02.440636;Erro;Erro;
172.23.73.44;2023-10-23 12:08:37.280590;Erro;Erro;
172.23.73.44;2023-10-23 12:09:10.044671;Erro;Erro;
172.23.73.44;2023-10-23 12:09:44.832867;Erro;Erro;
172.23.73.44;2023-10-23 12:10:21.696872;Erro;Erro;
172.23.73.44;2023-10-23 12:10:54.476604;Erro;Erro;
172.23.73.44;2023-10-23 12:11:29.292590;Erro;Erro;
172.23.73.44;2023-10-23 12:12:02.060641;Erro;Erro;
172.23.73.44;2023-10-23 12:12:36.864650;Erro;Erro;
172.23.73.44;2023-10-23 12:13:09.648660;Erro;Erro;
172.23.73.44;2023-10-23 12:13:44.453425;Erro;Erro;
172.23.73.44;2023-10-23 12:14:21.316851;Erro;Erro;
172.23.73.44;2023-10-23 12:14:54.092596;Erro;Erro;
172.23.73.44;2023-10-23 12:15:28.900862;Erro;Erro;
172.23.73.44;2023-10-23 12:16:03.740584;Erro;Erro;
172.23.73.44;2023-10-23 12:16:36.479802;Erro;Erro;
172.23.73.44;2023-10-23 12:17:11.316627;Erro;Erro;
172.23.73.44;2023-10-23 12:17:46.120538;Erro;Erro;
172.23.73.44;2023-10-23 12:18:20.940591;Erro;Erro;
172.23.73.44;2023-10-23 12:18:55.748882;Erro;Erro;
172.23.73.44;2023-10-23 12:19:30.556944;Erro;Erro;
172.23.73.44;2023-10-23 12:20:03.324967;Erro;Erro;
172.23.73.44;2023-10-23 12:20:38.152580;Erro;Erro;
172.23.73.44;2023-10-23 12:21:12.972574;Erro;Erro;
172.23.73.44;2023-10-23 12:21:47.780850;Erro;Erro;
172.23.73.44;2023-10-23 12:22:20.560620;Erro;Erro;
172.23.73.44;2023-10-23 12:22:55.364843;Erro;Erro;
172.23.73.44;2023-10-23 12:23:30.172905;Erro;Erro;
172.23.73.44;2023-10-23 12:24:02.964630;Erro;Erro;
172.23.73.44;2023-10-23 12:24:37.772559;Erro;Erro;
172.23.73.44;2023-10-23 12:25:12.572929;Erro;Erro;
172.23.73.44;2023-10-23 12:25:47.389411;Erro;Erro;
172.23.73.44;2023-10-23 12:26:22.208865;Erro;Erro;
172.23.73.44;2023-10-23 12:26:54.972907;Erro;Erro;
172.23.73.44;2023-10-23 12:27:29.796853;Erro;Erro;
172.23.73.44;2023-10-23 12:28:04.607270;Erro;Erro;
172.23.73.44;2023-10-23 12:28:39.432624;Erro;Erro;
172.23.73.44;2023-10-23 12:29:14.240862;Erro;Erro;
172.23.73.44;2023-10-23 12:29:49.072604;Erro;Erro;
172.23.73.44;2023-10-23 12:30:23.876853;Erro;Erro;
172.23.73.44;2023-10-23 12:30:58.684908;Erro;Erro;
172.23.73.44;2023-10-23 12:31:31.468604;Erro;Erro;
172.23.73.44;2023-10-23 12:32:06.300688;Erro;Erro;
172.23.73.44;2023-10-23 12:32:41.084912;Erro;Erro;
172.23.73.44;2023-10-23 12:33:13.876635;Erro;Erro;
172.23.73.44;2023-10-23 12:33:50.728597;Erro;Erro;
172.23.73.44;2023-10-23 12:34:25.552625;Erro;Erro;
172.23.73.44;2023-10-23 12:35:00.348880;Erro;Erro;
172.23.73.44;2023-10-23 12:35:33.120592;Erro;Erro;
172.23.73.44;2023-10-23 12:36:07.944571;Erro;Erro;
172.23.73.44;2023-10-23 12:36:42.756697;Erro;Erro;
172.23.73.44;2023-10-23 12:37:15.536628;Erro;Erro;
172.23.73.44;2023-10-23 12:37:52.380936;Erro;Erro;
172.23.73.44;2023-10-23 12:38:25.148905;Erro;Erro;
172.23.73.44;2023-10-23 12:38:59.976652;Erro;Erro;
172.23.73.44;2023-10-23 12:39:32.760642;Erro;Erro;
172.23.73.44;2023-10-23 12:40:07.560625;Erro;Erro;
172.23.73.44;2023-10-23 12:40:40.336642;Erro;Erro;
172.23.73.44;2023-10-23 12:41:17.185011;Erro;Erro;
172.23.73.44;2023-10-23 12:41:49.960648;Erro;Erro;
172.23.73.44;2023-10-23 12:42:26.812932;Erro;Erro;
172.23.73.44;2023-10-23 12:42:59.608638;Erro;Erro;
172.23.73.44;2023-10-23 12:43:34.400585;Erro;Erro;
172.23.73.44;2023-10-23 12:44:09.212598;Erro;Erro;
172.23.73.44;2023-10-23 12:44:42.004645;Erro;Erro;
172.23.73.44;2023-10-23 12:45:20.892923;Erro;Erro;
172.23.73.44;2023-10-23 12:45:55.712911;Erro;Erro;
172.23.73.44;2023-10-23 12:46:30.540602;Erro;Erro;
172.23.73.44;2023-10-23 12:47:03.304630;Erro;Erro;
172.23.73.44;2023-10-23 12:47:38.124599;Erro;Erro;
172.23.73.44;2023-10-23 12:48:12.936651;Erro;Erro;
172.23.73.44;2023-10-23 12:48:49.792867;Erro;Erro;
172.23.73.44;2023-10-23 12:49:24.616645;Erro;Erro;
