172.23.66.238;2023-08-25 09:32:43.625862;Erro;Erro;
172.23.66.238;2023-08-25 09:40:11.815598;Erro;Erro;
172.23.66.238;2023-08-25 09:45:38.233651;Erro;Erro;
172.23.66.238;2023-08-29 08:02:31.839080;Erro;Erro;
172.23.66.238;2023-08-29 08:07:55.078776;Erro;Erro;
172.23.66.238;2023-08-29 08:08:48.346037;Erro;Erro;
172.23.66.238;2023-08-29 08:12:25.414706;Erro;Erro;
172.23.66.238;2023-08-29 08:17:41.508824;Erro;Erro;
172.23.66.238;2023-08-29 12:06:29.353112;Erro;Erro;
172.23.66.238;2023-08-30 11:02:22.329270;Erro;Erro;
172.23.66.238;2023-08-30 11:07:32.000387;Erro;Erro;
172.23.66.238;2023-08-30 11:08:17.468408;Erro;Erro;
172.23.66.238;2023-08-30 11:13:22.772081;Erro;Erro;
172.23.66.238;2023-08-30 11:13:54.783093;Erro;Erro;
172.23.66.238;2023-08-30 11:18:28.395435;Erro;Erro;
172.23.66.238;2023-08-30 11:22:32.697125;Erro;Erro;
172.23.66.238;2023-08-30 11:26:24.753583;Erro;Erro;
