172.23.72.244;2022-12-16 10:02:12.966416;-20.474260349;-43.937300951
172.23.72.244;2022-12-16 10:02:43.203234;-20.475844285;-43.938736700
172.23.72.244;2022-12-16 10:03:13.448565;-20.477362337;-43.939679875
172.23.72.244;2022-12-16 10:03:43.552674;-20.478698757;-43.938116884
172.23.72.244;2022-12-16 10:04:13.904011;-20.478564803;-43.936004550
172.23.72.244;2022-12-16 10:04:44.261707;-20.478214614;-43.934173129
172.23.72.244;2022-12-16 10:05:14.451331;-20.478618399;-43.932076425
172.23.72.244;2022-12-16 10:05:44.671899;-20.479238015;-43.930398088
172.23.72.244;2022-12-16 10:06:14.918222;-20.478131214;-43.929137627
172.23.72.244;2022-12-16 10:06:45.181776;-20.476501175;-43.928545484
172.23.72.244;2022-12-16 10:07:15.435750;-20.475081402;-43.927494312
172.23.72.244;2022-12-16 10:07:46.664659;-20.473421495;-43.926746436
172.23.72.244;2022-12-16 10:08:16.375440;-20.472114032;-43.925512119
172.23.72.244;2022-12-16 10:08:46.194514;-20.472036747;-43.923866245
172.23.72.244;2022-12-16 10:09:16.338914;-20.473716642;-43.923488712
172.23.72.244;2022-12-16 10:09:46.749622;-20.475231551;-43.922109370
172.23.72.244;2022-12-16 10:10:16.844609;-20.474803578;-43.920373544
172.23.72.244;2022-12-16 10:10:47.054332;-20.475326557;-43.919420307
172.23.72.244;2022-12-16 10:11:17.401061;-20.475309781;-43.919484443
172.23.72.244;2022-12-16 10:11:47.669363;-20.475234529;-43.919366768
172.23.72.244;2022-12-16 10:12:17.843851;-20.475068232;-43.919467247
172.23.72.244;2022-12-16 10:12:48.182717;-20.475157758;-43.919378630
172.23.72.244;2022-12-16 10:13:18.484618;-20.475359910;-43.919341216
172.23.72.244;2022-12-16 10:13:48.728823;-20.475359935;-43.919341201
172.23.72.244;2022-12-16 10:14:18.946302;-20.475324372;-43.919370729
172.23.72.244;2022-12-16 10:14:49.162617;-20.475295878;-43.919391478
172.23.72.244;2022-12-16 10:15:19.563069;-20.474852563;-43.919652153
172.23.72.244;2022-12-16 10:15:49.833179;-20.474461730;-43.920210889
172.23.72.244;2022-12-16 10:16:19.955066;-20.474016502;-43.918358223
172.23.72.244;2022-12-16 10:16:50.255313;-20.474382484;-43.916114847
172.23.72.244;2022-12-16 10:17:20.610625;-20.473484182;-43.913445506
172.23.72.244;2022-12-16 10:17:50.799948;-20.472092428;-43.911174620
172.23.72.244;2022-12-16 10:18:20.976717;-20.470949099;-43.909913459
172.23.72.244;2022-12-16 10:18:51.256615;-20.469625748;-43.912168276
172.23.72.244;2022-12-16 10:19:21.542895;-20.468863576;-43.914127186
172.23.72.244;2022-12-16 10:19:51.779386;-20.468479749;-43.916849108
172.23.72.244;2022-12-16 10:20:21.996339;-20.469554827;-43.917224399
172.23.72.244;2022-12-16 10:20:52.326956;-20.469447815;-43.916888065
172.23.72.244;2022-12-16 10:21:22.459560;-20.469483224;-43.916754930
172.23.72.244;2022-12-16 10:21:52.717861;-20.469365159;-43.916705328
172.23.72.244;2022-12-16 10:22:22.908574;-20.469368067;-43.916703072
172.23.72.244;2022-12-16 10:22:53.320876;-20.469366335;-43.916703517
172.23.72.244;2022-12-16 10:23:23.604043;-20.469362927;-43.916704595
172.23.72.244;2022-12-16 10:23:53.763368;-20.469360517;-43.916705522
172.23.72.244;2022-12-16 10:24:24.011355;-20.469358737;-43.916706105
172.23.72.244;2022-12-16 10:24:54.255616;-20.469358130;-43.916706175
172.23.72.244;2022-12-16 10:25:24.494106;-20.469358541;-43.916705771
172.23.72.244;2022-12-16 10:25:54.679839;-20.469407361;-43.917286561
172.23.72.244;2022-12-16 10:26:25.005688;-20.468638603;-43.916999233
172.23.72.244;2022-12-16 10:26:55.261636;-20.467992629;-43.915952148
172.23.72.244;2022-12-16 10:27:25.506185;-20.468510693;-43.914698508
172.23.72.244;2022-12-16 10:27:55.796212;-20.469130081;-43.913520884
172.23.72.244;2022-12-16 10:28:26.056166;-20.469507862;-43.912516234
172.23.72.244;2022-12-16 10:28:56.216093;-20.470061346;-43.911619996
172.23.72.244;2022-12-16 10:29:26.387898;-20.470603546;-43.910561998
172.23.72.244;2022-12-16 10:29:56.711995;-20.471394905;-43.909767051
172.23.72.244;2022-12-16 10:30:26.937347;-20.471937843;-43.910804483
172.23.72.244;2022-12-16 10:30:57.129117;-20.472377602;-43.911555300
172.23.72.244;2022-12-16 10:31:27.365808;-20.472810312;-43.912365926
172.23.72.244;2022-12-16 10:31:57.752319;-20.473723405;-43.913871878
172.23.72.244;2022-12-16 10:32:27.986808;-20.474419194;-43.915260040
172.23.72.244;2022-12-16 10:32:58.274129;-20.474298956;-43.916214519
172.23.72.244;2022-12-16 10:33:28.469914;-20.473758550;-43.917129724
172.23.72.244;2022-12-16 10:33:58.650979;-20.473929012;-43.918295159
172.23.72.244;2022-12-16 10:34:29.005578;-20.474025889;-43.919245020
172.23.72.244;2022-12-16 10:34:59.150116;-20.474548317;-43.920435921
172.23.72.244;2022-12-16 10:35:29.525496;-20.474993408;-43.922350974
172.23.72.244;2022-12-16 10:35:59.694018;-20.473745387;-43.923356354
172.23.72.244;2022-12-16 10:36:29.678889;-20.472836703;-43.923731646
172.23.72.244;2022-12-16 10:37:00.116464;-20.471835098;-43.923592309
172.23.72.244;2022-12-16 10:37:31.432877;-20.469975614;-43.922836133
172.23.72.244;2022-12-16 10:38:00.777981;-20.468016868;-43.922433413
172.23.72.244;2022-12-16 10:38:30.870958;-20.466252352;-43.921337778
172.23.72.244;2022-12-16 10:39:01.078652;-20.464970565;-43.919643589
172.23.72.244;2022-12-16 10:39:31.461694;-20.464035192;-43.918450177
172.23.72.244;2022-12-16 10:40:01.626191;-20.463089371;-43.917604910
172.23.72.244;2022-12-16 10:40:31.865671;-20.462163146;-43.917082286
172.23.72.244;2022-12-16 10:41:02.182314;-20.461303053;-43.916042255
172.23.72.244;2022-12-16 10:41:32.372460;-20.461363133;-43.915361120
172.23.72.244;2022-12-16 10:42:02.690383;-20.462223914;-43.913412209
172.23.72.244;2022-12-16 10:42:32.879027;-20.463082414;-43.911549832
172.23.72.244;2022-12-16 10:43:03.095231;-20.463681998;-43.910369552
172.23.72.244;2022-12-16 10:43:33.221511;-20.464396227;-43.908646439
172.23.72.244;2022-12-16 10:44:03.540301;-20.464376392;-43.907581405
172.23.72.244;2022-12-16 10:44:36.800214;-20.463605329;-43.905547390
172.23.72.244;2022-12-16 10:45:04.117370;-20.462080602;-43.904375024
172.23.72.244;2022-12-16 10:45:34.803148;-20.461241998;-43.902966615
172.23.72.244;2022-12-16 10:46:04.747683;-20.460890039;-43.902610849
172.23.72.244;2022-12-16 10:46:35.000389;-20.460453181;-43.902151222
172.23.72.244;2022-12-16 10:47:05.215128;-20.460521391;-43.902155237
172.23.72.244;2022-12-16 10:47:35.346243;-20.460485916;-43.902203155
172.23.72.244;2022-12-16 10:48:05.559801;-20.460444044;-43.902198226
172.23.72.244;2022-12-16 10:48:35.907538;-20.460489758;-43.902182589
172.23.72.244;2022-12-16 10:49:06.209075;-20.460690540;-43.902232977
172.23.72.244;2022-12-16 10:49:36.308471;-20.461408870;-43.903583182
172.23.72.244;2022-12-16 10:50:06.614167;-20.463276670;-43.905288686
172.23.72.244;2022-12-16 10:50:36.868407;-20.464298771;-43.907583632
172.23.72.244;2022-12-16 10:51:07.080910;-20.463788471;-43.909698935
172.23.72.244;2022-12-16 10:51:37.426048;-20.463017112;-43.911578056
172.23.72.244;2022-12-16 10:52:07.427492;-20.461637268;-43.914799161
172.23.72.244;2022-12-16 10:52:37.774965;-20.461758292;-43.917260772
172.23.72.244;2022-12-16 10:53:08.029548;-20.461529258;-43.919179091
172.23.72.244;2022-12-16 10:53:38.300117;-20.462767497;-43.921385499
172.23.72.244;2022-12-16 10:54:08.588272;-20.460355437;-43.921392807
172.23.72.244;2022-12-16 10:54:38.892795;-20.460422019;-43.923769759
172.23.72.244;2022-12-16 10:55:09.211306;-20.459959228;-43.924732745
172.23.72.244;2022-12-16 10:55:39.641499;-20.457451340;-43.923456876
172.23.72.244;2022-12-16 10:56:09.721239;-20.455278536;-43.923004998
172.23.72.244;2022-12-16 10:56:39.905119;-20.454742610;-43.924520292
172.23.72.244;2022-12-16 10:57:10.129946;-20.456527284;-43.925149704
172.23.72.244;2022-12-16 10:57:40.312940;-20.456914688;-43.925113557
172.23.72.244;2022-12-16 10:58:10.705205;-20.456989727;-43.924931633
172.23.72.244;2022-12-16 10:58:40.714996;-20.456992145;-43.924929365
172.23.72.244;2022-12-16 10:59:11.117757;-20.456993320;-43.924929314
172.23.72.244;2022-12-16 10:59:41.436846;-20.456992745;-43.924929547
172.23.72.244;2022-12-16 11:00:11.654735;-20.456991991;-43.924929784
172.23.72.244;2022-12-16 11:00:41.927432;-20.456992497;-43.924928460
172.23.72.244;2022-12-16 11:01:12.104924;-20.456993165;-43.924927456
172.23.72.244;2022-12-16 11:01:42.391526;-20.456995375;-43.924925309
172.23.72.244;2022-12-16 11:02:12.705045;-20.456993382;-43.924925964
172.23.72.244;2022-12-16 11:02:43.069102;-20.456992270;-43.924925982
172.23.72.244;2022-12-16 11:03:13.292252;-20.456979833;-43.924930439
172.23.72.244;2022-12-16 11:03:43.549143;-20.455770848;-43.925247702
172.23.72.244;2022-12-16 11:04:13.585785;-20.454623611;-43.924017781
172.23.72.244;2022-12-16 11:04:44.046102;-20.456226048;-43.922986137
172.23.72.244;2022-12-16 11:05:14.176997;-20.457979063;-43.924055533
172.23.72.244;2022-12-16 11:05:44.484349;-20.459873571;-43.924765725
172.23.72.244;2022-12-16 11:06:14.728977;-20.461946935;-43.925194039
172.23.72.244;2022-12-16 11:06:45.080800;-20.463918628;-43.925926141
172.23.72.244;2022-12-16 11:07:15.212276;-20.465634699;-43.927016820
172.23.72.244;2022-12-16 11:07:47.342550;-20.466565255;-43.927195908
172.23.72.244;2022-12-16 11:08:15.721458;-20.466537631;-43.927137010
172.23.72.244;2022-12-16 11:08:45.972829;-20.466609417;-43.927168447
172.23.72.244;2022-12-16 11:09:16.168764;-20.466535410;-43.927160701
172.23.72.244;2022-12-16 11:09:46.643842;-20.465284021;-43.926860357
172.23.72.244;2022-12-16 11:10:16.812812;-20.463356345;-43.925617513
172.23.72.244;2022-12-16 11:10:47.128301;-20.460422551;-43.924723836
172.23.72.244;2022-12-16 11:11:17.325435;-20.457579742;-43.923563891
172.23.72.244;2022-12-16 11:11:47.863950;-20.455775725;-43.921579634
172.23.72.244;2022-12-16 11:12:17.814206;-20.454668682;-43.921504837
172.23.72.244;2022-12-16 11:12:48.403809;-20.454227260;-43.921515923
172.23.72.244;2022-12-16 11:13:18.326831;-20.454228997;-43.921517498
172.23.72.244;2022-12-16 11:13:48.604981;-20.454229626;-43.921517935
172.23.72.244;2022-12-16 11:14:18.787157;-20.454228852;-43.921517449
172.23.72.244;2022-12-16 11:14:49.293357;-20.454202794;-43.921502682
172.23.72.244;2022-12-16 11:15:19.448493;-20.454180436;-43.921245920
172.23.72.244;2022-12-16 11:15:49.632499;-20.454076148;-43.921232275
172.23.72.244;2022-12-16 11:16:19.835722;-20.454077062;-43.921231629
172.23.72.244;2022-12-16 11:16:50.155602;-20.454078028;-43.921230410
172.23.72.244;2022-12-16 11:17:20.432610;-20.454078163;-43.921230093
172.23.72.244;2022-12-16 11:17:50.590109;-20.454077932;-43.921230139
172.23.72.244;2022-12-16 11:18:20.795627;-20.454077477;-43.921230467
172.23.72.244;2022-12-16 11:18:51.123955;-20.454074951;-43.921231634
172.23.72.244;2022-12-16 11:19:21.446377;-20.454075979;-43.921230111
172.23.72.244;2022-12-16 11:19:51.716015;-20.455307190;-43.921383367
172.23.72.244;2022-12-16 11:20:21.940741;-20.456094745;-43.922013768
172.23.72.244;2022-12-16 11:20:52.270428;-20.456817682;-43.923102486
172.23.72.244;2022-12-16 11:21:22.507721;-20.458564464;-43.924436433
172.23.72.244;2022-12-16 11:21:52.841514;-20.460508584;-43.924792352
172.23.72.244;2022-12-16 11:22:23.129792;-20.462497267;-43.925436475
172.23.72.244;2022-12-16 11:22:53.358449;-20.464070838;-43.925976710
172.23.72.244;2022-12-16 11:23:24.126528;-20.465745267;-43.926227370
172.23.72.244;2022-12-16 11:23:53.886067;-20.466432947;-43.924804123
172.23.72.244;2022-12-16 11:24:23.919783;-20.466743291;-43.923711855
172.23.72.244;2022-12-16 11:24:54.272295;-20.467807653;-43.923580951
172.23.72.244;2022-12-16 11:25:24.445414;-20.468750733;-43.923585580
172.23.72.244;2022-12-16 11:25:54.715803;-20.469900334;-43.923590426
172.23.72.244;2022-12-16 11:26:25.015162;-20.471501800;-43.923778805
172.23.72.244;2022-12-16 11:26:55.405948;-20.473427992;-43.923629578
172.23.72.244;2022-12-16 11:27:25.524938;-20.474922248;-43.922592346
172.23.72.244;2022-12-16 11:27:55.843839;-20.474979525;-43.920664524
172.23.72.244;2022-12-16 11:28:25.988914;-20.476114635;-43.919610792
172.23.72.244;2022-12-16 11:28:56.237520;-20.477158573;-43.918994712
172.23.72.244;2022-12-16 11:29:26.564947;-20.477164838;-43.918986833
172.23.72.244;2022-12-16 11:29:56.912874;-20.477165775;-43.918988460
172.23.72.244;2022-12-16 11:30:27.092257;-20.477166280;-43.918988649
172.23.72.244;2022-12-16 11:30:57.138135;-20.477166630;-43.918988026
172.23.72.244;2022-12-16 11:31:27.598952;-20.477187059;-43.918926585
172.23.72.244;2022-12-16 11:31:57.961324;-20.477674866;-43.918699717
172.23.72.244;2022-12-16 11:32:27.957334;-20.477452348;-43.918897196
172.23.72.244;2022-12-16 11:32:58.246785;-20.477440592;-43.918909475
172.23.72.244;2022-12-16 11:33:28.502327;-20.477442642;-43.918908008
172.23.72.244;2022-12-16 11:33:58.808305;-20.477442894;-43.918906509
172.23.72.244;2022-12-16 11:34:29.002826;-20.477444008;-43.918903825
172.23.72.244;2022-12-16 11:34:59.235942;-20.477443901;-43.918904071
172.23.72.244;2022-12-16 11:35:29.461233;-20.477443551;-43.918905525
172.23.72.244;2022-12-16 11:35:59.836352;-20.477466086;-43.918882361
172.23.72.244;2022-12-16 11:36:30.021970;-20.476990675;-43.919039725
172.23.72.244;2022-12-16 11:37:00.325788;-20.475207767;-43.919990095
172.23.72.244;2022-12-16 11:37:30.875370;-20.474174988;-43.919783318
172.23.72.244;2022-12-16 11:38:01.929296;-20.473657803;-43.917368294
172.23.72.244;2022-12-16 11:38:31.289553;-20.473043970;-43.920015860
172.23.72.244;2022-12-16 11:39:02.070275;-20.470196657;-43.920861535
172.23.72.244;2022-12-16 11:39:31.721086;-20.468570019;-43.919774358
172.23.72.244;2022-12-16 11:40:01.944110;-20.470270855;-43.919307061
172.23.72.244;2022-12-16 11:40:32.185258;-20.471297331;-43.918843494
172.23.72.244;2022-12-16 11:41:02.951756;-20.471342587;-43.918809362
172.23.72.244;2022-12-16 11:41:32.702384;-20.471342844;-43.918809756
172.23.72.244;2022-12-16 11:42:03.042456;-20.471342974;-43.918810464
172.23.72.244;2022-12-16 11:42:33.267216;-20.471558000;-43.918829061
172.23.72.244;2022-12-16 11:43:03.660895;-20.471557556;-43.918827864
172.23.72.244;2022-12-16 11:43:33.745863;-20.471556107;-43.918829153
172.23.72.244;2022-12-16 11:44:04.897196;-20.471555598;-43.918829959
172.23.72.244;2022-12-16 11:44:34.246694;-20.471556987;-43.918829638
172.23.72.244;2022-12-16 11:45:04.839795;-20.471558461;-43.918828907
172.23.72.244;2022-12-16 11:45:34.875059;-20.471559689;-43.918827961
172.23.72.244;2022-12-16 11:46:05.000150;-20.471560875;-43.918826946
172.23.72.244;2022-12-16 11:46:35.572742;-20.471518745;-43.919120457
172.23.72.244;2022-12-16 11:47:05.465695;-20.471518678;-43.919117938
172.23.72.244;2022-12-16 11:47:35.858554;-20.471679299;-43.919062161
172.23.72.244;2022-12-16 11:48:06.045174;-20.471679132;-43.919062395
172.23.72.244;2022-12-16 11:48:36.288515;-20.471679274;-43.919062840
172.23.72.244;2022-12-16 11:49:06.400264;-20.471680105;-43.919063120
172.23.72.244;2022-12-16 11:49:36.773805;-20.471681509;-43.919062688
172.23.72.244;2022-12-16 11:50:07.165461;-20.471633233;-43.919072854
172.23.72.244;2022-12-16 11:50:37.336967;-20.470273907;-43.919077192
172.23.72.244;2022-12-16 11:51:07.544063;-20.469881666;-43.919159228
172.23.72.244;2022-12-16 11:51:37.845005;-20.469881852;-43.919158964
172.23.72.244;2022-12-16 11:52:08.022142;-20.469883574;-43.919158286
172.23.72.244;2022-12-16 11:52:38.241990;-20.469883879;-43.919158398
172.23.72.244;2022-12-16 11:53:08.791108;-20.469883882;-43.919158803
172.23.72.244;2022-12-16 11:53:38.990271;-20.469884655;-43.919158537
172.23.72.244;2022-12-16 11:54:09.098943;-20.469885287;-43.919157768
172.23.72.244;2022-12-16 11:54:39.374906;-20.469884895;-43.919157537
172.23.72.244;2022-12-16 11:55:09.605087;-20.469884630;-43.919157401
172.23.72.244;2022-12-16 11:55:39.840145;-20.469884425;-43.919157472
172.23.72.244;2022-12-16 11:57:41.210119;-20.468309910;-43.919656086
172.23.72.244;2022-12-16 11:57:44.758069;-20.468256861;-43.919687811
172.23.72.244;2022-12-16 11:57:45.928508;-20.468181286;-43.919754847
172.23.72.244;2022-12-16 11:58:12.127363;-20.469157261;-43.920777569
172.23.72.244;2022-12-16 11:58:19.264091;Erro;Erro;
172.23.72.244;2022-12-16 11:58:41.638762;-20.471150540;-43.921056495
172.23.72.244;2022-12-16 11:59:11.615330;-20.472971310;-43.920414222
172.23.72.244;2022-12-16 11:59:41.898509;-20.473312317;-43.919258167
172.23.72.244;2022-12-16 12:00:13.181141;-20.473288682;-43.918332137
172.23.72.244;2022-12-16 12:00:42.788981;-20.473858059;-43.917693483
172.23.72.244;2022-12-16 12:01:13.602262;-20.473962861;-43.918638095
172.23.72.244;2022-12-16 12:01:42.920183;-20.474092141;-43.919750182
172.23.72.244;2022-12-16 12:02:13.121989;-20.475163043;-43.921268341
172.23.72.244;2022-12-16 12:02:43.900601;-20.474361275;-43.923003342
172.23.72.244;2022-12-16 12:03:13.824215;-20.473424891;-43.923503587
172.23.72.244;2022-12-16 12:03:44.196604;-20.472586125;-43.923762556
172.23.72.244;2022-12-16 12:04:14.251066;-20.471591265;-43.923680413
172.23.72.244;2022-12-16 12:04:44.521467;-20.470491703;-43.923587013
172.23.72.244;2022-12-16 12:05:14.928405;-20.469681880;-43.923532477
172.23.72.244;2022-12-16 12:05:45.077223;-20.468879472;-43.923500261
172.23.72.244;2022-12-16 12:06:15.277380;-20.468033719;-43.923506163
172.23.72.244;2022-12-16 12:06:45.331584;-20.467241485;-43.923447425
172.23.72.244;2022-12-16 12:07:15.994008;-20.466505461;-43.923763344
172.23.72.244;2022-12-16 12:07:46.161354;-20.466370740;-43.924824019
172.23.72.244;2022-12-16 12:08:17.330649;-20.466236243;-43.925786770
172.23.72.244;2022-12-16 12:08:47.561954;-20.465403328;-43.926184875
172.23.72.244;2022-12-16 12:09:16.999814;-20.464490603;-43.925977409
172.23.72.244;2022-12-16 12:09:47.074408;-20.463342820;-43.925621226
172.23.72.244;2022-12-16 12:10:17.418483;-20.462269276;-43.925191638
172.23.72.244;2022-12-16 12:10:47.888312;-20.461174903;-43.925030537
172.23.72.244;2022-12-16 12:11:18.112444;-20.461491943;-43.927035528
172.23.72.244;2022-12-16 12:11:48.085597;-20.462737331;-43.928638769
172.23.72.244;2022-12-16 12:12:18.344423;-20.464430173;-43.929382201
172.23.72.244;2022-12-16 12:12:48.761024;-20.465340435;-43.929955040
172.23.72.244;2022-12-16 12:13:18.759184;-20.465721059;-43.930197087
172.23.72.244;2022-12-16 12:13:49.173107;-20.465628773;-43.930218706
172.23.72.244;2022-12-16 12:14:19.598793;-20.465639742;-43.930214762
172.23.72.244;2022-12-16 12:14:49.760969;-20.465716495;-43.930202201
172.23.72.244;2022-12-16 12:15:20.226117;-20.465976804;-43.930157073
172.23.72.244;2022-12-16 12:15:51.017831;-20.463627025;-43.928887127
172.23.72.244;2022-12-16 12:16:20.882868;-20.461608984;-43.926533961
172.23.72.244;2022-12-16 12:16:51.058077;-20.460990313;-43.924808764
172.23.72.244;2022-12-16 12:17:21.128987;-20.458026629;-43.923935885
172.23.72.244;2022-12-16 12:17:51.268789;-20.456223982;-43.922669015
172.23.72.244;2022-12-16 12:18:21.565879;-20.455229265;-43.922688714
172.23.72.244;2022-12-16 12:18:51.869707;-20.454723753;-43.922729021
172.23.72.244;2022-12-16 12:19:22.118265;-20.454724985;-43.922728014
172.23.72.244;2022-12-16 12:19:52.485572;-20.454723335;-43.922727071
172.23.72.244;2022-12-16 12:20:22.605428;-20.454720714;-43.922726689
172.23.72.244;2023-10-23 10:29:55.304331;-20.460146769;-43.934219177
172.23.72.244;2023-10-23 10:30:25.155859;-20.460146791;-43.934219359
172.23.72.244;2023-10-23 10:31:35.667400;-20.460146508;-43.934219610
172.23.72.244;2023-10-23 10:32:11.725706;-20.460146377;-43.934219435
172.23.72.244;2023-10-23 10:32:47.015545;-20.459627101;-43.934135653
172.23.72.244;2023-10-23 10:33:20.197835;-20.459531954;-43.934355629
172.23.72.244;2023-10-23 10:33:53.615618;-20.459530420;-43.934356573
172.23.72.244;2023-10-23 10:34:28.165425;-20.459530462;-43.934356318
172.23.72.244;2023-10-23 10:35:01.596809;-20.459530626;-43.934356180
172.23.72.244;2023-10-23 10:35:36.247165;-20.459530303;-43.934357832
172.23.72.244;2023-10-23 10:36:11.447748;-20.459529891;-43.934357544
172.23.72.244;2023-10-23 10:36:45.024307;-20.459529887;-43.934357498
172.23.72.244;2023-10-23 10:37:19.819603;-20.459530008;-43.934357260
172.23.72.244;2023-10-23 10:37:53.091412;-20.459529852;-43.934357353
172.23.72.244;2023-10-23 10:38:26.873439;-20.460400425;-43.933990552
172.23.72.244;2023-10-23 10:39:00.856311;-20.461711424;-43.933405971
172.23.72.244;2023-10-23 10:39:34.568346;-20.461808269;-43.933360991
172.23.72.244;2023-10-23 10:40:10.992734;-20.461808235;-43.933361089
172.23.72.244;2023-10-23 10:40:44.517407;-20.461809051;-43.933360646
172.23.72.244;2023-10-23 10:41:18.336067;-20.461809233;-43.933360971
172.23.72.244;2023-10-23 10:41:52.169056;-20.462052676;-43.933194309
172.23.72.244;2023-10-23 10:42:26.037092;-20.463288339;-43.932885125
172.23.72.244;2023-10-23 10:43:00.033609;-20.465614004;-43.932575140
172.23.72.244;2023-10-23 10:43:34.500815;-20.467981038;-43.932479098
172.23.72.244;2023-10-23 10:44:09.785590;-20.470400344;-43.932300099
172.23.72.244;2023-10-23 10:44:44.165418;-20.472020731;-43.934141733
172.23.72.244;2023-10-23 10:45:18.565408;-20.473265702;-43.936304860
172.23.72.244;2023-10-23 10:45:52.777152;-20.475008765;-43.938009400
172.23.72.244;2023-10-23 10:46:26.787900;-20.476088014;-43.939676056
172.23.72.244;2023-10-23 10:47:00.446917;-20.473778766;-43.939454430
172.23.72.244;2023-10-23 10:47:34.149884;-20.471480037;-43.939337504
172.23.72.244;2023-10-23 10:48:10.813411;-20.469747140;-43.940762896
172.23.72.244;2023-10-23 10:48:45.047012;-20.469311444;-43.941082084
172.23.72.244;2023-10-23 10:49:18.640508;-20.469297597;-43.941095940
172.23.72.244;2023-10-23 10:49:53.577438;-20.469650278;-43.940513205
172.23.72.244;2023-10-23 10:50:25.813782;-20.472380746;-43.939469867
172.23.72.244;2023-10-23 10:51:00.177758;-20.475835998;-43.939834483
172.23.72.244;2023-10-23 10:51:33.601322;-20.478562815;-43.938429633
172.23.72.244;2023-10-23 10:52:10.377710;-20.478180753;-43.934058076
172.23.72.244;2023-10-23 10:52:44.760826;-20.479099085;-43.930032842
172.23.72.244;2023-10-23 10:53:19.141724;-20.475583649;-43.927976406
172.23.72.244;2023-10-23 10:53:53.177578;-20.472289980;-43.925828589
172.23.72.244;2023-10-23 10:54:27.186580;-20.470578013;-43.922871168
172.23.72.244;2023-10-23 10:55:00.924743;-20.466952946;-43.921752485
172.23.72.244;2023-10-23 10:55:35.445393;-20.464253796;-43.918902381
172.23.72.244;2023-10-23 10:56:11.612885;-20.463295124;-43.917411868
172.23.72.244;2023-10-23 10:56:45.865513;-20.463528209;-43.917389009
172.23.72.244;2023-10-23 10:57:19.146989;-20.463356393;-43.917230133
172.23.72.244;2023-10-23 10:57:52.938412;-20.463357601;-43.917229515
172.23.72.244;2023-10-23 10:58:26.937442;-20.463356305;-43.917229288
172.23.72.244;2023-10-23 10:59:00.681698;-20.463354827;-43.917228583
172.23.72.244;2023-10-23 10:59:34.715479;-20.463354453;-43.917227984
172.23.72.244;2023-10-23 11:00:12.130038;-20.463354226;-43.917227663
172.23.72.244;2023-10-23 11:00:43.313407;-20.463354453;-43.917227798
172.23.72.244;2023-10-23 11:01:17.880418;-20.463354828;-43.917227753
172.23.72.244;2023-10-23 11:01:52.366533;-20.463659528;-43.917541828
172.23.72.244;2023-10-23 11:02:25.329084;-20.464040293;-43.918918354
172.23.72.244;2023-10-23 11:02:59.613415;-20.465604012;-43.920597918
