172.23.66.187;2023-08-25 09:32:43.625976;Erro;Erro;
172.23.66.187;2023-08-25 09:41:19.432312;Erro;Erro;
172.23.66.187;2023-08-25 09:45:33.748156;Erro;Erro;
172.23.66.187;2023-08-29 08:02:31.838896;Erro;Erro;
172.23.66.187;2023-08-29 08:06:31.762439;Erro;Erro;
172.23.66.187;2023-08-29 08:08:56.518452;Erro;Erro;
172.23.66.187;2023-08-29 08:12:23.371496;Erro;Erro;
172.23.66.187;2023-08-29 08:16:35.270526;Erro;Erro;
172.23.66.187;2023-08-29 12:05:11.922376;Erro;Erro;
172.23.66.187;2023-08-30 11:02:20.626040;Erro;Erro;
172.23.66.187;2023-08-30 11:07:23.590121;Erro;Erro;
172.23.66.187;2023-08-30 11:08:16.629300;Erro;Erro;
172.23.66.187;2023-08-30 11:10:03.578051;Erro;Erro;
172.23.66.187;2023-08-30 11:14:15.888035;Erro;Erro;
172.23.66.187;2023-08-30 11:18:09.136651;Erro;Erro;
172.23.66.187;2023-08-30 11:21:04.629084;Erro;Erro;
172.23.66.187;2023-08-30 11:27:21.461252;Erro;Erro;
