172.23.74.224;2023-10-23 13:15:14.764036;-20.456780174;-43.924953275
172.23.74.224;2023-10-23 13:15:47.763954;-20.456780232;-43.924953058
172.23.74.224;2023-10-23 13:16:21.970008;-20.456780301;-43.924952870
172.23.74.224;2023-10-23 13:16:56.062514;-20.456780376;-43.924952692
172.23.74.224;2023-10-23 13:17:30.448428;-20.456780459;-43.924952493
172.23.74.224;2023-10-23 13:18:05.201425;-20.456780552;-43.924952300
172.23.74.224;2023-10-23 13:18:43.132759;-20.456780647;-43.924952130
172.23.74.224;2023-10-23 13:19:17.665808;-20.456780688;-43.924952051
172.23.74.224;2023-10-23 13:19:51.728095;-20.456780697;-43.924952069
172.23.74.224;2023-10-23 13:20:26.166955;-20.456788078;-43.924949496
172.23.74.224;2023-10-23 13:21:00.904014;-20.456786161;-43.924951245
172.23.74.224;2023-10-23 13:21:35.559408;-20.455878628;-43.924753077
172.23.74.224;2023-10-23 13:22:13.329437;-20.457014119;-43.923283571
172.23.74.224;2023-10-23 13:22:47.585332;-20.459204084;-43.924699199
172.23.74.224;2023-10-23 13:23:22.345571;-20.461038604;-43.924958439
172.23.74.224;2023-10-23 13:23:56.424780;-20.462865364;-43.925579666
172.23.74.224;2023-10-23 13:24:31.138097;-20.464403539;-43.926094813
172.23.74.224;2023-10-23 13:25:07.605104;-20.465938902;-43.926163534
172.23.74.224;2023-10-23 13:25:47.941844;-20.466417936;-43.924838381
172.23.74.224;2023-10-23 13:26:17.400056;-20.467013779;-43.923610132
172.23.74.224;2023-10-23 13:26:52.082743;-20.468082665;-43.923580626
172.23.74.224;2023-10-23 13:27:26.860553;-20.469431010;-43.923611992
172.23.74.224;2023-10-23 13:28:01.099586;-20.470894495;-43.923739574
172.23.74.224;2023-10-23 13:28:35.887035;-20.473191115;-43.923726967
172.23.74.224;2023-10-23 13:29:11.313472;-20.474207127;-43.923233044
172.23.74.224;2023-10-23 13:29:46.530130;-20.477213780;-43.923494808
172.23.74.224;2023-10-23 13:30:20.881187;-20.476346344;-43.923014237
172.23.74.224;2023-10-23 13:30:55.161240;-20.476152944;-43.922939531
172.23.74.224;2023-10-23 13:31:29.655086;-20.476135283;-43.923021361
172.23.74.224;2023-10-23 13:32:04.310290;-20.476133137;-43.923021407
172.23.74.224;2023-10-23 13:32:43.072149;-20.476129628;-43.923020903
172.23.74.224;2023-10-23 13:33:17.675973;-20.476132866;-43.923009881
172.23.74.224;2023-10-23 13:33:52.261953;-20.476135123;-43.923009304
172.23.74.224;2023-10-23 13:34:26.967720;-20.476136021;-43.923009715
172.23.74.224;2023-10-23 13:35:01.260155;-20.476135795;-43.923010387
172.23.74.224;2023-10-23 13:35:36.516355;-20.476135800;-43.923010958
172.23.74.224;2023-10-23 13:36:11.597368;-20.476136018;-43.923011562
172.23.74.224;2023-10-23 13:36:46.285741;-20.476136366;-43.923011959
172.23.74.224;2023-10-23 13:37:22.084989;-20.476136490;-43.923012067
172.23.74.224;2023-10-23 13:37:56.341418;-20.476136363;-43.923011995
172.23.74.224;2023-10-23 13:38:30.237204;-20.476136088;-43.923012201
172.23.74.224;2023-10-23 13:39:05.641898;-20.476135890;-43.923012576
172.23.74.224;2023-10-23 13:39:43.250558;-20.476134124;-43.923011001
172.23.74.224;2023-10-23 13:40:18.239310;-20.476132644;-43.923012767
172.23.74.224;2023-10-23 13:40:52.529616;-20.476131929;-43.923012024
172.23.74.224;2023-10-23 13:41:26.716081;-20.476131929;-43.923009339
172.23.74.224;2023-10-23 13:42:01.688222;-20.476132240;-43.923006069
172.23.74.224;2023-10-23 13:42:37.237640;-20.476132630;-43.923003955
172.23.74.224;2023-10-23 13:43:13.093737;-20.476132903;-43.923002224
172.23.74.224;2023-10-23 13:43:47.702436;-20.476133217;-43.923001528
172.23.74.224;2023-10-23 13:44:22.290990;-20.476133361;-43.923001111
172.23.74.224;2023-10-23 13:44:57.098661;-20.476133327;-43.923000656
172.23.74.224;2023-10-23 13:45:31.399901;-20.476133147;-43.923000614
172.23.74.224;2023-10-23 13:46:06.583496;-20.476132854;-43.923000936
172.23.74.224;2023-10-23 13:46:41.542934;-20.476132595;-43.923001114
172.23.74.224;2023-10-23 13:47:17.189702;-20.476132419;-43.923001199
172.23.74.224;2023-10-23 13:47:52.605492;-20.476132309;-43.923001324
172.23.74.224;2023-10-23 13:48:27.447617;-20.476132203;-43.923001574
172.23.74.224;2023-10-23 13:49:01.521047;-20.476132083;-43.923001777
172.23.74.224;2023-10-23 13:49:36.864958;-20.476131995;-43.923001979
172.23.74.224;2023-10-23 13:50:13.306040;-20.476131985;-43.923002099
172.23.74.224;2023-10-23 13:50:48.053979;-20.476131992;-43.923002138
172.23.74.224;2023-10-23 13:51:22.639686;-20.476131987;-43.923002143
172.23.74.224;2023-10-23 13:51:57.667016;-20.476131956;-43.923002142
172.23.74.224;2023-10-23 13:52:32.065346;-20.476131907;-43.923002132
172.23.74.224;2023-10-23 13:53:07.490284;-20.476131827;-43.923002087
172.23.74.224;2023-10-23 13:53:43.644098;-20.476131759;-43.923001980
172.23.74.224;2023-10-23 13:54:18.190490;-20.476131799;-43.923001813
172.23.74.224;2023-10-23 13:54:53.081437;-20.476131968;-43.923001754
172.23.74.224;2023-10-23 13:55:27.705380;-20.476132096;-43.923001925
172.23.74.224;2023-10-23 13:56:02.383636;-20.476132173;-43.923002174
172.23.74.224;2023-10-23 13:56:39.300710;-20.476132264;-43.923002425
172.23.74.224;2023-10-23 13:57:13.536213;-20.476132374;-43.923002619
172.23.74.224;2023-10-23 13:57:49.163126;-20.476132522;-43.923002781
172.23.74.224;2023-10-23 13:58:23.729438;-20.476132674;-43.923002908
172.23.74.224;2023-10-23 13:58:58.649188;-20.476132798;-43.923003025
172.23.74.224;2023-10-23 13:59:33.331607;-20.476132878;-43.923003156
172.23.74.224;2023-10-23 14:00:10.896893;-20.476132948;-43.923003321
172.23.74.224;2023-10-23 14:00:45.853499;-20.476133028;-43.923003435
172.23.74.224;2023-10-23 14:01:20.342335;-20.476133142;-43.923003521
172.23.74.224;2023-10-23 14:01:55.124013;-20.476133255;-43.923003612
