172.23.66.28;2023-08-24 14:15:56.668330;Erro;Erro;
172.23.66.28;2023-08-25 09:30:25.474333;Erro;Erro;
172.23.66.28;2023-08-25 09:31:04.436507;Erro;Erro;
172.23.66.28;2023-08-25 09:38:51.503875;Erro;Erro;
172.23.66.28;2023-08-25 09:50:24.836468;Erro;Erro;
172.23.66.28;2023-08-29 08:00:05.398297;Erro;Erro;
172.23.66.28;2023-08-29 08:03:43.850713;Erro;Erro;
172.23.66.28;2023-08-29 08:06:15.779722;Erro;Erro;
172.23.66.28;2023-08-29 08:09:02.726848;Erro;Erro;
172.23.66.28;2023-08-29 08:14:25.515878;Erro;Erro;
172.23.66.28;2023-08-29 08:17:28.847574;Erro;Erro;
172.23.66.28;2023-08-29 08:17:39.655693;Erro;Erro;
172.23.66.28;2023-08-29 12:00:04.350667;Erro;Erro;
172.23.66.28;2023-08-29 12:08:41.721383;Erro;Erro;
172.23.66.28;2023-08-30 11:00:04.708868;Erro;Erro;
172.23.66.28;2023-08-30 11:00:43.498164;Erro;Erro;
172.23.66.28;2023-08-30 11:05:09.468945;Erro;Erro;
172.23.66.28;2023-08-30 11:05:51.233287;Erro;Erro;
172.23.66.28;2023-08-30 11:11:12.362124;Erro;Erro;
172.23.66.28;2023-08-30 11:11:31.800493;Erro;Erro;
172.23.66.28;2023-08-30 11:15:50.531542;Erro;Erro;
172.23.66.28;2023-08-30 11:21:36.458275;Erro;Erro;
172.23.66.28;2023-08-30 11:23:57.944397;Erro;Erro;
172.23.66.28;2023-08-30 11:28:43.382708;Erro;Erro;
