172.23.72.104;2022-12-16 11:36:08.056179;Erro;Erro;
172.23.72.104;2022-12-16 11:36:38.780126;Erro;Erro;
172.23.72.104;2022-12-16 11:37:09.496202;Erro;Erro;
172.23.72.104;2022-12-16 11:37:40.224128;Erro;Erro;
172.23.72.104;2022-12-16 11:38:08.888219;Erro;Erro;
172.23.72.104;2022-12-16 11:38:39.608104;Erro;Erro;
172.23.72.104;2022-12-16 11:39:10.328141;Erro;Erro;
172.23.72.104;2022-12-16 11:39:41.064878;Erro;Erro;
172.23.72.104;2022-12-16 11:40:11.780159;Erro;Erro;
172.23.72.104;2022-12-16 11:40:40.444112;Erro;Erro;
172.23.72.104;2022-12-16 11:41:11.160129;Erro;Erro;
172.23.72.104;2022-12-16 11:41:41.892015;Erro;Erro;
172.23.72.104;2022-12-16 11:42:12.600206;Erro;Erro;
172.23.72.104;2022-12-16 11:42:41.296192;Erro;Erro;
172.23.72.104;2022-12-16 11:43:11.992143;Erro;Erro;
172.23.72.104;2022-12-16 11:43:42.724082;Erro;Erro;
172.23.72.104;2022-12-16 11:44:13.444146;Erro;Erro;
172.23.72.104;2022-12-16 11:44:44.156248;Erro;Erro;
172.23.72.104;2022-12-16 11:45:12.832142;Erro;Erro;
172.23.72.104;2022-12-16 11:45:43.544208;Erro;Erro;
172.23.72.104;2022-12-16 11:46:14.272138;Erro;Erro;
172.23.72.104;2022-12-16 11:46:44.988160;Erro;Erro;
172.23.72.104;2022-12-16 11:47:13.656168;Erro;Erro;
172.23.72.104;2022-12-16 11:47:44.384146;Erro;Erro;
172.23.72.104;2022-12-16 11:48:15.112186;Erro;Erro;
172.23.72.104;2022-12-16 11:48:45.824226;Erro;Erro;
172.23.72.104;2022-12-16 11:49:14.492124;Erro;Erro;
172.23.72.104;2022-12-16 11:49:45.208187;Erro;Erro;
172.23.72.104;2022-12-16 11:50:15.928149;Erro;Erro;
172.23.72.104;2022-12-16 11:50:46.648180;Erro;Erro;
172.23.72.104;2022-12-16 11:51:15.320123;Erro;Erro;
172.23.72.104;2022-12-16 11:51:46.040117;Erro;Erro;
172.23.72.104;2022-12-16 11:52:16.760100;Erro;Erro;
172.23.72.104;2022-12-16 11:52:47.484095;Erro;Erro;
172.23.72.104;2022-12-16 11:53:18.200121;Erro;Erro;
172.23.72.104;2022-12-16 11:53:46.880150;Erro;Erro;
172.23.72.104;2022-12-16 11:54:17.600124;Erro;Erro;
172.23.72.104;2022-12-16 11:54:48.313179;Erro;Erro;
172.23.72.104;2022-12-16 11:55:19.048065;Erro;Erro;
172.23.72.104;2022-12-16 11:55:47.708160;Erro;Erro;
172.23.72.104;2022-12-16 11:56:18.424096;Erro;Erro;
172.23.72.104;2022-12-16 11:56:49.144176;Erro;Erro;
172.23.72.104;2022-12-16 11:57:19.864151;Erro;Erro;
172.23.72.104;2022-12-16 11:57:50.592101;Erro;Erro;
172.23.72.104;2022-12-16 11:58:19.256112;Erro;Erro;
172.23.72.104;2022-12-16 11:58:49.980219;Erro;Erro;
172.23.72.104;2022-12-16 11:59:20.708160;Erro;Erro;
172.23.72.104;2022-12-16 11:59:51.416093;Erro;Erro;
172.23.72.104;2022-12-16 12:00:20.100092;Erro;Erro;
172.23.72.104;2022-12-16 12:00:50.808134;Erro;Erro;
172.23.72.104;2022-12-16 12:01:21.532137;Erro;Erro;
172.23.72.104;2022-12-16 12:01:52.256176;Erro;Erro;
172.23.72.104;2022-12-16 12:02:20.920118;Erro;Erro;
172.23.72.104;2022-12-16 12:02:51.648086;Erro;Erro;
172.23.72.104;2022-12-16 12:03:22.360105;Erro;Erro;
172.23.72.104;2022-12-16 12:03:53.096064;Erro;Erro;
172.23.72.104;2022-12-16 12:04:23.800154;Erro;Erro;
172.23.72.104;2022-12-16 12:04:52.480093;Erro;Erro;
172.23.72.104;2022-12-16 12:05:23.208237;Erro;Erro;
172.23.72.104;2022-12-16 12:05:53.928138;Erro;Erro;
172.23.72.104;2022-12-16 12:06:24.632151;Erro;Erro;
172.23.72.104;2022-12-16 12:06:55.352781;Erro;Erro;
172.23.72.104;2022-12-16 12:07:24.028188;Erro;Erro;
172.23.72.104;2022-12-16 12:07:54.748163;Erro;Erro;
172.23.72.104;2022-12-16 12:08:25.464132;Erro;Erro;
172.23.72.104;2022-12-16 12:08:56.196217;Erro;Erro;
172.23.72.104;2022-12-16 12:09:24.872174;Erro;Erro;
172.23.72.104;2022-12-16 12:09:55.576100;Erro;Erro;
172.23.72.104;2022-12-16 12:10:26.296112;Erro;Erro;
172.23.72.104;2022-12-16 12:10:57.028118;Erro;Erro;
172.23.72.104;2022-12-16 12:11:25.700223;Erro;Erro;
172.23.72.104;2022-12-16 12:11:56.416082;Erro;Erro;
172.23.72.104;2022-12-16 12:12:27.136165;Erro;Erro;
172.23.72.104;2022-12-16 12:12:57.848166;Erro;Erro;
172.23.72.104;2022-12-16 12:13:28.572160;Erro;Erro;
172.23.72.104;2022-12-16 12:13:57.240151;Erro;Erro;
172.23.72.104;2022-12-16 12:14:27.968081;Erro;Erro;
172.23.72.104;2022-12-16 12:14:58.680137;Erro;Erro;
172.23.72.104;2022-12-16 12:15:29.400118;Erro;Erro;
172.23.72.104;2022-12-16 12:15:58.072207;Erro;Erro;
172.23.72.104;2022-12-16 12:16:28.796155;Erro;Erro;
172.23.72.104;2022-12-16 12:16:50.570188;-20.468841821;-43.920470262
172.23.72.104;2022-12-16 12:16:52.096515;-20.468845216;-43.920481715
172.23.72.104;2022-12-16 12:16:55.635904;-20.468847746;-43.920479378
172.23.72.104;2022-12-16 12:16:59.528078;Erro;Erro;
172.23.72.104;2022-12-16 12:17:20.691226;-20.468862737;-43.920479738
172.23.72.104;2022-12-16 12:17:30.232110;Erro;Erro;
172.23.72.104;2022-12-16 12:17:51.021728;-20.468861614;-43.920484764
172.23.72.104;2022-12-16 12:18:21.201032;-20.468863403;-43.920483863
172.23.72.104;2022-12-16 12:18:51.626562;-20.468864349;-43.920482642
172.23.72.104;2022-12-16 12:19:21.849318;-20.468863574;-43.920482207
172.23.72.104;2023-10-23 10:32:03.452594;Erro;Erro;
172.23.72.104;2023-10-23 10:32:34.172567;Erro;Erro;
172.23.72.104;2023-10-23 10:33:45.853798;Erro;Erro;
172.23.72.104;2023-10-23 10:34:20.676888;Erro;Erro;
172.23.72.104;2023-10-23 10:34:55.488869;Erro;Erro;
172.23.72.104;2023-10-23 10:35:28.256921;Erro;Erro;
172.23.72.104;2023-10-23 10:36:03.072690;Erro;Erro;
172.23.72.104;2023-10-23 10:36:37.884624;Erro;Erro;
172.23.72.104;2023-10-23 10:37:10.652762;Erro;Erro;
172.23.72.104;2023-10-23 10:37:43.421755;Erro;Erro;
172.23.72.104;2023-10-23 10:38:20.300638;Erro;Erro;
172.23.72.104;2023-10-23 10:38:53.064755;Erro;Erro;
172.23.72.104;2023-10-23 10:39:27.884651;Erro;Erro;
172.23.72.104;2023-10-23 10:40:02.684928;Erro;Erro;
172.23.72.104;2023-10-23 10:40:35.460569;Erro;Erro;
172.23.72.104;2023-10-23 10:41:10.284659;Erro;Erro;
172.23.72.104;2023-10-23 10:41:43.036906;Erro;Erro;
172.23.72.104;2023-10-23 10:42:19.900900;Erro;Erro;
172.23.72.104;2023-10-23 10:42:54.716922;Erro;Erro;
172.23.72.104;2023-10-23 10:43:27.500616;Erro;Erro;
172.23.72.104;2023-10-23 10:44:02.300903;Erro;Erro;
172.23.72.104;2023-10-23 10:44:35.072655;Erro;Erro;
172.23.72.104;2023-10-23 10:45:09.888641;Erro;Erro;
172.23.72.104;2023-10-23 10:45:42.652906;Erro;Erro;
172.23.72.104;2023-10-23 10:46:19.516891;Erro;Erro;
172.23.72.104;2023-10-23 10:46:54.332899;Erro;Erro;
172.23.72.104;2023-10-23 10:47:27.104992;Erro;Erro;
172.23.72.104;2023-10-23 10:48:01.916913;Erro;Erro;
172.23.72.104;2023-10-23 10:48:36.732648;Erro;Erro;
172.23.72.104;2023-10-23 10:49:09.512610;Erro;Erro;
172.23.72.104;2023-10-23 10:49:42.284646;Erro;Erro;
172.23.72.104;2023-10-23 10:50:21.204716;Erro;Erro;
172.23.72.104;2023-10-23 10:50:53.956895;Erro;Erro;
172.23.72.104;2023-10-23 10:51:26.724889;Erro;Erro;
172.23.72.104;2023-10-23 10:52:01.532916;Erro;Erro;
172.23.72.104;2023-10-23 10:52:34.312589;Erro;Erro;
172.23.72.104;2023-10-23 10:53:07.069207;Erro;Erro;
172.23.72.104;2023-10-23 10:53:41.896648;Erro;Erro;
172.23.72.104;2023-10-23 10:54:18.752928;Erro;Erro;
172.23.72.104;2023-10-23 10:54:53.572894;Erro;Erro;
172.23.72.104;2023-10-23 10:55:28.380902;Erro;Erro;
172.23.72.104;2023-10-23 10:56:01.164602;Erro;Erro;
172.23.72.104;2023-10-23 10:56:35.972869;Erro;Erro;
172.23.72.104;2023-10-23 10:57:10.788607;Erro;Erro;
172.23.72.104;2023-10-23 10:57:14.894409;0.000000000;0.000000000
172.23.72.104;2023-10-23 10:57:15.703995;0.000000000;0.000000000
172.23.72.104;2023-10-23 10:57:17.333428;0.000000000;0.000000000
172.23.72.104;2023-10-23 10:57:43.560698;Erro;Erro;
172.23.72.104;2023-10-23 10:57:51.381349;-20.476252058;-43.923042444
172.23.72.104;2023-10-23 10:58:25.585422;-20.476252339;-43.923048717
172.23.72.104;2023-10-23 10:58:59.526287;-20.477026250;-43.923148639
172.23.72.104;2023-10-23 10:59:33.011801;-20.476436316;-43.923612546
172.23.72.104;2023-10-23 11:00:09.661098;-20.474517224;-43.922862618
172.23.72.104;2023-10-23 11:00:41.784513;-20.472635614;-43.923767710
172.23.72.104;2023-10-23 11:01:19.919186;-20.469389857;-43.922667089
172.23.72.104;2023-10-23 11:01:49.662403;-20.466161843;-43.921263414
172.23.72.104;2023-10-23 11:02:24.166937;-20.463355200;-43.919490777
172.23.72.104;2023-10-23 11:02:58.428602;-20.461224872;-43.917689916
172.23.72.104;2023-10-23 11:03:31.638853;-20.462154187;-43.913776737
172.23.72.104;2023-10-23 11:04:09.332677;-20.463803620;-43.910158061
172.23.72.104;2023-10-23 11:04:43.816823;-20.466302325;-43.908350942
172.23.72.104;2023-10-23 11:05:17.883693;-20.464424887;-43.906331749
172.23.72.104;2023-10-23 11:05:51.033463;-20.462189234;-43.904498435
172.23.72.104;2023-10-23 11:06:25.436371;-20.461804493;-43.901917660
172.23.72.104;2023-10-23 11:06:59.477287;-20.463447305;-43.899923675
172.23.72.104;2023-10-23 11:07:32.860973;-20.463901632;-43.898206694
172.23.72.104;2023-10-23 11:08:13.483614;-20.462158380;-43.898115557
172.23.72.104;2023-10-23 11:08:43.182850;-20.461436530;-43.898552802
172.23.72.104;2023-10-23 11:09:17.032768;-20.461595796;-43.898586680
172.23.72.104;2023-10-23 11:09:51.222813;-20.461597716;-43.898587150
172.23.72.104;2023-10-23 11:10:25.276656;-20.461598332;-43.898587186
172.23.72.104;2023-10-23 11:10:59.577968;-20.461597380;-43.898587455
172.23.72.104;2023-10-23 11:11:32.989212;-20.461596473;-43.898587644
172.23.72.104;2023-10-23 11:12:09.629500;-20.461596217;-43.898587965
172.23.72.104;2023-10-23 11:12:42.639598;-20.461595666;-43.898588482
172.23.72.104;2023-10-23 11:13:15.708883;-20.461595513;-43.898588482
