172.23.66.44;2023-08-24 14:18:11.823093;Erro;Erro;
172.23.66.44;2023-08-25 09:33:32.456046;Erro;Erro;
172.23.66.44;2023-08-25 09:32:59.122185;Erro;Erro;
172.23.66.44;2023-08-25 09:53:32.623161;Erro;Erro;
172.23.66.44;2023-08-25 10:10:54.083166;Erro;Erro;
172.23.66.44;2023-08-29 08:04:16.577454;Erro;Erro;
172.23.66.44;2023-08-29 08:06:23.019027;Erro;Erro;
172.23.66.44;2023-08-29 08:08:27.847748;Erro;Erro;
172.23.66.44;2023-08-29 08:11:12.694692;Erro;Erro;
172.23.66.44;2023-08-29 08:16:34.585172;Erro;Erro;
172.23.66.44;2023-08-29 08:18:13.574605;Erro;Erro;
172.23.66.44;2023-08-29 12:04:21.572475;Erro;Erro;
172.23.66.44;2023-08-30 11:02:55.109166;Erro;Erro;
172.23.66.44;2023-08-30 11:05:15.406911;Erro;Erro;
172.23.66.44;2023-08-30 11:07:58.197269;Erro;Erro;
172.23.66.44;2023-08-30 11:10:31.191507;Erro;Erro;
172.23.66.44;2023-08-30 11:13:34.321247;Erro;Erro;
172.23.66.44;2023-08-30 11:14:00.698230;Erro;Erro;
172.23.66.44;2023-08-30 11:18:08.502439;Erro;Erro;
172.23.66.44;2023-08-30 11:26:44.597431;Erro;Erro;
172.23.66.44;2023-08-30 11:27:21.570682;Erro;Erro;
