172.23.66.233;2023-08-25 09:32:43.625229;Erro;Erro;
172.23.66.233;2023-08-25 09:45:38.233727;Erro;Erro;
172.23.66.233;2023-08-25 10:03:00.540430;Erro;Erro;
172.23.66.233;2023-08-29 08:02:31.842074;Erro;Erro;
172.23.66.233;2023-08-29 08:07:55.080180;Erro;Erro;
172.23.66.233;2023-08-29 08:08:48.352750;Erro;Erro;
172.23.66.233;2023-08-29 08:12:19.271634;Erro;Erro;
172.23.66.233;2023-08-29 08:16:45.510597;Erro;Erro;
172.23.66.233;2023-08-29 12:06:24.124356;Erro;Erro;
172.23.66.233;2023-08-30 11:02:22.329116;Erro;Erro;
172.23.66.233;2023-08-30 11:03:31.957219;Erro;Erro;
172.23.66.233;2023-08-30 11:07:31.999562;Erro;Erro;
172.23.66.233;2023-08-30 11:14:01.220833;Erro;Erro;
172.23.66.233;2023-08-30 11:13:43.055732;Erro;Erro;
172.23.66.233;2023-08-30 11:18:00.717246;Erro;Erro;
172.23.66.233;2023-08-30 11:25:40.360451;Erro;Erro;
172.23.66.233;2023-08-30 11:26:13.643551;Erro;Erro;
