172.23.66.126;2023-08-25 09:34:18.234185;Erro;Erro;
172.23.66.126;2023-08-25 09:33:45.119133;Erro;Erro;
172.23.66.126;2023-08-25 09:41:19.399604;Erro;Erro;
172.23.66.126;2023-08-29 08:03:26.259938;Erro;Erro;
172.23.66.126;2023-08-29 08:06:31.324103;Erro;Erro;
172.23.66.126;2023-08-29 08:08:52.426415;Erro;Erro;
172.23.66.126;2023-08-29 08:11:13.737708;Erro;Erro;
172.23.66.126;2023-08-29 08:17:28.554500;Erro;Erro;
172.23.66.126;2023-08-29 12:06:26.377348;Erro;Erro;
172.23.66.126;2023-08-29 12:12:25.499297;Erro;Erro;
172.23.66.126;2023-08-30 11:03:25.813267;Erro;Erro;
172.23.66.126;2023-08-30 11:04:47.387079;Erro;Erro;
172.23.66.126;2023-08-30 11:07:23.593834;Erro;Erro;
172.23.66.126;2023-08-30 11:08:37.109350;Erro;Erro;
172.23.66.126;2023-08-30 11:14:15.564860;Erro;Erro;
172.23.66.126;2023-08-30 11:14:58.079530;Erro;Erro;
172.23.66.126;2023-08-30 11:22:06.073090;Erro;Erro;
172.23.66.126;2023-08-30 11:26:44.956641;Erro;Erro;
172.23.66.126;2023-08-30 11:26:48.702617;Erro;Erro;
