172.23.66.216;2023-08-25 09:32:43.624307;Erro;Erro;
172.23.66.216;2023-08-25 09:45:31.304657;Erro;Erro;
172.23.66.216;2023-08-29 08:02:31.840972;Erro;Erro;
172.23.66.216;2023-08-29 08:08:07.142755;Erro;Erro;
172.23.66.216;2023-08-29 08:08:48.326466;Erro;Erro;
172.23.66.216;2023-08-29 08:12:25.415395;Erro;Erro;
172.23.66.216;2023-08-29 08:17:05.990576;Erro;Erro;
172.23.66.216;2023-08-29 12:06:29.337000;Erro;Erro;
172.23.66.216;2023-08-30 11:02:22.330949;Erro;Erro;
172.23.66.216;2023-08-30 11:03:34.005269;Erro;Erro;
172.23.66.216;2023-08-30 11:07:54.376795;Erro;Erro;
172.23.66.216;2023-08-30 11:13:54.783361;Erro;Erro;
172.23.66.216;2023-08-30 11:13:56.222168;Erro;Erro;
172.23.66.216;2023-08-30 11:18:21.125903;Erro;Erro;
172.23.66.216;2023-08-30 11:23:58.709135;Erro;Erro;
172.23.66.216;2023-08-30 11:26:52.790324;Erro;Erro;
172.23.66.216;2023-08-30 11:40:37.882687;Erro;Erro;
