172.23.66.117;2023-08-24 14:27:23.099164;Erro;Erro;
172.23.66.117;2023-08-25 09:38:37.152238;Erro;Erro;
172.23.66.117;2023-08-25 09:48:59.172103;Erro;Erro;
172.23.66.117;2023-08-25 09:51:18.568105;Erro;Erro;
172.23.66.117;2023-08-29 08:03:33.873812;Erro;Erro;
172.23.66.117;2023-08-29 08:05:56.816717;Erro;Erro;
172.23.66.117;2023-08-29 08:08:33.990544;Erro;Erro;
172.23.66.117;2023-08-29 08:11:23.974686;Erro;Erro;
172.23.66.117;2023-08-29 08:17:44.968715;Erro;Erro;
172.23.66.117;2023-08-29 08:21:23.709050;Erro;Erro;
172.23.66.117;2023-08-29 12:06:46.907722;Erro;Erro;
172.23.66.117;2023-08-30 11:05:04.867029;Erro;Erro;
172.23.66.117;2023-08-30 11:08:02.294309;Erro;Erro;
172.23.66.117;2023-08-30 11:08:13.604523;Erro;Erro;
172.23.66.117;2023-08-30 11:10:54.643706;Erro;Erro;
172.23.66.117;2023-08-30 11:13:56.598549;Erro;Erro;
172.23.66.117;2023-08-30 11:17:53.666583;Erro;Erro;
172.23.66.117;2023-08-30 11:18:26.933447;Erro;Erro;
172.23.66.117;2023-08-30 11:21:49.685143;Erro;Erro;
172.23.66.117;2023-08-30 11:26:48.693267;Erro;Erro;
