172.23.66.191;2023-08-25 09:32:43.625610;Erro;Erro;
172.23.66.191;2023-08-25 09:45:31.305314;Erro;Erro;
172.23.66.191;2023-08-29 08:02:31.841265;Erro;Erro;
172.23.66.191;2023-08-29 08:09:06.758464;Erro;Erro;
172.23.66.191;2023-08-29 08:12:19.270656;Erro;Erro;
172.23.66.191;2023-08-29 08:16:39.366626;Erro;Erro;
172.23.66.191;2023-08-29 08:18:15.893642;Erro;Erro;
172.23.66.191;2023-08-29 12:06:07.565377;Erro;Erro;
172.23.66.191;2023-08-30 11:02:20.628401;Erro;Erro;
172.23.66.191;2023-08-30 11:03:46.293292;Erro;Erro;
172.23.66.191;2023-08-30 11:07:32.000449;Erro;Erro;
172.23.66.191;2023-08-30 11:08:24.821264;Erro;Erro;
172.23.66.191;2023-08-30 11:15:05.573378;Erro;Erro;
172.23.66.191;2023-08-30 11:18:11.916034;Erro;Erro;
172.23.66.191;2023-08-30 11:26:47.621609;Erro;Erro;
172.23.66.191;2023-08-30 11:26:51.581984;Erro;Erro;
