172.23.66.79;2023-08-24 14:18:17.909753;Erro;Erro;
172.23.66.79;2023-08-25 09:33:00.852861;Erro;Erro;
172.23.66.79;2023-08-25 09:47:07.559905;Erro;Erro;
172.23.66.79;2023-08-25 09:46:02.502713;Erro;Erro;
172.23.66.79;2023-08-25 09:52:41.440003;Erro;Erro;
172.23.66.79;2023-08-29 08:03:40.847151;Erro;Erro;
172.23.66.79;2023-08-29 08:05:54.941810;Erro;Erro;
172.23.66.79;2023-08-29 08:11:50.915906;Erro;Erro;
172.23.66.79;2023-08-29 08:10:54.876444;Erro;Erro;
172.23.66.79;2023-08-29 08:17:44.902627;Erro;Erro;
172.23.66.79;2023-08-29 08:18:32.006607;Erro;Erro;
172.23.66.79;2023-08-29 12:04:03.954448;Erro;Erro;
172.23.66.79;2023-08-30 11:02:55.097321;Erro;Erro;
172.23.66.79;2023-08-30 11:04:00.839968;Erro;Erro;
172.23.66.79;2023-08-30 11:08:06.389320;Erro;Erro;
172.23.66.79;2023-08-30 11:13:26.107421;Erro;Erro;
172.23.66.79;2023-08-30 11:14:27.317406;Erro;Erro;
172.23.66.79;2023-08-30 11:15:25.383985;Erro;Erro;
172.23.66.79;2023-08-30 11:21:02.581730;Erro;Erro;
172.23.66.79;2023-08-30 11:26:13.933191;Erro;Erro;
172.23.66.79;2023-08-30 11:26:46.649753;Erro;Erro;
