172.23.66.93;2023-08-24 14:18:13.799799;Erro;Erro;
172.23.66.93;2023-08-25 09:34:13.232593;Erro;Erro;
172.23.66.93;2023-08-25 09:40:30.248004;Erro;Erro;
172.23.66.93;2023-08-25 09:46:04.572148;Erro;Erro;
172.23.66.93;2023-08-29 08:04:17.853924;Erro;Erro;
172.23.66.93;2023-08-29 08:06:31.202092;Erro;Erro;
172.23.66.93;2023-08-29 08:09:27.238563;Erro;Erro;
172.23.66.93;2023-08-29 08:11:38.643894;Erro;Erro;
172.23.66.93;2023-08-29 08:16:51.676993;Erro;Erro;
172.23.66.93;2023-08-29 08:21:13.841046;Erro;Erro;
172.23.66.93;2023-08-29 12:04:03.905545;Erro;Erro;
172.23.66.93;2023-08-30 11:03:25.813267;Erro;Erro;
172.23.66.93;2023-08-30 11:04:32.996360;Erro;Erro;
172.23.66.93;2023-08-30 11:07:56.202523;Erro;Erro;
172.23.66.93;2023-08-30 11:08:00.246502;Erro;Erro;
172.23.66.93;2023-08-30 11:13:54.783243;Erro;Erro;
172.23.66.93;2023-08-30 11:14:30.162672;Erro;Erro;
172.23.66.93;2023-08-30 11:26:37.116498;Erro;Erro;
172.23.66.93;2023-08-30 11:26:44.598770;Erro;Erro;
172.23.66.93;2023-08-30 11:41:43.099784;Erro;Erro;
