172.23.66.169;2023-08-25 09:32:43.624320;Erro;Erro;
172.23.66.169;2023-08-25 09:48:25.585026;Erro;Erro;
172.23.66.169;2023-08-25 09:50:39.582601;Erro;Erro;
172.23.66.169;2023-08-29 08:02:31.839628;Erro;Erro;
172.23.66.169;2023-08-29 08:05:55.979106;Erro;Erro;
172.23.66.169;2023-08-29 08:08:48.338470;Erro;Erro;
172.23.66.169;2023-08-29 08:11:54.695323;Erro;Erro;
172.23.66.169;2023-08-29 08:16:47.558525;Erro;Erro;
172.23.66.169;2023-08-29 12:03:55.364117;Erro;Erro;
172.23.66.169;2023-08-29 12:12:25.192464;Erro;Erro;
172.23.66.169;2023-08-30 11:02:20.626024;Erro;Erro;
172.23.66.169;2023-08-30 11:05:30.741076;Erro;Erro;
172.23.66.169;2023-08-30 11:07:23.605313;Erro;Erro;
172.23.66.169;2023-08-30 11:08:26.869339;Erro;Erro;
172.23.66.169;2023-08-30 11:14:23.582165;Erro;Erro;
172.23.66.169;2023-08-30 11:18:12.991140;Erro;Erro;
172.23.66.169;2023-08-30 11:23:52.569032;Erro;Erro;
172.23.66.169;2023-08-30 11:26:20.825308;Erro;Erro;
172.23.66.169;2023-08-30 11:34:50.930760;Erro;Erro;
