172.23.66.155;2023-08-25 09:32:43.625800;Erro;Erro;
172.23.66.155;2023-08-25 09:42:16.743548;Erro;Erro;
172.23.66.155;2023-08-25 10:01:46.875344;Erro;Erro;
172.23.66.155;2023-08-29 08:02:31.841875;Erro;Erro;
172.23.66.155;2023-08-29 08:05:54.743480;Erro;Erro;
172.23.66.155;2023-08-29 08:08:36.038462;Erro;Erro;
172.23.66.155;2023-08-29 08:11:15.787908;Erro;Erro;
172.23.66.155;2023-08-29 08:16:34.866902;Erro;Erro;
172.23.66.155;2023-08-29 12:06:20.841441;Erro;Erro;
172.23.66.155;2023-08-30 11:02:20.630138;Erro;Erro;
172.23.66.155;2023-08-30 11:03:13.525368;Erro;Erro;
172.23.66.155;2023-08-30 11:07:23.589694;Erro;Erro;
172.23.66.155;2023-08-30 11:08:18.677282;Erro;Erro;
172.23.66.155;2023-08-30 11:14:16.934684;Erro;Erro;
172.23.66.155;2023-08-30 11:18:10.549234;Erro;Erro;
172.23.66.155;2023-08-30 11:18:11.445749;Erro;Erro;
172.23.66.155;2023-08-30 11:26:27.454277;Erro;Erro;
