172.23.66.182;2023-08-25 09:32:49.759427;Erro;Erro;
172.23.66.182;2023-08-25 09:40:30.251526;Erro;Erro;
172.23.66.182;2023-08-25 09:41:29.659180;Erro;Erro;
172.23.66.182;2023-08-29 08:02:31.840919;Erro;Erro;
172.23.66.182;2023-08-29 08:06:45.774119;Erro;Erro;
172.23.66.182;2023-08-29 08:09:49.766590;Erro;Erro;
172.23.66.182;2023-08-29 08:11:23.974723;Erro;Erro;
172.23.66.182;2023-08-29 08:16:35.271166;Erro;Erro;
172.23.66.182;2023-08-29 12:03:55.364227;Erro;Erro;
172.23.66.182;2023-08-30 11:02:20.624839;Erro;Erro;
172.23.66.182;2023-08-30 11:07:23.590172;Erro;Erro;
172.23.66.182;2023-08-30 11:12:08.303947;Erro;Erro;
172.23.66.182;2023-08-30 11:13:54.783174;Erro;Erro;
172.23.66.182;2023-08-30 11:14:13.730604;Erro;Erro;
172.23.66.182;2023-08-30 11:17:55.153598;Erro;Erro;
172.23.66.182;2023-08-30 11:25:08.920914;Erro;Erro;
172.23.66.182;2023-08-30 11:25:40.324643;Erro;Erro;
172.23.66.182;2023-08-30 11:27:03.033443;Erro;Erro;
