172.23.72.214;2022-12-15 10:28:13.617171;-20.456295911;-43.931382543
172.23.72.214;2022-12-16 10:13:18.491116;-20.471473681;-43.918876322
172.23.72.214;2022-12-16 10:13:48.701216;-20.471361567;-43.919049230
172.23.72.214;2022-12-16 10:14:18.952571;-20.470183239;-43.919338579
172.23.72.214;2022-12-16 10:14:49.243265;-20.469116927;-43.919602172
172.23.72.214;2022-12-16 10:15:19.462507;-20.468246971;-43.919680951
172.23.72.214;2022-12-16 10:15:49.733259;-20.469175859;-43.920762851
172.23.72.214;2022-12-16 10:16:19.961908;-20.471203357;-43.921051569
172.23.72.214;2022-12-16 10:16:50.124113;-20.472999884;-43.920366639
172.23.72.214;2022-12-16 10:17:20.495286;-20.473317220;-43.919229704
172.23.72.214;2022-12-16 10:17:50.736474;-20.473285021;-43.918349354
172.23.72.214;2022-12-16 10:18:20.995034;-20.473773950;-43.917598798
172.23.72.214;2022-12-16 10:18:51.284804;-20.473943198;-43.918511426
172.23.72.214;2022-12-16 10:19:21.540884;-20.474076904;-43.919531356
172.23.72.214;2022-12-16 10:19:51.733381;-20.475003389;-43.920912061
172.23.72.214;2022-12-16 10:20:21.993572;-20.475014528;-43.922839265
172.23.72.214;2022-12-16 10:20:52.266534;-20.475181275;-43.922993631
172.23.72.214;2022-12-16 10:21:22.482305;-20.475181332;-43.922993930
172.23.72.214;2022-12-16 10:21:52.677875;-20.475181525;-43.922993802
172.23.72.214;2022-12-16 10:22:22.963903;-20.475181450;-43.922993663
172.23.72.214;2022-12-16 10:22:53.248768;-20.475181458;-43.922993388
172.23.72.214;2022-12-16 10:23:23.546230;-20.475181467;-43.922993027
172.23.72.214;2022-12-16 10:23:53.703943;-20.475228185;-43.923049971
172.23.72.214;2022-12-16 10:24:24.002934;-20.475716217;-43.923567690
172.23.72.214;2022-12-16 10:24:54.212099;-20.477311184;-43.923458287
172.23.72.214;2022-12-16 10:25:24.465024;-20.477912087;-43.923637864
172.23.72.214;2022-12-16 10:25:54.719909;-20.477878949;-43.923441620
172.23.72.214;2022-12-16 10:26:25.051558;-20.477987687;-43.923343508
172.23.72.214;2022-12-16 10:26:55.246946;-20.478033732;-43.923314987
172.23.72.214;2022-12-16 10:27:25.446726;-20.477991030;-43.923330501
172.23.72.214;2022-12-16 10:27:55.586530;-20.477973396;-43.923341443
172.23.72.214;2022-12-16 10:28:25.907010;-20.477616282;-43.923358605
172.23.72.214;2022-12-16 10:28:56.150273;-20.476777784;-43.923618394
172.23.72.214;2022-12-16 10:29:26.378795;-20.475075582;-43.922703117
172.23.72.214;2022-12-16 10:29:56.808821;-20.473310905;-43.923545334
172.23.72.214;2022-12-16 10:30:26.791923;-20.471346090;-43.923657106
172.23.72.214;2022-12-16 10:30:57.062798;-20.469171941;-43.923501999
172.23.72.214;2022-12-16 10:31:27.347562;-20.467266885;-43.923461553
172.23.72.214;2022-12-16 10:31:57.569644;-20.466358633;-43.924911618
172.23.72.214;2022-12-16 10:32:28.175231;-20.464991632;-43.926135616
172.23.72.214;2022-12-16 10:32:58.293277;-20.462625209;-43.925330229
172.23.72.214;2022-12-16 10:33:28.405440;-20.460699316;-43.924190005
172.23.72.214;2022-12-16 10:33:58.476568;-20.460980229;-43.923361394
172.23.72.214;2022-12-16 10:34:28.691637;-20.460980005;-43.923472914
172.23.72.214;2022-12-16 10:37:09.116125;Erro;Erro;
172.23.72.214;2022-12-16 10:37:39.832133;Erro;Erro;
172.23.72.214;2022-12-16 10:38:10.552158;Erro;Erro;
172.23.72.214;2022-12-16 10:38:39.228233;Erro;Erro;
172.23.72.214;2022-12-16 10:39:09.956070;Erro;Erro;
172.23.72.214;2022-12-16 10:39:40.676159;Erro;Erro;
172.23.72.214;2022-12-16 10:40:11.396097;Erro;Erro;
172.23.72.214;2022-12-16 10:40:40.056113;Erro;Erro;
172.23.72.214;2022-12-16 10:41:10.792106;Erro;Erro;
172.23.72.214;2022-12-16 10:41:41.500140;Erro;Erro;
172.23.72.214;2022-12-16 10:42:12.232185;Erro;Erro;
172.23.72.214;2022-12-16 10:42:42.936110;Erro;Erro;
172.23.72.214;2022-12-16 10:43:11.608115;Erro;Erro;
172.23.72.214;2022-12-16 10:43:42.328109;Erro;Erro;
172.23.72.214;2022-12-16 10:44:13.052124;Erro;Erro;
172.23.72.214;2022-12-16 10:44:43.780084;Erro;Erro;
172.23.72.214;2022-12-16 10:45:12.440113;Erro;Erro;
172.23.72.214;2022-12-16 10:45:43.172183;Erro;Erro;
172.23.72.214;2022-12-16 10:46:13.896137;Erro;Erro;
172.23.72.214;2022-12-16 10:46:44.604220;Erro;Erro;
172.23.72.214;2022-12-16 10:47:13.272206;Erro;Erro;
172.23.72.214;2022-12-16 10:47:43.992208;Erro;Erro;
172.23.72.214;2022-12-16 10:48:14.724207;Erro;Erro;
172.23.72.214;2022-12-16 10:48:45.448086;Erro;Erro;
172.23.72.214;2022-12-16 10:49:16.152134;Erro;Erro;
172.23.72.214;2022-12-16 10:49:44.832132;Erro;Erro;
172.23.72.214;2022-12-16 10:50:15.560093;Erro;Erro;
172.23.72.214;2022-12-16 10:50:46.276198;Erro;Erro;
172.23.72.214;2022-12-16 10:51:16.984124;Erro;Erro;
172.23.72.214;2022-12-16 10:51:45.656136;Erro;Erro;
172.23.72.214;2022-12-16 10:52:16.384173;Erro;Erro;
172.23.72.214;2022-12-16 10:52:47.096155;Erro;Erro;
172.23.72.214;2022-12-16 10:53:17.817152;Erro;Erro;
172.23.72.214;2022-12-16 10:53:48.536118;Erro;Erro;
172.23.72.214;2022-12-16 10:54:17.212144;Erro;Erro;
172.23.72.214;2022-12-16 10:54:47.928122;Erro;Erro;
172.23.72.214;2022-12-16 10:55:18.656152;Erro;Erro;
172.23.72.214;2022-12-16 10:55:49.368216;Erro;Erro;
172.23.72.214;2022-12-16 10:56:18.040111;Erro;Erro;
172.23.72.214;2022-12-16 10:56:48.772072;Erro;Erro;
172.23.72.214;2022-12-16 10:57:19.492098;Erro;Erro;
172.23.72.214;2022-12-16 10:57:50.200200;Erro;Erro;
172.23.72.214;2022-12-16 10:58:18.884068;Erro;Erro;
172.23.72.214;2022-12-16 10:58:49.604114;Erro;Erro;
172.23.72.214;2022-12-16 10:59:20.320150;Erro;Erro;
172.23.72.214;2022-12-16 10:59:51.032110;Erro;Erro;
172.23.72.214;2022-12-16 11:00:21.752101;Erro;Erro;
172.23.72.214;2022-12-16 11:00:50.424121;Erro;Erro;
172.23.72.214;2022-12-16 11:01:21.144138;Erro;Erro;
172.23.72.214;2022-12-16 11:01:51.876091;Erro;Erro;
172.23.72.214;2022-12-16 11:02:22.584194;Erro;Erro;
172.23.72.214;2022-12-16 11:02:51.268091;Erro;Erro;
172.23.72.214;2022-12-16 11:03:21.988139;Erro;Erro;
172.23.72.214;2022-12-16 11:03:52.701171;Erro;Erro;
172.23.72.214;2022-12-16 11:04:23.416171;Erro;Erro;
172.23.72.214;2022-12-16 11:04:54.136136;Erro;Erro;
172.23.72.214;2022-12-16 11:05:22.808186;Erro;Erro;
172.23.72.214;2022-12-16 11:05:53.528103;Erro;Erro;
172.23.72.214;2022-12-16 11:06:24.256072;Erro;Erro;
172.23.72.214;2022-12-16 11:06:54.972188;Erro;Erro;
172.23.72.214;2022-12-16 11:07:23.648148;Erro;Erro;
172.23.72.214;2022-12-16 11:07:54.364105;Erro;Erro;
172.23.72.214;2022-12-16 11:08:25.080536;Erro;Erro;
172.23.72.214;2022-12-16 11:08:55.804185;Erro;Erro;
172.23.72.214;2022-12-16 11:09:24.488166;Erro;Erro;
172.23.72.214;2022-12-16 11:09:55.192116;Erro;Erro;
172.23.72.214;2022-12-16 11:10:25.924105;Erro;Erro;
172.23.72.214;2022-12-16 11:10:56.648200;Erro;Erro;
172.23.72.214;2022-12-16 11:11:27.352163;Erro;Erro;
172.23.72.214;2022-12-16 11:11:56.024133;Erro;Erro;
172.23.72.214;2022-12-16 11:12:26.752105;Erro;Erro;
172.23.72.214;2022-12-16 11:12:57.479923;Erro;Erro;
172.23.72.214;2022-12-16 11:13:28.184192;Erro;Erro;
172.23.72.214;2022-12-16 11:13:56.856100;Erro;Erro;
172.23.72.214;2022-12-16 11:14:27.580102;Erro;Erro;
172.23.72.214;2022-12-16 11:14:58.308124;Erro;Erro;
172.23.72.214;2022-12-16 11:15:29.020145;Erro;Erro;
172.23.72.214;2022-12-16 11:15:59.736108;Erro;Erro;
172.23.72.214;2022-12-16 11:16:28.412078;Erro;Erro;
172.23.72.214;2022-12-16 11:16:59.128114;Erro;Erro;
172.23.72.214;2022-12-16 11:17:29.864090;Erro;Erro;
172.23.72.214;2022-12-16 11:18:00.568103;Erro;Erro;
172.23.72.214;2022-12-16 11:18:29.240104;Erro;Erro;
172.23.72.214;2022-12-16 11:18:59.972125;Erro;Erro;
172.23.72.214;2022-12-16 11:19:30.692179;Erro;Erro;
172.23.72.214;2022-12-16 11:20:01.400130;Erro;Erro;
172.23.72.214;2022-12-16 11:20:30.080117;Erro;Erro;
172.23.72.214;2022-12-16 11:21:00.813909;Erro;Erro;
172.23.72.214;2022-12-16 11:21:31.516178;Erro;Erro;
172.23.72.214;2022-12-16 11:22:02.232255;Erro;Erro;
172.23.72.214;2022-12-16 11:22:32.952094;Erro;Erro;
172.23.72.214;2022-12-16 11:23:01.624179;Erro;Erro;
172.23.72.214;2022-12-16 11:23:32.352135;Erro;Erro;
172.23.72.214;2022-12-16 11:24:03.076082;Erro;Erro;
172.23.72.214;2022-12-16 11:24:33.784127;Erro;Erro;
172.23.72.214;2022-12-16 11:25:02.468118;Erro;Erro;
172.23.72.214;2022-12-16 11:25:33.184208;Erro;Erro;
172.23.72.214;2022-12-16 11:26:03.915448;Erro;Erro;
172.23.72.214;2022-12-16 11:26:34.628159;Erro;Erro;
172.23.72.214;2022-12-16 11:27:05.340116;Erro;Erro;
172.23.72.214;2022-12-16 11:27:34.020121;Erro;Erro;
172.23.72.214;2022-12-16 11:28:04.728214;Erro;Erro;
172.23.72.214;2022-12-16 11:28:35.460088;Erro;Erro;
172.23.72.214;2022-12-16 11:29:06.168147;Erro;Erro;
172.23.72.214;2022-12-16 11:29:34.848131;Erro;Erro;
172.23.72.214;2022-12-16 11:30:05.560094;Erro;Erro;
172.23.72.214;2022-12-16 11:30:36.280120;Erro;Erro;
172.23.72.214;2022-12-16 11:31:07.012084;Erro;Erro;
172.23.72.214;2022-12-16 11:31:35.676099;Erro;Erro;
172.23.72.214;2022-12-16 11:32:06.392196;Erro;Erro;
172.23.72.214;2022-12-16 11:32:37.124165;Erro;Erro;
172.23.72.214;2022-12-16 11:33:07.848109;Erro;Erro;
172.23.72.214;2022-12-16 11:33:38.552108;Erro;Erro;
172.23.72.214;2022-12-16 11:34:07.232101;Erro;Erro;
172.23.72.214;2022-12-16 11:34:37.952177;Erro;Erro;
172.23.72.214;2022-12-16 11:35:08.680120;Erro;Erro;
172.23.72.214;2022-12-16 11:35:39.384196;Erro;Erro;
172.23.72.214;2022-12-16 11:36:08.064203;Erro;Erro;
172.23.72.214;2022-12-16 11:36:38.788144;Erro;Erro;
172.23.72.214;2022-12-16 11:37:09.518892;Erro;Erro;
172.23.72.214;2022-12-16 11:37:40.232087;Erro;Erro;
172.23.72.214;2022-12-16 11:38:10.948088;Erro;Erro;
172.23.72.214;2022-12-16 11:38:39.620088;Erro;Erro;
172.23.72.214;2022-12-16 11:39:10.348138;Erro;Erro;
172.23.72.214;2022-12-16 11:39:41.048192;Erro;Erro;
172.23.72.214;2022-12-16 11:40:11.768166;Erro;Erro;
172.23.72.214;2022-12-16 11:40:40.456112;Erro;Erro;
172.23.72.214;2022-12-16 11:41:11.172087;Erro;Erro;
172.23.72.214;2022-12-16 11:41:41.896145;Erro;Erro;
172.23.72.214;2022-12-16 11:42:12.600206;Erro;Erro;
172.23.72.214;2022-12-16 11:42:41.284102;Erro;Erro;
172.23.72.214;2022-12-16 11:43:11.992237;Erro;Erro;
172.23.72.214;2022-12-16 11:43:42.728123;Erro;Erro;
172.23.72.214;2022-12-16 11:44:13.452153;Erro;Erro;
172.23.72.214;2022-12-16 11:44:44.152186;Erro;Erro;
172.23.72.214;2022-12-16 11:45:12.824148;Erro;Erro;
172.23.72.214;2022-12-16 11:45:43.556145;Erro;Erro;
172.23.72.214;2022-12-16 11:46:14.272095;Erro;Erro;
172.23.72.214;2022-12-16 11:46:45.000075;Erro;Erro;
172.23.72.214;2022-12-16 11:47:13.656123;Erro;Erro;
172.23.72.214;2022-12-16 11:47:44.376181;Erro;Erro;
172.23.72.214;2022-12-16 11:48:15.112186;Erro;Erro;
172.23.72.214;2022-12-16 11:48:45.832104;Erro;Erro;
172.23.72.214;2022-12-16 11:49:16.540227;Erro;Erro;
172.23.72.214;2022-12-16 11:49:45.220170;Erro;Erro;
172.23.72.214;2022-12-16 11:50:15.936076;Erro;Erro;
172.23.72.214;2022-12-16 11:50:46.664186;Erro;Erro;
172.23.72.214;2022-12-16 11:51:17.368104;Erro;Erro;
172.23.72.214;2022-12-16 11:51:46.060069;Erro;Erro;
172.23.72.214;2022-12-16 11:52:16.784079;Erro;Erro;
172.23.72.214;2022-12-16 11:52:47.498133;Erro;Erro;
172.23.72.214;2022-12-16 11:53:18.216088;Erro;Erro;
172.23.72.214;2022-12-16 11:53:48.920111;Erro;Erro;
172.23.72.214;2022-12-16 11:54:17.604081;Erro;Erro;
172.23.72.214;2022-12-16 11:54:48.316093;Erro;Erro;
172.23.72.214;2022-12-16 11:55:19.032140;Erro;Erro;
172.23.72.214;2022-12-16 11:55:49.752216;Erro;Erro;
172.23.72.214;2022-12-16 11:56:18.424096;Erro;Erro;
172.23.72.214;2022-12-16 11:56:49.156189;Erro;Erro;
172.23.72.214;2022-12-16 11:57:19.868130;Erro;Erro;
172.23.72.214;2022-12-16 11:57:50.584160;Erro;Erro;
172.23.72.214;2022-12-16 11:58:19.268086;Erro;Erro;
172.23.72.214;2022-12-16 11:58:49.984072;Erro;Erro;
172.23.72.214;2022-12-16 11:59:20.704187;Erro;Erro;
172.23.72.214;2022-12-16 11:59:51.424107;Erro;Erro;
172.23.72.214;2022-12-16 12:00:22.136175;Erro;Erro;
172.23.72.214;2022-12-16 12:00:50.808134;Erro;Erro;
172.23.72.214;2022-12-16 12:01:21.548102;Erro;Erro;
172.23.72.214;2022-12-16 12:01:52.248147;Erro;Erro;
172.23.72.214;2022-12-16 12:02:22.968101;Erro;Erro;
172.23.72.214;2022-12-16 12:02:51.640222;Erro;Erro;
172.23.72.214;2022-12-16 12:03:22.368179;Erro;Erro;
172.23.72.214;2022-12-16 12:03:53.080300;Erro;Erro;
172.23.72.214;2022-12-16 12:04:23.808107;Erro;Erro;
172.23.72.214;2022-12-16 12:04:54.520095;Erro;Erro;
172.23.72.214;2022-12-16 12:05:23.192106;Erro;Erro;
172.23.72.214;2022-12-16 12:05:53.916161;Erro;Erro;
172.23.72.214;2022-12-16 12:06:24.644148;Erro;Erro;
172.23.72.214;2022-12-16 12:06:55.352131;Erro;Erro;
172.23.72.214;2022-12-16 12:07:24.024104;Erro;Erro;
172.23.72.214;2022-12-16 12:07:54.744123;Erro;Erro;
172.23.72.214;2022-12-16 12:08:25.464107;Erro;Erro;
172.23.72.214;2022-12-16 12:08:56.212208;Erro;Erro;
172.23.72.214;2022-12-16 12:09:26.904128;Erro;Erro;
172.23.72.214;2022-12-16 12:09:55.576100;Erro;Erro;
172.23.72.214;2022-12-16 12:10:26.308161;Erro;Erro;
172.23.72.214;2022-12-16 12:10:57.016124;Erro;Erro;
172.23.72.214;2022-12-16 12:11:27.748119;Erro;Erro;
172.23.72.214;2022-12-16 12:11:56.424166;Erro;Erro;
172.23.72.214;2022-12-16 12:12:27.132194;Erro;Erro;
172.23.72.214;2022-12-16 12:12:57.848115;Erro;Erro;
172.23.72.214;2022-12-16 12:13:28.568093;Erro;Erro;
172.23.72.214;2022-12-16 12:13:49.169779;0.000000000;0.000000000
172.23.72.214;2022-12-16 12:13:50.416008;0.000000000;0.000000000
172.23.72.214;2022-12-16 12:13:53.179227;0.000000000;0.000000000
172.23.72.214;2022-12-16 12:13:57.264151;Erro;Erro;
172.23.72.214;2022-12-16 12:14:19.574786;-20.460989140;-43.923470052
172.23.72.214;2022-12-16 12:14:27.960099;Erro;Erro;
172.23.72.214;2022-12-16 12:14:49.773035;-20.460990374;-43.923464955
172.23.72.214;2022-12-16 12:15:19.899609;-20.460990188;-43.923463073
172.23.72.214;2022-12-16 12:18:00.964126;Erro;Erro;
172.23.72.214;2022-12-16 12:18:29.624098;Erro;Erro;
172.23.72.214;2022-12-16 12:19:00.356097;Erro;Erro;
172.23.72.214;2022-12-16 12:19:31.076200;Erro;Erro;
172.23.72.214;2022-12-16 12:20:01.784117;Erro;Erro;
172.23.72.214;2022-12-16 12:20:32.504195;Erro;Erro;
172.23.72.214;2023-10-23 10:29:54.637355;-20.476450630;-43.939202096
172.23.72.214;2023-10-23 10:30:25.901394;-20.474480257;-43.937539408
172.23.72.214;2023-10-23 10:31:35.849451;-20.470821844;-43.932520238
172.23.72.214;2023-10-23 10:32:11.890179;-20.468097320;-43.932426576
172.23.72.214;2023-10-23 10:32:46.637452;-20.466987656;-43.932370560
172.23.72.214;2023-10-23 10:33:19.835986;-20.464997016;-43.931575986
172.23.72.214;2023-10-23 10:33:53.563013;-20.461983123;-43.930801161
172.23.72.214;2023-10-23 10:34:27.800246;-20.459139754;-43.928149911
172.23.72.214;2023-10-23 10:35:01.944465;-20.455737747;-43.926636153
172.23.72.214;2023-10-23 10:35:36.404138;-20.453428866;-43.925607522
172.23.72.214;2023-10-23 10:36:11.567526;-20.453895600;-43.923097991
172.23.72.214;2023-10-23 10:36:45.492308;-20.452203885;-43.923579552
172.23.72.214;2023-10-23 10:37:18.116454;-20.448582815;-43.923937128
172.23.72.214;2023-10-23 10:37:53.036975;-20.445324560;-43.923053306
172.23.72.214;2023-10-23 10:38:27.051544;-20.444983557;-43.921256115
172.23.72.214;2023-10-23 10:39:01.190880;-20.444995812;-43.921150953
172.23.72.214;2023-10-23 10:39:34.889445;-20.445008068;-43.920029142
172.23.72.214;2023-10-23 10:40:10.473183;-20.445122187;-43.919636714
172.23.72.214;2023-10-23 10:40:45.001038;-20.445118650;-43.919638327
172.23.72.214;2023-10-23 10:41:18.287662;-20.445120939;-43.919636244
172.23.72.214;2023-10-23 10:41:51.560145;-20.445121632;-43.919636035
172.23.72.214;2023-10-23 10:42:25.618526;-20.445122151;-43.919635918
172.23.72.214;2023-10-23 10:42:59.927403;-20.445122471;-43.919635742
172.23.72.214;2023-10-23 10:43:33.729324;-20.445180582;-43.919587973
172.23.72.214;2023-10-23 10:44:10.551451;-20.445353242;-43.919484581
172.23.72.214;2023-10-23 10:44:45.339990;-20.445349916;-43.919486193
172.23.72.214;2023-10-23 10:45:18.096117;-20.445350279;-43.919486245
172.23.72.214;2023-10-23 10:45:52.698955;-20.445351413;-43.919485986
172.23.72.214;2023-10-23 10:46:26.391257;-20.445351462;-43.919486011
172.23.72.214;2023-10-23 10:47:00.173807;-20.445351067;-43.919486312
172.23.72.214;2023-10-23 10:47:33.765401;-20.445716732;-43.919315455
172.23.72.214;2023-10-23 10:48:11.239692;-20.445728317;-43.919305873
172.23.72.214;2023-10-23 10:48:44.592903;-20.445728070;-43.919305544
172.23.72.214;2023-10-23 10:49:18.041293;-20.445747462;-43.919280826
172.23.72.214;2023-10-23 10:49:51.181630;-20.445938961;-43.919005048
172.23.72.214;2023-10-23 10:50:25.561086;-20.445863925;-43.919021002
172.23.72.214;2023-10-23 10:51:00.476111;-20.445865443;-43.919022856
172.23.72.214;2023-10-23 10:51:34.402167;-20.445864937;-43.919022150
172.23.72.214;2023-10-23 10:52:09.897300;-20.446002131;-43.919279693
172.23.72.214;2023-10-23 10:52:44.205436;-20.445035912;-43.920380618
172.23.72.214;2023-10-23 10:53:18.923841;-20.444909565;-43.921727967
172.23.72.214;2023-10-23 10:53:52.519203;-20.445833728;-43.923369904
172.23.72.214;2023-10-23 10:54:26.675322;-20.447532214;-43.923894177
172.23.72.214;2023-10-23 10:55:00.499913;-20.449831656;-43.924119886
172.23.72.214;2023-10-23 10:55:35.393866;-20.452124354;-43.923623014
172.23.72.214;2023-10-23 10:56:11.169468;-20.454155519;-43.922631963
172.23.72.214;2023-10-23 10:56:45.243110;-20.456224839;-43.922687871
172.23.72.214;2023-10-23 10:57:18.976410;-20.457655152;-43.923796067
172.23.72.214;2023-10-23 10:57:52.790271;-20.459677954;-43.924736246
172.23.72.214;2023-10-23 10:58:27.259989;-20.461376287;-43.925856649
172.23.72.214;2023-10-23 10:59:00.414450;-20.462017362;-43.928067578
172.23.72.214;2023-10-23 10:59:34.867566;-20.464048348;-43.929100434
172.23.72.214;2023-10-23 11:00:12.028678;-20.465208043;-43.929860916
172.23.72.214;2023-10-23 11:00:42.784578;-20.466166629;-43.930319074
172.23.72.214;2023-10-23 11:01:17.536243;-20.467336196;-43.930925228
172.23.72.214;2023-10-23 11:01:51.664339;-20.467966842;-43.931909194
172.23.72.214;2023-10-23 11:02:24.856096;-20.468625032;-43.932493259
172.23.72.214;2023-10-23 11:02:58.706975;-20.470541487;-43.932443897
172.23.72.214;2023-10-23 11:03:33.081146;-20.472037162;-43.934115577
172.23.72.214;2023-10-23 11:04:09.500450;-20.473041112;-43.936029828
172.23.72.214;2023-10-23 11:04:44.474769;-20.474335133;-43.937382200
172.23.72.214;2023-10-23 11:05:18.407657;-20.475912745;-43.938767040
172.23.72.214;2023-10-23 11:05:52.167631;-20.477611931;-43.940215426
172.23.72.214;2023-10-23 11:06:26.315156;-20.479402420;-43.938937547
172.23.72.214;2023-10-23 11:06:59.625447;-20.480108457;-43.937069883
172.23.72.214;2023-10-23 11:07:34.093430;-20.479947218;-43.936779659
172.23.72.214;2023-10-23 11:08:09.208937;-20.480124628;-43.936708169
172.23.72.214;2023-10-23 11:08:42.825426;-20.480120632;-43.936717529
172.23.72.214;2023-10-23 11:09:18.117419;-20.480096964;-43.936787545
172.23.72.214;2023-10-23 11:09:51.527560;-20.479443380;-43.938917379
172.23.72.214;2023-10-23 11:10:25.806769;-20.477217210;-43.940041231
172.23.72.214;2023-10-23 11:10:59.988819;-20.475949622;-43.938766835
172.23.72.214;2023-10-23 11:11:34.513573;-20.473892648;-43.936830730
172.23.72.214;2023-10-23 11:12:08.657581;-20.472324609;-43.934576387
172.23.72.214;2023-10-23 11:12:43.369728;-20.470059384;-43.932305832
172.23.72.214;2023-10-23 11:13:16.874127;-20.467530711;-43.932394540
172.23.72.214;2023-10-23 11:13:51.181390;-20.465303707;-43.932478945
172.23.72.214;2023-10-23 11:14:24.588449;-20.463560897;-43.932789493
172.23.72.214;2023-10-23 11:14:58.081419;-20.461851642;-43.933262052
172.23.72.214;2023-10-23 11:15:32.433186;-20.460110664;-43.934211260
172.23.72.214;2023-10-23 11:16:09.796115;-20.459880450;-43.934252476
172.23.72.214;2023-10-23 11:16:43.664526;-20.459668330;-43.934182305
172.23.72.214;2023-10-23 11:17:17.850592;-20.459592261;-43.934319207
172.23.72.214;2023-10-23 11:17:51.111677;-20.459594145;-43.934319648
172.23.72.214;2023-10-23 11:18:24.864886;-20.459593709;-43.934319275
172.23.72.214;2023-10-23 11:18:59.661440;-20.459592807;-43.934320319
