172.23.66.84;2023-08-24 14:13:33.223412;Erro;Erro;
172.23.66.84;2023-08-24 14:14:03.962443;Erro;Erro;
172.23.66.84;2023-08-24 14:14:32.619346;Erro;Erro;
172.23.66.84;2023-08-24 14:15:03.351374;Erro;Erro;
172.23.66.84;2023-08-24 14:15:34.055509;Erro;Erro;
172.23.66.84;2023-08-24 14:16:10.475335;Erro;Erro;
172.23.66.84;2023-08-24 14:18:13.409109;Erro;Erro;
172.23.66.84;2023-08-25 09:40:07.758425;Erro;Erro;
172.23.66.84;2023-08-25 09:41:33.741844;Erro;Erro;
172.23.66.84;2023-08-25 09:52:35.240858;Erro;Erro;
172.23.66.84;2023-08-25 10:02:21.396311;Erro;Erro;
172.23.66.84;2023-08-29 08:03:01.034841;Erro;Erro;
172.23.66.84;2023-08-29 08:06:04.419913;Erro;Erro;
172.23.66.84;2023-08-29 08:11:35.511699;Erro;Erro;
172.23.66.84;2023-08-29 08:11:53.555745;Erro;Erro;
172.23.66.84;2023-08-29 08:16:39.136665;Erro;Erro;
172.23.66.84;2023-08-29 12:06:08.347271;Erro;Erro;
172.23.66.84;2023-08-29 12:17:24.042066;Erro;Erro;
172.23.66.84;2023-08-30 11:02:57.142004;Erro;Erro;
172.23.66.84;2023-08-30 11:03:11.131688;Erro;Erro;
172.23.66.84;2023-08-30 11:07:58.197303;Erro;Erro;
172.23.66.84;2023-08-30 11:10:37.180782;Erro;Erro;
172.23.66.84;2023-08-30 11:13:55.284012;Erro;Erro;
172.23.66.84;2023-08-30 11:14:00.693451;Erro;Erro;
172.23.66.84;2023-08-30 11:18:06.461296;Erro;Erro;
172.23.66.84;2023-08-30 11:26:44.605700;Erro;Erro;
172.23.66.84;2023-08-30 11:26:44.638955;Erro;Erro;
