172.23.66.97;2023-08-24 14:18:11.755662;Erro;Erro;
172.23.66.97;2023-08-25 09:32:58.104923;Erro;Erro;
172.23.66.97;2023-08-25 09:41:14.005412;Erro;Erro;
172.23.66.97;2023-08-25 09:51:40.989197;Erro;Erro;
172.23.66.97;2023-08-25 09:52:41.389885;Erro;Erro;
172.23.66.97;2023-08-29 08:03:35.063323;Erro;Erro;
172.23.66.97;2023-08-29 08:06:31.516161;Erro;Erro;
172.23.66.97;2023-08-29 08:11:38.084319;Erro;Erro;
172.23.66.97;2023-08-29 08:13:14.748283;Erro;Erro;
172.23.66.97;2023-08-29 08:15:54.336922;Erro;Erro;
172.23.66.97;2023-08-29 12:04:46.218050;Erro;Erro;
172.23.66.97;2023-08-30 11:03:05.333914;Erro;Erro;
172.23.66.97;2023-08-30 11:05:03.741055;Erro;Erro;
172.23.66.97;2023-08-30 11:08:00.247640;Erro;Erro;
172.23.66.97;2023-08-30 11:10:46.835135;Erro;Erro;
172.23.66.97;2023-08-30 11:13:58.645498;Erro;Erro;
172.23.66.97;2023-08-30 11:14:30.608539;Erro;Erro;
172.23.66.97;2023-08-30 11:18:20.793203;Erro;Erro;
172.23.66.97;2023-08-30 11:21:53.781615;Erro;Erro;
172.23.66.97;2023-08-30 11:26:46.652637;Erro;Erro;
