172.23.66.108;2023-08-24 14:18:15.847848;Erro;Erro;
172.23.66.108;2023-08-25 09:37:11.754074;Erro;Erro;
172.23.66.108;2023-08-25 09:46:04.021518;Erro;Erro;
172.23.66.108;2023-08-29 08:02:59.183473;Erro;Erro;
172.23.66.108;2023-08-29 08:06:31.111742;Erro;Erro;
172.23.66.108;2023-08-29 08:08:56.518452;Erro;Erro;
172.23.66.108;2023-08-29 08:11:15.788221;Erro;Erro;
172.23.66.108;2023-08-29 08:16:35.532930;Erro;Erro;
172.23.66.108;2023-08-29 12:06:33.802483;Erro;Erro;
172.23.66.108;2023-08-30 11:03:11.477303;Erro;Erro;
172.23.66.108;2023-08-30 11:03:37.602934;Erro;Erro;
172.23.66.108;2023-08-30 11:10:38.837949;Erro;Erro;
172.23.66.108;2023-08-30 11:14:03.080282;Erro;Erro;
172.23.66.108;2023-08-30 11:14:10.260937;Erro;Erro;
172.23.66.108;2023-08-30 11:14:35.509422;Erro;Erro;
172.23.66.108;2023-08-30 11:18:12.597361;Erro;Erro;
172.23.66.108;2023-08-30 11:26:14.816180;Erro;Erro;
172.23.66.108;2023-08-30 11:26:46.645362;Erro;Erro;
