172.23.66.195;2023-08-25 09:32:43.626058;Erro;Erro;
172.23.66.195;2023-08-25 09:39:59.527632;Erro;Erro;
172.23.66.195;2023-08-25 09:45:31.304548;Erro;Erro;
172.23.66.195;2023-08-29 08:02:39.686654;Erro;Erro;
172.23.66.195;2023-08-29 08:06:31.110609;Erro;Erro;
172.23.66.195;2023-08-29 08:12:11.079510;Erro;Erro;
172.23.66.195;2023-08-29 08:15:23.873628;Erro;Erro;
172.23.66.195;2023-08-29 08:18:08.843189;Erro;Erro;
172.23.66.195;2023-08-29 12:03:55.363758;Erro;Erro;
172.23.66.195;2023-08-30 11:02:20.625458;Erro;Erro;
172.23.66.195;2023-08-30 11:03:17.621381;Erro;Erro;
172.23.66.195;2023-08-30 11:07:32.000255;Erro;Erro;
172.23.66.195;2023-08-30 11:14:00.693434;Erro;Erro;
172.23.66.195;2023-08-30 11:15:24.469481;Erro;Erro;
172.23.66.195;2023-08-30 11:18:21.801695;Erro;Erro;
172.23.66.195;2023-08-30 11:18:41.273148;Erro;Erro;
172.23.66.195;2023-08-30 11:21:02.581127;Erro;Erro;
172.23.66.195;2023-08-30 11:34:36.779161;Erro;Erro;
