172.23.66.73;2023-08-24 14:16:05.040935;Erro;Erro;
172.23.66.73;2023-08-25 09:30:27.846533;Erro;Erro;
172.23.66.73;2023-08-25 09:31:56.608417;Erro;Erro;
172.23.66.73;2023-08-25 09:43:18.468069;Erro;Erro;
172.23.66.73;2023-08-25 09:50:29.672423;Erro;Erro;
172.23.66.73;2023-08-29 08:00:07.206593;Erro;Erro;
172.23.66.73;2023-08-29 08:04:22.023328;Erro;Erro;
172.23.66.73;2023-08-29 08:07:28.316803;Erro;Erro;
172.23.66.73;2023-08-29 08:09:03.531774;Erro;Erro;
172.23.66.73;2023-08-29 08:17:19.047335;Erro;Erro;
172.23.66.73;2023-08-29 08:17:23.731932;Erro;Erro;
172.23.66.73;2023-08-29 12:00:06.191759;Erro;Erro;
172.23.66.73;2023-08-29 12:10:45.821452;Erro;Erro;
172.23.66.73;2023-08-30 11:00:06.296403;Erro;Erro;
172.23.66.73;2023-08-30 11:00:54.030401;Erro;Erro;
172.23.66.73;2023-08-30 11:05:10.774372;Erro;Erro;
172.23.66.73;2023-08-30 11:09:29.938486;Erro;Erro;
172.23.66.73;2023-08-30 11:11:05.782463;Erro;Erro;
172.23.66.73;2023-08-30 11:12:18.298971;Erro;Erro;
172.23.66.73;2023-08-30 11:15:58.400048;Erro;Erro;
172.23.66.73;2023-08-30 11:19:32.559427;Erro;Erro;
172.23.66.73;2023-08-30 11:24:35.054355;Erro;Erro;
