172.23.66.24;2023-08-24 14:15:57.359320;Erro;Erro;
172.23.66.24;2023-08-25 09:30:25.753604;Erro;Erro;
172.23.66.24;2023-08-25 09:31:04.305205;Erro;Erro;
172.23.66.24;2023-08-25 09:38:05.088988;Erro;Erro;
172.23.66.24;2023-08-29 08:00:05.498311;Erro;Erro;
172.23.66.24;2023-08-29 08:04:21.319377;Erro;Erro;
172.23.66.24;2023-08-29 08:06:16.602308;Erro;Erro;
172.23.66.24;2023-08-29 08:07:12.609571;Erro;Erro;
172.23.66.24;2023-08-29 08:14:30.259691;Erro;Erro;
172.23.66.24;2023-08-29 08:14:39.268527;Erro;Erro;
172.23.66.24;2023-08-29 12:00:36.159618;Erro;Erro;
172.23.66.24;2023-08-30 11:00:03.819576;Erro;Erro;
172.23.66.24;2023-08-30 11:00:42.907804;Erro;Erro;
172.23.66.24;2023-08-30 11:05:09.504120;Erro;Erro;
172.23.66.24;2023-08-30 11:05:54.159287;Erro;Erro;
172.23.66.24;2023-08-30 11:11:18.722359;Erro;Erro;
172.23.66.24;2023-08-30 11:11:37.757852;Erro;Erro;
172.23.66.24;2023-08-30 11:19:44.198638;Erro;Erro;
172.23.66.24;2023-08-30 11:21:13.397938;Erro;Erro;
172.23.66.24;2023-08-30 11:22:53.046530;Erro;Erro;
