172.23.66.50;2023-08-24 14:15:58.291867;Erro;Erro;
172.23.66.50;2023-08-25 09:30:26.363409;Erro;Erro;
172.23.66.50;2023-08-25 09:31:31.308996;Erro;Erro;
172.23.66.50;2023-08-25 09:43:17.632997;Erro;Erro;
172.23.66.50;2023-08-25 09:50:24.815427;Erro;Erro;
172.23.66.50;2023-08-25 10:06:37.314789;Erro;Erro;
172.23.66.50;2023-08-29 08:00:06.134376;Erro;Erro;
172.23.66.50;2023-08-29 08:04:21.891521;Erro;Erro;
172.23.66.50;2023-08-29 08:06:32.368106;Erro;Erro;
172.23.66.50;2023-08-29 08:07:29.226288;Erro;Erro;
172.23.66.50;2023-08-29 08:15:35.879525;Erro;Erro;
172.23.66.50;2023-08-29 08:17:13.619345;Erro;Erro;
172.23.66.50;2023-08-29 08:17:39.414632;Erro;Erro;
172.23.66.50;2023-08-29 12:00:05.000836;Erro;Erro;
172.23.66.50;2023-08-30 11:00:05.080886;Erro;Erro;
172.23.66.50;2023-08-30 11:00:42.864929;Erro;Erro;
172.23.66.50;2023-08-30 11:05:09.383083;Erro;Erro;
172.23.66.50;2023-08-30 11:05:47.672060;Erro;Erro;
172.23.66.50;2023-08-30 11:11:39.976193;Erro;Erro;
172.23.66.50;2023-08-30 11:12:25.267532;Erro;Erro;
172.23.66.50;2023-08-30 11:15:51.414311;Erro;Erro;
172.23.66.50;2023-08-30 11:24:33.964248;Erro;Erro;
