172.23.66.33;2023-08-24 14:15:57.915489;Erro;Erro;
172.23.66.33;2023-08-25 09:30:25.871303;Erro;Erro;
172.23.66.33;2023-08-25 09:31:39.757256;Erro;Erro;
172.23.66.33;2023-08-25 09:50:24.859128;Erro;Erro;
172.23.66.33;2023-08-29 08:03:21.668292;Erro;Erro;
172.23.66.33;2023-08-29 08:05:58.109912;Erro;Erro;
172.23.66.33;2023-08-29 08:08:27.846518;Erro;Erro;
172.23.66.33;2023-08-29 08:12:23.366869;Erro;Erro;
172.23.66.33;2023-08-29 08:17:18.278566;Erro;Erro;
172.23.66.33;2023-08-29 08:27:29.984706;Erro;Erro;
172.23.66.33;2023-08-29 12:04:04.644463;Erro;Erro;
172.23.66.33;2023-08-30 11:00:04.784897;Erro;Erro;
172.23.66.33;2023-08-30 11:00:43.681015;Erro;Erro;
172.23.66.33;2023-08-30 11:05:10.260704;Erro;Erro;
172.23.66.33;2023-08-30 11:05:47.557535;Erro;Erro;
172.23.66.33;2023-08-30 11:11:13.184493;Erro;Erro;
172.23.66.33;2023-08-30 11:11:16.456806;Erro;Erro;
172.23.66.33;2023-08-30 11:20:40.086563;Erro;Erro;
172.23.66.33;2023-08-30 11:23:55.180872;Erro;Erro;
172.23.66.33;2023-08-30 11:24:12.869050;Erro;Erro;
