172.23.66.198;2023-08-25 09:32:43.625919;Erro;Erro;
172.23.66.198;2023-08-25 09:45:31.303834;Erro;Erro;
172.23.66.198;2023-08-25 09:49:49.880578;Erro;Erro;
172.23.66.198;2023-08-29 08:02:39.687314;Erro;Erro;
172.23.66.198;2023-08-29 08:08:09.650255;Erro;Erro;
172.23.66.198;2023-08-29 08:08:52.422446;Erro;Erro;
172.23.66.198;2023-08-29 08:11:38.310629;Erro;Erro;
172.23.66.198;2023-08-29 08:17:45.825917;Erro;Erro;
172.23.66.198;2023-08-29 12:03:55.362328;Erro;Erro;
172.23.66.198;2023-08-29 12:14:20.299314;Erro;Erro;
172.23.66.198;2023-08-30 11:02:20.628439;Erro;Erro;
172.23.66.198;2023-08-30 11:04:31.349575;Erro;Erro;
172.23.66.198;2023-08-30 11:07:32.000679;Erro;Erro;
172.23.66.198;2023-08-30 11:13:27.929271;Erro;Erro;
172.23.66.198;2023-08-30 11:13:27.443296;Erro;Erro;
172.23.66.198;2023-08-30 11:18:09.505400;Erro;Erro;
172.23.66.198;2023-08-30 11:26:46.851191;Erro;Erro;
172.23.66.198;2023-08-30 11:26:57.961641;Erro;Erro;
172.23.66.198;2023-08-30 11:27:35.797258;Erro;Erro;
