172.23.72.234;2023-11-20 15:49:00.199094;-20.470507965;-43.920824355
172.23.72.234;2023-11-20 15:49:16.653528;-20.470508014;-43.920824314
172.23.72.234;2023-11-20 15:49:34.948549;-20.470508076;-43.920824270
172.23.72.234;2023-11-20 15:49:50.604543;-20.470508135;-43.920824233
172.23.72.234;2023-11-20 15:50:09.225884;-20.470508208;-43.920824190
172.23.72.234;2023-11-20 15:50:25.591787;-20.470508273;-43.920824151
172.23.72.234;2023-11-20 15:50:44.074053;-20.470508344;-43.920824101
172.23.72.234;2023-11-20 15:51:00.731123;-20.470508401;-43.920824054
172.23.72.234;2023-11-20 15:51:19.014840;-20.470508457;-43.920824002
172.23.72.234;2023-11-20 15:51:34.911953;-20.470508505;-43.920823954
172.23.72.234;2023-11-20 15:51:53.417700;-20.470508563;-43.920823898
172.23.72.234;2023-11-20 15:52:09.922942;-20.470508620;-43.920823848
172.23.72.234;2023-11-20 15:52:28.087083;-20.470508682;-43.920823797
172.23.72.234;2023-11-20 15:52:44.622685;-20.470508739;-43.920823757
172.23.72.234;2023-11-20 15:53:02.791391;-20.470508799;-43.920823717
172.23.72.234;2023-11-20 15:53:19.212626;-20.470508848;-43.920823684
172.23.72.234;2023-11-20 15:53:37.420131;-20.470508896;-43.920823648
172.23.72.234;2023-11-20 15:54:54.383039;-20.471229934;-43.920773662
172.23.72.234;2023-11-20 15:54:58.000744;-20.471391823;-43.920784303
172.23.72.234;2023-11-20 15:54:59.526711;-20.471457121;-43.920790082
172.23.72.234;2023-11-20 15:55:02.602898;-20.471583982;-43.920799425
172.23.72.234;2023-11-20 15:55:16.401693;-20.472334265;-43.921037925
172.23.72.234;2023-11-20 15:55:21.391347;-20.472719928;-43.921088650
172.23.72.234;2023-11-20 15:55:37.586389;-20.473181314;-43.919931886
172.23.72.234;2023-11-20 15:55:55.748182;-20.473320950;-43.918727692
172.23.72.234;2023-11-20 15:56:11.805012;-20.473328259;-43.917696670
172.23.72.234;2023-11-20 15:56:30.212349;-20.474577185;-43.917914308
172.23.72.234;2023-11-20 15:56:46.671318;-20.474564751;-43.919274722
172.23.72.234;2023-11-20 15:57:04.861645;-20.475087137;-43.921112454
172.23.72.234;2023-11-20 15:57:21.078375;-20.474731481;-43.922643770
172.23.72.234;2023-11-20 15:57:39.505014;-20.473203991;-43.923583035
172.23.72.234;2023-11-20 15:57:55.798079;-20.472199835;-43.923801046
172.23.72.234;2023-11-20 15:58:14.492772;-20.471884319;-43.923723162
172.23.72.234;2023-11-20 15:58:30.344762;-20.471791560;-43.923709127
172.23.72.234;2023-11-20 15:58:48.870458;-20.471682267;-43.923697318
172.23.72.234;2023-11-20 15:59:04.882423;-20.471474142;-43.923683160
172.23.72.234;2023-11-20 15:59:23.511367;-20.470994855;-43.923623174
172.23.72.234;2023-11-20 15:59:39.941558;-20.470543767;-43.923567584
172.23.72.234;2023-11-20 15:59:57.750925;-20.469583437;-43.923499840
172.23.72.234;2023-11-20 16:00:14.296130;-20.468573596;-43.923496262
172.23.72.234;2023-11-20 16:00:32.646839;-20.467636025;-43.923472466
172.23.72.234;2023-11-20 16:00:49.020048;-20.467012786;-43.923443300
172.23.72.234;2023-11-20 16:01:07.393985;-20.466795661;-43.923459984
172.23.72.234;2023-11-20 16:01:23.896711;-20.466565963;-43.923571793
172.23.72.234;2023-11-20 16:01:42.482717;-20.466631376;-43.923568041
172.23.72.234;2023-11-20 16:01:58.484325;-20.466595113;-43.923474929
172.23.72.234;2023-11-20 16:02:17.150175;-20.466699695;-43.923456911
172.23.72.234;2023-11-20 16:02:33.413593;-20.466607838;-43.923449671
172.23.72.234;2023-11-20 16:02:51.485997;-20.466505593;-43.923438865
172.23.72.234;2023-11-20 16:03:08.307956;-20.466507772;-43.923436762
172.23.72.234;2023-11-20 16:03:26.484969;-20.466508590;-43.923437090
172.23.72.234;2023-11-20 16:03:42.621958;-20.466506399;-43.923437397
172.23.72.234;2023-11-20 16:04:00.741858;-20.466503667;-43.923435494
172.23.72.234;2023-11-20 16:04:17.668072;-20.466502695;-43.923434886
172.23.72.234;2023-11-20 16:04:35.760706;-20.466501985;-43.923434515
172.23.72.234;2023-11-20 16:04:51.974348;-20.466501540;-43.923434236
172.23.72.234;2023-11-20 16:05:09.945570;-20.466501114;-43.923433795
172.23.72.234;2023-11-20 16:05:25.910006;-20.466501044;-43.923433747
172.23.72.234;2023-11-20 16:05:44.531803;-20.466501935;-43.923435215
172.23.72.234;2023-11-20 16:06:00.903229;-20.466502522;-43.923436385
172.23.72.234;2023-11-20 16:06:18.896719;-20.466503211;-43.923437232
172.23.72.234;2023-11-20 16:06:35.987606;-20.466504007;-43.923438324
172.23.72.234;2023-11-20 16:06:54.104442;-20.466503896;-43.923437617
172.23.72.234;2023-11-20 16:07:10.808283;-20.466507744;-43.923436909
172.23.72.234;2023-11-20 16:07:28.912541;-20.466509318;-43.923437530
172.23.72.234;2023-11-20 16:07:45.670370;-20.466509687;-43.923437505
172.23.72.234;2023-11-20 16:08:03.876710;-20.466509664;-43.923436921
172.23.72.234;2023-11-20 16:08:19.490346;-20.466509659;-43.923436601
172.23.72.234;2023-11-20 16:08:38.106576;-20.466509727;-43.923436376
172.23.72.234;2023-11-20 16:08:54.290487;-20.466509861;-43.923436217
172.23.72.234;2023-11-20 16:09:13.412712;-20.466510009;-43.923436084
172.23.72.234;2023-11-20 16:09:29.478627;-20.466510166;-43.923435935
172.23.72.234;2023-11-20 16:09:48.030810;-20.466510356;-43.923435813
172.23.72.234;2023-11-20 16:10:04.368699;-20.466510491;-43.923435733
172.23.72.234;2023-11-20 16:10:22.366596;-20.466510658;-43.923435813
172.23.72.234;2023-11-20 16:10:39.099876;-20.466510845;-43.923436027
172.23.72.234;2023-11-20 16:10:57.432111;-20.466510848;-43.923436054
172.23.72.234;2023-11-20 16:11:13.682900;-20.466510852;-43.923436064
172.23.72.234;2023-11-20 16:11:31.537829;-20.466510881;-43.923436039
172.23.72.234;2023-11-20 16:11:48.596884;-20.466549249;-43.923438439
172.23.72.234;2023-11-20 16:12:06.668556;-20.466626652;-43.923438219
172.23.72.234;2023-11-20 16:12:22.789981;-20.466627555;-43.923437949
172.23.72.234;2023-11-20 16:12:40.828485;-20.466625295;-43.923438723
172.23.72.234;2023-11-20 16:12:57.724721;-20.466726876;-43.923431682
172.23.72.234;2023-11-20 16:13:15.667871;-20.467621677;-43.923540660
172.23.72.234;2023-11-20 16:13:32.359601;-20.468003614;-43.923591130
172.23.72.234;2023-11-20 16:13:50.339143;-20.468006217;-43.923592851
172.23.72.234;2023-11-20 16:14:06.995635;-20.468003570;-43.923591311
172.23.72.234;2023-11-20 16:14:24.944684;-20.468002973;-43.923591209
172.23.72.234;2023-11-20 16:14:41.771214;-20.468003152;-43.923590863
172.23.72.234;2023-11-20 16:14:59.768717;-20.468003615;-43.923590483
172.23.72.234;2023-11-20 16:15:17.012466;-20.468004090;-43.923590150
172.23.72.234;2023-11-20 16:15:34.552720;-20.468004942;-43.923590532
172.23.72.234;2023-11-20 16:15:51.904708;-20.468005416;-43.923590385
172.23.72.234;2023-11-20 16:16:09.256780;-20.468005673;-43.923590196
172.23.72.234;2023-11-20 16:16:26.572715;-20.468005915;-43.923590307
172.23.72.234;2023-11-20 16:16:43.563853;-20.468006137;-43.923590487
172.23.72.234;2023-11-20 16:17:01.020706;-20.468450258;-43.923542594
172.23.72.234;2023-11-20 16:17:18.324283;-20.469953527;-43.923613269
172.23.72.234;2023-11-20 16:17:35.676127;-20.471536084;-43.923796212
172.23.72.234;2023-11-20 16:17:53.432768;-20.473230803;-43.923697376
172.23.72.234;2023-11-20 16:18:10.816651;-20.474567782;-43.923014555
172.23.72.234;2023-11-20 16:18:27.696705;-20.475569550;-43.923499484
172.23.72.234;2023-11-20 16:18:45.512161;-20.476801412;-43.923658594
172.23.72.234;2023-11-20 16:19:02.880474;-20.477473212;-43.923287160
172.23.72.234;2023-11-20 16:19:19.912062;-20.477169414;-43.922998462
172.23.72.234;2023-11-20 16:19:37.305601;-20.476679743;-43.923097132
