172.23.66.199;2023-08-25 09:30:33.287312;Erro;Erro;
172.23.66.199;2023-08-25 09:43:15.871640;Erro;Erro;
172.23.66.199;2023-08-25 09:43:22.383318;Erro;Erro;
172.23.66.199;2023-08-29 08:00:12.539618;Erro;Erro;
172.23.66.199;2023-08-29 08:05:43.978300;Erro;Erro;
172.23.66.199;2023-08-29 08:07:00.139455;Erro;Erro;
172.23.66.199;2023-08-29 08:10:11.823060;Erro;Erro;
172.23.66.199;2023-08-29 08:16:14.096954;Erro;Erro;
172.23.66.199;2023-08-29 12:00:24.543239;Erro;Erro;
172.23.66.199;2023-08-30 11:00:11.276283;Erro;Erro;
172.23.66.199;2023-08-30 11:01:28.205393;Erro;Erro;
172.23.66.199;2023-08-30 11:05:15.180693;Erro;Erro;
172.23.66.199;2023-08-30 11:12:09.493978;Erro;Erro;
172.23.66.199;2023-08-30 11:12:53.905981;Erro;Erro;
172.23.66.199;2023-08-30 11:15:50.150343;Erro;Erro;
172.23.66.199;2023-08-30 11:19:10.618566;Erro;Erro;
172.23.66.199;2023-08-30 11:24:06.032050;Erro;Erro;
172.23.66.199;2023-08-30 11:28:43.376404;Erro;Erro;
