172.23.66.102;2023-08-24 14:18:11.755730;Erro;Erro;
172.23.66.102;2023-08-25 09:40:03.629203;Erro;Erro;
172.23.66.102;2023-08-25 09:47:17.799815;Erro;Erro;
172.23.66.102;2023-08-25 09:50:14.712788;Erro;Erro;
172.23.66.102;2023-08-29 08:03:59.802295;Erro;Erro;
172.23.66.102;2023-08-29 08:05:54.783559;Erro;Erro;
172.23.66.102;2023-08-29 08:11:15.788959;Erro;Erro;
172.23.66.102;2023-08-29 08:14:07.067102;Erro;Erro;
172.23.66.102;2023-08-29 08:16:38.100208;Erro;Erro;
172.23.66.102;2023-08-29 12:04:18.248046;Erro;Erro;
172.23.66.102;2023-08-29 12:04:21.961842;Erro;Erro;
172.23.66.102;2023-08-30 11:03:05.335339;Erro;Erro;
172.23.66.102;2023-08-30 11:03:10.439788;Erro;Erro;
172.23.66.102;2023-08-30 11:07:23.429483;Erro;Erro;
172.23.66.102;2023-08-30 11:08:00.247089;Erro;Erro;
172.23.66.102;2023-08-30 11:14:27.420742;Erro;Erro;
172.23.66.102;2023-08-30 11:14:29.366234;Erro;Erro;
172.23.66.102;2023-08-30 11:18:47.414028;Erro;Erro;
172.23.66.102;2023-08-30 11:21:29.205184;Erro;Erro;
172.23.66.102;2023-08-30 11:26:44.607592;Erro;Erro;
