172.23.66.225;2023-08-25 09:30:33.678529;Erro;Erro;
172.23.66.225;2023-08-25 09:37:55.444869;Erro;Erro;
172.23.66.225;2023-08-25 09:43:23.102103;Erro;Erro;
172.23.66.225;2023-08-29 08:00:26.467518;Erro;Erro;
172.23.66.225;2023-08-29 08:05:45.066308;Erro;Erro;
172.23.66.225;2023-08-29 08:06:37.302793;Erro;Erro;
172.23.66.225;2023-08-29 08:09:58.966288;Erro;Erro;
172.23.66.225;2023-08-29 08:15:32.884859;Erro;Erro;
172.23.66.225;2023-08-29 12:00:19.395891;Erro;Erro;
172.23.66.225;2023-08-29 12:07:31.061915;Erro;Erro;
172.23.66.225;2023-08-30 11:00:11.856888;Erro;Erro;
172.23.66.225;2023-08-30 11:04:48.951024;Erro;Erro;
172.23.66.225;2023-08-30 11:05:15.252791;Erro;Erro;
172.23.66.225;2023-08-30 11:11:09.975008;Erro;Erro;
172.23.66.225;2023-08-30 11:11:19.123523;Erro;Erro;
172.23.66.225;2023-08-30 11:15:47.872908;Erro;Erro;
172.23.66.225;2023-08-30 11:19:19.420120;Erro;Erro;
172.23.66.225;2023-08-30 11:24:57.175422;Erro;Erro;
