IP,Data,Hora,Radio,Lat,Lon,Temperatura,Custo,Rssi,Ipv4Address,Equipamento-Par
172.23.67.165,2023-11-22,10:00,ME4,-20.479225,-43.93449833333333,30,87291,-73,172.23.66.241,UFR 05 Corpo Oeste B2
172.23.67.165,2023-11-22,10:00,ME4,-20.479225,-43.93449833333333,30,79390,-52,172.23.67.107,CM-7905
172.23.67.165,2023-11-22,10:00,ME4,-20.479225,-43.93449833333333,30,42825,-91,172.23.67.115,CM-7913
172.23.67.165,2023-11-22,10:00,ME4,-20.479225,-43.93449833333333,30,0,-87,0.0.0.0,Gateway
172.23.67.165,2023-11-22,10:00,ME4,-20.479225,-43.93449833333333,30,86039,-64,172.23.66.11,UMR 30 -  Salum
172.23.67.165,2023-11-22,10:00,ME4,-20.479225,-43.93449833333333,30,79390,-30,172.23.67.107,CM-7905
172.23.67.165,2023-11-22,10:00,ME4,-20.479225,-43.93449833333333,30,42825,-83,172.23.67.115,CM-7913
